,loglik
28830,-574.3853
28831,-574.3896
28832,-574.35486
28833,-574.3419
28834,-574.3281
28835,-574.31665
28836,-574.3111
28837,-574.3017
28838,-574.30005
28839,-574.2928
28840,-574.2925
28841,-574.28766
28842,-574.2879
28843,-574.28485
28844,-574.2854
28845,-574.28345
28846,-574.2844
28847,-574.28406
28848,-574.28516
28849,-574.2856
28850,-574.28723
28851,-574.2881
28852,-574.2902
28853,-574.2916
28854,-574.2945
28855,-574.29675
28856,-574.2995
28857,-574.3019
28858,-574.3056
28859,-574.3084
28860,-574.3121
28861,-574.316
28862,-574.32007
28863,-574.32404
28864,-574.3292
28865,-574.33295
28866,-574.3387
28867,-574.34283
28868,-574.34863
28869,-574.3529
28870,-574.3589
28871,-574.36414
28872,-574.331
28873,-574.31555
28874,-574.3027
28875,-574.2905
28876,-574.28455
28877,-574.2755
28878,-574.2726
28879,-574.2659
28880,-574.2641
28881,-574.2597
28882,-574.2584
28883,-574.2551
28884,-574.2548
28885,-574.252
28886,-574.25226
28887,-574.2504
28888,-574.2517
28889,-574.25006
28890,-574.2512
28891,-574.25146
28892,-574.252
28893,-574.2524
28894,-574.2549
28895,-574.2549
28896,-574.2578
28897,-574.2589
28898,-574.2609
28899,-574.2628
28900,-574.2652
28901,-574.26764
28902,-574.2704
28903,-574.273
28904,-574.27576
28905,-574.27924
28906,-574.28253
28907,-574.2857
28908,-574.2896
28909,-574.2932
28910,-574.298
28911,-574.30145
28912,-574.26685
28913,-574.2523
28914,-574.2381
28915,-574.2264
28916,-574.2192
28917,-574.20966
28918,-574.2057
28919,-574.19904
28920,-574.1962
28921,-574.19116
28922,-574.1889
28923,-574.18567
28924,-574.1841
28925,-574.18176
28926,-574.1807
28927,-574.1793
28928,-574.17883
28929,-574.1779
28930,-574.17786
28931,-574.17755
28932,-574.17816
28933,-574.17804
28934,-574.1798
28935,-574.1798
28936,-574.182
28937,-574.18207
28938,-574.185
28939,-574.18524
28940,-574.18805
28941,-574.1894
28942,-574.1915
28943,-574.19366
28944,-574.1962
28945,-574.1986
28946,-574.20154
28947,-574.2035
28948,-574.20715
28949,-574.2093
28950,-574.2133
28951,-574.21576
28952,-574.1836
28953,-574.1685
28954,-574.15405
28955,-574.1424
28956,-574.13416
28957,-574.12494
28958,-574.12024
28959,-574.1133
28960,-574.11053
28961,-574.1054
28962,-574.10364
28963,-574.09973
28964,-574.09863
28965,-574.09564
28966,-574.09467
28967,-574.09314
28968,-574.0924
28969,-574.09204
28970,-574.0916
28971,-574.091
28972,-574.0918
28973,-574.0915
28974,-574.093
28975,-574.0936
28976,-574.0949
28977,-574.0968
28978,-574.098
28979,-574.1
28980,-574.10236
28981,-574.10425
28982,-574.10724
28983,-574.1088
28984,-574.11224
28985,-574.11426
28986,-574.118
28987,-574.1203
28988,-574.12445
28989,-574.1273
28990,-574.1311
28991,-574.13403
28992,-574.0979
28993,-574.0814
28994,-574.0654
28995,-574.0499
28996,-574.041
28997,-574.0287
28998,-574.0235
28999,-574.0139
29000,-574.01025
29001,-574.00336
29002,-574.0003
29003,-573.99567
29004,-573.9931
29005,-573.9899
29006,-573.98785
29007,-573.9858
29008,-573.98395
29009,-573.9828
29010,-573.98126
29011,-573.98004
29012,-573.97974
29013,-573.97876
29014,-573.9788
29015,-573.97864
29016,-573.9783
29017,-573.97876
29018,-573.97894
29019,-573.9794
29020,-573.98004
29021,-573.98065
29022,-573.9819
29023,-573.98224
29024,-573.98413
29025,-573.9855
29026,-573.98694
29027,-573.98895
29028,-573.99115
29029,-573.993
29030,-573.99554
29031,-573.9983
29032,-573.9587
29033,-573.9421
29034,-573.9262
29035,-573.9115
29036,-573.90295
29037,-573.89154
29038,-573.8864
29039,-573.8783
29040,-573.87445
29041,-573.8691
29042,-573.8664
29043,-573.86273
29044,-573.86127
29045,-573.85785
29046,-573.85767
29047,-573.85596
29048,-573.85583
29049,-573.8553
29050,-573.8553
29051,-573.85626
29052,-573.8561
29053,-573.85724
29054,-573.8581
29055,-573.85913
29056,-573.86115
29057,-573.8624
29058,-573.8648
29059,-573.8666
29060,-573.869
29061,-573.8715
29062,-573.8746
29063,-573.8771
29064,-573.8808
29065,-573.8837
29066,-573.88727
29067,-573.8909
29068,-573.8941
29069,-573.89856
29070,-573.9023
29071,-573.9064
29072,-573.8672
29073,-573.8485
29074,-573.83264
29075,-573.8177
29076,-573.8077
29077,-573.7957
29078,-573.78876
29079,-573.7798
29080,-573.7746
29081,-573.7677
29082,-573.7638
29083,-573.7588
29084,-573.7552
29085,-573.75195
29086,-573.7492
29087,-573.74634
29088,-573.7453
29089,-573.74274
29090,-573.7426
29091,-573.74133
29092,-573.74036
29093,-573.7406
29094,-573.73926
29095,-573.7402
29096,-573.74023
29097,-573.7407
29098,-573.7416
29099,-573.74225
29100,-573.7432
29101,-573.74445
29102,-573.7457
29103,-573.7475
29104,-573.7495
29105,-573.75116
29106,-573.7535
29107,-573.7557
29108,-573.7582
29109,-573.76154
29110,-573.7637
29111,-573.7679
29112,-573.7243
29113,-573.706
29114,-573.6911
29115,-573.6749
29116,-573.6664
29117,-573.6534
29118,-573.6476
29119,-573.6374
29120,-573.63324
29121,-573.62524
29122,-573.581
29123,-573.55615
29124,-573.5363
29125,-573.51605
29126,-573.5021
29127,-573.4857
29128,-573.47437
29129,-573.46027
29130,-573.45166
29131,-573.4397
29132,-573.4323
29133,-573.42194
29134,-573.41516
29135,-573.4065
29136,-573.39966
29137,-573.3935
29138,-573.3866
29139,-573.3812
29140,-573.37537
29141,-573.3703
29142,-573.366
29143,-573.3607
29144,-573.3568
29145,-573.35266
29146,-573.34875
29147,-573.3463
29148,-573.3422
29149,-573.33997
29150,-573.3372
29151,-573.33453
29152,-573.33203
29153,-573.32947
29154,-573.3279
29155,-573.3261
29156,-573.32465
29157,-573.32336
29158,-573.32227
29159,-573.3213
29160,-573.321
29161,-573.32043
29162,-573.2812
29163,-573.2612
29164,-573.24475
29165,-573.2292
29166,-573.21814
29167,-573.20605
29168,-573.19745
29169,-573.1883
29170,-573.181
29171,-573.1734
29172,-573.16797
29173,-573.1618
29174,-573.15704
29175,-573.1523
29176,-573.148
29177,-573.14453
29178,-573.14075
29179,-573.1382
29180,-573.13556
29181,-573.133
29182,-573.13086
29183,-573.12946
29184,-573.1276
29185,-573.1265
29186,-573.126
29187,-573.12445
29188,-573.12445
29189,-573.12445
29190,-573.1235
29191,-573.12445
29192,-573.1246
29193,-573.1251
29194,-573.1258
29195,-573.1269
29196,-573.12805
29197,-573.12933
29198,-573.1315
29199,-573.1326
29200,-573.1348
29201,-573.13696
29202,-573.0926
29203,-573.072
29204,-573.053
29205,-573.0377
29206,-573.02484
29207,-573.01294
29208,-573.0035
29209,-572.99426
29210,-572.98694
29211,-572.9793
29212,-572.9736
29213,-572.96747
29214,-572.9624
29215,-572.95795
29216,-572.9537
29217,-572.95
29218,-572.9466
29219,-572.9437
29220,-572.94073
29221,-572.9381
29222,-572.9362
29223,-572.9344
29224,-572.93304
29225,-572.93134
29226,-572.9306
29227,-572.9295
29228,-572.92865
29229,-572.9286
29230,-572.9273
29231,-572.9285
29232,-572.92706
29233,-572.9287
29234,-572.9285
29235,-572.9291
29236,-572.9296
29237,-572.9303
29238,-572.9312
29239,-572.93274
29240,-572.93396
29241,-572.9357
29242,-572.8935
29243,-572.87585
29244,-572.8605
29245,-572.84796
29246,-572.83997
29247,-572.83075
29248,-572.82623
29249,-572.81946
29250,-572.8164
29251,-572.81226
29252,-572.8105
29253,-572.80756
29254,-572.8065
29255,-572.8051
29256,-572.80426
29257,-572.8046
29258,-572.80396
29259,-572.80444
29260,-572.8056
29261,-572.8056
29262,-572.80804
29263,-572.8084
29264,-572.81146
29265,-572.8121
29266,-572.81506
29267,-572.81696
29268,-572.82043
29269,-572.8229
29270,-572.8264
29271,-572.82904
29272,-572.83356
29273,-572.8368
29274,-572.8408
29275,-572.845
29276,-572.84955
29277,-572.85333
29278,-572.85864
29279,-572.8629
29280,-572.868
29281,-572.873
29282,-572.8342
29283,-572.8165
29284,-572.80225
29285,-572.7909
29286,-572.7838
29287,-572.77594
29288,-572.77234
29289,-572.767
29290,-572.76483
29291,-572.7618
29292,-572.7603
29293,-572.7592
29294,-572.7585
29295,-572.7589
29296,-572.7587
29297,-572.7597
29298,-572.76074
29299,-572.76215
29300,-572.76404
29301,-572.76575
29302,-572.76935
29303,-572.77075
29304,-572.77496
29305,-572.7771
29306,-572.7815
29307,-572.7844
29308,-572.7891
29309,-572.79236
29310,-572.79724
29311,-572.80133
29312,-572.8057
29313,-572.8105
29314,-572.8156
29315,-572.82043
29316,-572.8266
29317,-572.8315
29318,-572.838
29319,-572.8437
29320,-572.8494
29321,-572.85645
29322,-572.8151
29323,-572.8025
29324,-572.7903
29325,-572.7797
29326,-572.7749
29327,-572.76794
29328,-572.76624
29329,-572.7613
29330,-572.76154
29331,-572.75836
29332,-572.75964
29333,-572.75824
29334,-572.75934
29335,-572.7607
29336,-572.7612
29337,-572.7647
29338,-572.7656
29339,-572.7689
29340,-572.7716
29341,-572.7743
29342,-572.7787
29343,-572.7815
29344,-572.7868
29345,-572.78986
29346,-572.7955
29347,-572.79974
29348,-572.8054
29349,-572.8101
29350,-572.81604
29351,-572.82166
29352,-572.8278
29353,-572.8339
29354,-572.83997
29355,-572.8468
29356,-572.85284
29357,-572.8605
29358,-572.867
29359,-572.87445
29360,-572.88196
29361,-572.8886
29362,-572.85156
29363,-572.83813
29364,-572.8266
29365,-572.8162
29366,-572.8121
29367,-572.80554
29368,-572.80396
29369,-572.8003
29370,-572.8006
29371,-572.7988
29372,-572.80035
29373,-572.80054
29374,-572.80225
29375,-572.8044
29376,-572.80566
29377,-572.8097
29378,-572.811
29379,-572.8159
29380,-572.8184
29381,-572.8223
29382,-572.8273
29383,-572.8305
29384,-572.8363
29385,-572.8405
29386,-572.8464
29387,-572.8512
29388,-572.857
29389,-572.86237
29390,-572.8685
29391,-572.8747
29392,-572.8808
29393,-572.8876
29394,-572.8937
29395,-572.90106
29396,-572.90784
29397,-572.9153
29398,-572.9224
29399,-572.93024
29400,-572.93774
29401,-572.94617
29402,-572.9074
29403,-572.89935
29404,-572.8885
29405,-572.8785
29406,-572.87634
29407,-572.8694
29408,-572.87024
29409,-572.86664
29410,-572.86816
29411,-572.86725
29412,-572.8693
29413,-572.8704
29414,-572.87225
29415,-572.876
29416,-572.8775
29417,-572.88226
29418,-572.88416
29419,-572.8898
29420,-572.892
29421,-572.8979
29422,-572.9016
29423,-572.9066
29424,-572.8656
29425,-572.8514
29426,-572.8352
29427,-572.8209
29428,-572.8134
29429,-572.8024
29430,-572.7981
29431,-572.79034
29432,-572.78735
29433,-572.7823
29434,-572.7797
29435,-572.77734
29436,-572.7751
29437,-572.774
29438,-572.7724
29439,-572.7718
29440,-572.7713
29441,-572.77167
29442,-572.77155
29443,-572.7725
29444,-572.7734
29445,-572.77466
29446,-572.77576
29447,-572.7776
29448,-572.7787
29449,-572.7814
29450,-572.78314
29451,-572.7856
29452,-572.7882
29453,-572.7913
29454,-572.79315
29455,-572.797
29456,-572.7994
29457,-572.80316
29458,-572.8066
29459,-572.81036
29460,-572.81396
29461,-572.81836
29462,-572.822
29463,-572.8264
29464,-572.78845
29465,-572.77673
29466,-572.7628
29467,-572.7501
29468,-572.74475
29469,-572.7358
29470,-572.7331
29471,-572.72754
29472,-572.72626
29473,-572.72266
29474,-572.7226
29475,-572.7215
29476,-572.7209
29477,-572.7219
29478,-572.7217
29479,-572.72363
29480,-572.7238
29481,-572.7274
29482,-572.7282
29483,-572.7311
29484,-572.7334
29485,-572.7367
29486,-572.73944
29487,-572.74335
29488,-572.74646
29489,-572.7513
29490,-572.75415
29491,-572.7596
29492,-572.7635
29493,-572.7689
29494,-572.7732
29495,-572.77924
29496,-572.78375
29497,-572.79034
29498,-572.7955
29499,-572.8021
29500,-572.8076
29501,-572.81476
29502,-572.82074
29503,-572.8278
29504,-572.7871
29505,-572.7789
29506,-572.76483
29507,-572.75226
29508,-572.74744
29509,-572.7377
29510,-572.7353
29511,-572.7282
29512,-572.72754
29513,-572.72363
29514,-572.72284
29515,-572.7217
29516,-572.72107
29517,-572.72205
29518,-572.7218
29519,-572.72375
29520,-572.7242
29521,-572.72723
29522,-572.7285
29523,-572.732
29524,-572.73346
29525,-572.73773
29526,-572.73975
29527,-572.7441
29528,-572.7472
29529,-572.7515
29530,-572.7557
29531,-572.7601
29532,-572.7642
29533,-572.7696
29534,-572.7748
29535,-572.77985
29536,-572.7852
29537,-572.79114
29538,-572.7968
29539,-572.8033
29540,-572.80914
29541,-572.81635
29542,-572.8221
29543,-572.8297
29544,-572.8006
29545,-572.79333
29546,-572.7814
29547,-572.772
29548,-572.76794
29549,-572.76117
29550,-572.75946
29551,-572.75476
29552,-572.7539
29553,-572.7522
29554,-572.75165
29555,-572.7523
29556,-572.7521
29557,-572.7544
29558,-572.75476
29559,-572.7576
29560,-572.7586
29561,-572.7628
29562,-572.7643
29563,-572.7687
29564,-572.77094
29565,-572.77594
29566,-572.7791
29567,-572.784
29568,-572.7878
29569,-572.79297
29570,-572.79755
29571,-572.803
29572,-572.8081
29573,-572.81396
29574,-572.8196
29575,-572.8261
29576,-572.83154
29577,-572.83844
29578,-572.8445
29579,-572.85175
29580,-572.8585
29581,-572.86536
29582,-572.87286
29583,-572.8803
29584,-572.8491
29585,-572.8432
29586,-572.8325
29587,-572.82446
29588,-572.82104
29589,-572.8144
29590,-572.8133
29591,-572.8092
29592,-572.8084
29593,-572.8071
29594,-572.8063
29595,-572.80707
29596,-572.8067
29597,-572.8094
29598,-572.8092
29599,-572.81226
29600,-572.81366
29601,-572.8161
29602,-572.81946
29603,-572.82153
29604,-572.82574
29605,-572.829
29606,-572.833
29607,-572.8377
29608,-572.8415
29609,-572.8469
29610,-572.8517
29611,-572.8569
29612,-572.8613
29613,-572.86786
29614,-572.873
29615,-572.87915
29616,-572.88544
29617,-572.8912
29618,-572.89813
29619,-572.90436
29620,-572.9119
29621,-572.91895
29622,-572.9263
29623,-572.93396
29624,-572.90765
29625,-572.9037
29626,-572.89484
29627,-572.8898
29628,-572.8888
29629,-572.88513
29630,-572.8855
29631,-572.88434
29632,-572.88574
29633,-572.8863
29634,-572.88806
29635,-572.89075
29636,-572.8933
29637,-572.8963
29638,-572.89996
29639,-572.9037
29640,-572.90735
29641,-572.91235
29642,-572.9164
29643,-572.92175
29644,-572.926
29645,-572.93256
29646,-572.93665
29647,-572.9443
29648,-572.94836
29649,-572.9567
29650,-572.96204
29651,-572.9686
29652,-572.97614
29653,-572.98224
29654,-572.9899
29655,-572.99744
29656,-573.0047
29657,-573.0127
29658,-573.0202
29659,-573.0291
29660,-573.0366
29661,-573.04596
29662,-573.054
29663,-573.0632
29664,-573.0362
29665,-573.03064
29666,-573.0227
29667,-573.0167
29668,-573.01654
29669,-573.01294
29670,-573.0145
29671,-573.0138
29672,-573.0159
29673,-573.0172
29674,-573.0196
29675,-573.023
29676,-573.02563
29677,-573.0301
29678,-573.03345
29679,-573.03876
29680,-573.04266
29681,-573.04834
29682,-573.0536
29683,-573.0586
29684,-573.0645
29685,-573.0707
29686,-573.07654
29687,-573.0838
29688,-573.08905
29689,-573.09753
29690,-573.1024
29691,-573.11066
29692,-573.117
29693,-573.1248
29694,-573.13214
29695,-573.1392
29696,-573.1479
29697,-573.1552
29698,-573.1635
29699,-573.17303
29700,-573.1802
29701,-573.1903
29702,-573.1987
29703,-573.2084
29704,-573.1797
29705,-573.17725
29706,-573.17004
29707,-573.1667
29708,-573.1671
29709,-573.1649
29710,-573.16797
29711,-573.168
29712,-573.17114
29713,-573.17365
29714,-573.1771
29715,-573.18164
29716,-573.18475
29717,-573.1914
29718,-573.19525
29719,-573.2025
29720,-573.2064
29721,-573.2152
29722,-573.22003
29723,-573.228
29724,-573.23444
29725,-573.24365
29726,-573.24976
29727,-573.2597
29728,-573.26654
29729,-573.2308
29730,-573.22876
29731,-573.21735
29732,-573.21075
29733,-573.2104
29734,-573.2041
29735,-573.2082
29736,-573.2043
29737,-573.2085
29738,-573.2084
29739,-573.21136
29740,-573.2142
29741,-573.2173
29742,-573.22125
29743,-573.22485
29744,-573.23
29745,-573.2338
29746,-573.23926
29747,-573.24445
29748,-573.25037
29749,-573.25586
29750,-573.2627
29751,-573.2686
29752,-573.2755
29753,-573.2826
29754,-573.28925
29755,-573.297
29756,-573.30396
29757,-573.3125
29758,-573.31976
29759,-573.3281
29760,-573.33624
29761,-573.3452
29762,-573.3536
29763,-573.3623
29764,-573.3715
29765,-573.381
29766,-573.3896
29767,-573.40027
29768,-573.4094
29769,-573.3717
29770,-573.3705
29771,-573.363
29772,-573.3568
29773,-573.3594
29774,-573.3545
29775,-573.3594
29776,-573.3574
29777,-573.3627
29778,-573.363
29779,-573.3682
29780,-573.37054
29781,-573.3762
29782,-573.37915
29783,-573.3858
29784,-573.38965
29785,-573.3965
29786,-573.4008
29787,-573.4081
29788,-573.4136
29789,-573.4206
29790,-573.4274
29791,-573.43365
29792,-573.4411
29793,-573.44824
29794,-573.45544
29795,-573.4632
29796,-573.4708
29797,-573.47894
29798,-573.4871
29799,-573.4949
29800,-573.5036
29801,-573.5119
29802,-573.5206
29803,-573.52966
29804,-573.5386
29805,-573.5477
29806,-573.5568
29807,-573.5665
29808,-573.5756
29809,-573.5351
29810,-573.5318
29811,-573.5248
29812,-573.51697
29813,-573.5195
29814,-573.51245
29815,-573.51715
29816,-573.5138
29817,-573.5181
29818,-573.5177
29819,-573.5215
29820,-573.5237
29821,-573.5274
29822,-573.5307
29823,-573.5353
29824,-573.53876
29825,-573.54364
29826,-573.5481
29827,-573.5539
29828,-573.55804
29829,-573.5644
29830,-573.5696
29831,-573.576
29832,-573.58203
29833,-573.58813
29834,-573.5946
29835,-573.60114
29836,-573.6083
29837,-573.61505
29838,-573.6225
29839,-573.6304
29840,-573.63715
29841,-573.6459
29842,-573.6527
29843,-573.66156
29844,-573.6693
29845,-573.67804
29846,-573.6865
29847,-573.69525
29848,-573.7047
29849,-573.66113
29850,-573.6578
29851,-573.6505
29852,-573.6418
29853,-573.6431
29854,-573.6365
29855,-573.6398
29856,-573.63635
29857,-573.6401
29858,-573.6393
29859,-573.643
29860,-573.6445
29861,-573.6481
29862,-573.6509
29863,-573.6562
29864,-573.6589
29865,-573.6644
29866,-573.66925
29867,-573.6732
29868,-573.68
29869,-573.6848
29870,-573.69037
29871,-573.69714
29872,-573.7023
29873,-573.709
29874,-573.71484
29875,-573.72144
29876,-573.7277
29877,-573.735
29878,-573.741
29879,-573.7493
29880,-573.75525
29881,-573.76404
29882,-573.7705
29883,-573.779
29884,-573.7865
29885,-573.7945
29886,-573.8031
29887,-573.8111
29888,-573.82
29889,-573.7854
29890,-573.7803
29891,-573.775
29892,-573.76825
29893,-573.7693
29894,-573.7653
29895,-573.7679
29896,-573.76654
29897,-573.7698
29898,-573.7708
29899,-573.77423
29900,-573.77637
29901,-573.7815
29902,-573.78357
29903,-573.79004
29904,-573.7934
29905,-573.79944
29906,-573.8042
29907,-573.81085
29908,-573.8161
29909,-573.8225
29910,-573.8288
29911,-573.83496
29912,-573.84186
29913,-573.8492
29914,-573.8557
29915,-573.8637
29916,-573.87036
29917,-573.87885
29918,-573.8862
29919,-573.895
29920,-573.9029
29921,-573.9118
29922,-573.92035
29923,-573.92926
29924,-573.93805
29925,-573.94714
29926,-573.9566
29927,-573.9663
29928,-573.97546
29929,-573.9445
29930,-573.94037
29931,-573.9366
29932,-573.9301
29933,-573.93207
29934,-573.9283
29935,-573.93146
29936,-573.9306
29937,-573.9342
29938,-573.9361
29939,-573.9397
29940,-573.94366
29941,-573.94763
29942,-573.9523
29943,-573.9581
29944,-573.9626
29945,-573.96906
29946,-573.97455
29947,-573.9811
29948,-573.98785
29949,-573.9937
29950,-574.00165
29951,-574.0082
29952,-574.01654
29953,-574.0233
29954,-574.03156
29955,-574.0393
29956,-574.04755
29957,-574.0555
29958,-574.065
29959,-574.07227
29960,-574.08234
29961,-574.09045
29962,-574.0999
29963,-574.10944
29964,-574.11865
29965,-574.12823
29966,-574.13824
29967,-574.1474
29968,-574.15845
29969,-574.1324
29970,-574.12866
29971,-574.1256
29972,-574.1211
29973,-574.12384
29974,-574.12146
29975,-574.1258
29976,-574.1266
29977,-574.1312
29978,-574.1344
29979,-574.1398
29980,-574.14453
29981,-574.15063
29982,-574.15674
29983,-574.16315
29984,-574.1705
29985,-574.17725
29986,-574.18524
29987,-574.19257
29988,-574.2009
29989,-574.2083
29990,-574.21765
29991,-574.2252
29992,-574.2343
29993,-574.24304
29994,-574.2518
29995,-574.261
29996,-574.26996
29997,-574.2795
29998,-574.2892
29999,-574.29895
30000,-574.3092
30001,-574.31836
30002,-574.3301
30003,-574.339
30004,-574.3508
30005,-574.3607
30006,-574.3715
30007,-574.3832
30008,-574.39355
30009,-574.3675
30010,-574.35895
30011,-574.3541
30012,-574.34796
30013,-574.3473
30014,-574.3108
30015,-574.299
30016,-574.2841
30017,-574.27454
30018,-574.26715
30019,-574.2599
30020,-574.25653
30021,-574.2512
30022,-574.24994
30023,-574.2473
30024,-574.2461
30025,-574.24567
30026,-574.2451
30027,-574.24554
30028,-574.2462
30029,-574.247
30030,-574.24884
30031,-574.2501
30032,-574.2523
30033,-574.25415
30034,-574.25684
30035,-574.25934
30036,-574.2621
30037,-574.26544
30038,-574.26843
30039,-574.2726
30040,-574.27545
30041,-574.28046
30042,-574.2843
30043,-574.28906
30044,-574.29376
30045,-574.29846
30046,-574.3038
30047,-574.3092
30048,-574.31476
30049,-574.3205
30050,-574.3266
30051,-574.3327
30052,-574.3392
30053,-574.34564
30054,-574.314
30055,-574.3034
30056,-574.2916
30057,-574.2805
30058,-574.2754
30059,-574.2671
30060,-574.2651
30061,-574.25885
30062,-574.25854
30063,-574.2551
30064,-574.25507
30065,-574.25336
30066,-574.2546
30067,-574.25433
30068,-574.2558
30069,-574.25653
30070,-574.25903
30071,-574.26
30072,-574.26324
30073,-574.2655
30074,-574.2684
30075,-574.27106
30076,-574.2753
30077,-574.2779
30078,-574.2819
30079,-574.28577
30080,-574.2898
30081,-574.29376
30082,-574.2984
30083,-574.3027
30084,-574.30817
30085,-574.3122
30086,-574.31836
30087,-574.3227
30088,-574.32904
30089,-574.33435
30090,-574.3405
30091,-574.3465
30092,-574.3525
30093,-574.3594
30094,-574.32294
30095,-574.31146
30096,-574.29846
30097,-574.2861
30098,-574.27966
30099,-574.2697
30100,-574.2661
30101,-574.25903
30102,-574.2571
30103,-574.2521
30104,-574.2513
30105,-574.24817
30106,-574.24805
30107,-574.24677
30108,-574.247
30109,-574.2476
30110,-574.248
30111,-574.25037
30112,-574.251
30113,-574.25397
30114,-574.2556
30115,-574.25903
30116,-574.2614
30117,-574.26575
30118,-574.26855
30119,-574.2728
30120,-574.2771
30121,-574.28064
30122,-574.2858
30123,-574.2902
30124,-574.2961
30125,-574.3008
30126,-574.3073
30127,-574.31274
30128,-574.31934
30129,-574.32495
30130,-574.3317
30131,-574.33826
30132,-574.34534
30133,-574.3519
30134,-574.31396
30135,-574.2978
30136,-574.2828
30137,-574.2677
30138,-574.25903
30139,-574.2483
30140,-574.2422
30141,-574.2336
30142,-574.2299
30143,-574.224
30144,-574.221
30145,-574.21716
30146,-574.21497
30147,-574.21246
30148,-574.21106
30149,-574.2101
30150,-574.20856
30151,-574.2092
30152,-574.2087
30153,-574.2091
30154,-574.20935
30155,-574.21075
30156,-574.2117
30157,-574.213
30158,-574.21484
30159,-574.21625
30160,-574.21844
30161,-574.22107
30162,-574.2236
30163,-574.2265
30164,-574.2296
30165,-574.2326
30166,-574.2361
30167,-574.2395
30168,-574.24396
30169,-574.2476
30170,-574.2521
30171,-574.2564
30172,-574.2609
30173,-574.2656
30174,-574.22906
30175,-574.2128
30176,-574.1972
30177,-574.1829
30178,-574.17377
30179,-574.16284
30180,-574.15686
30181,-574.1488
30182,-574.14465
30183,-574.1391
30184,-574.1357
30185,-574.13214
30186,-574.1303
30187,-574.1276
30188,-574.1262
30189,-574.1256
30190,-574.12366
30191,-574.124
30192,-574.1236
30193,-574.1242
30194,-574.1242
30195,-574.1258
30196,-574.1258
30197,-574.1281
30198,-574.12866
30199,-574.13153
30200,-574.1326
30201,-574.1357
30202,-574.1377
30203,-574.14075
30204,-574.14355
30205,-574.1469
30206,-574.14984
30207,-574.154
30208,-574.1569
30209,-574.16187
30210,-574.16504
30211,-574.16974
30212,-574.1738
30213,-574.1788
30214,-574.1456
30215,-574.1332
30216,-574.12085
30217,-574.1104
30218,-574.1038
30219,-574.0967
30220,-574.09235
30221,-574.0874
30222,-574.0852
30223,-574.0818
30224,-574.0806
30225,-574.0785
30226,-574.0785
30227,-574.0775
30228,-574.0777
30229,-574.0789
30230,-574.0789
30231,-574.08124
30232,-574.08185
30233,-574.0839
30234,-574.08606
30235,-574.08844
30236,-574.0903
30237,-574.09357
30238,-574.09625
30239,-574.09985
30240,-574.10297
30241,-574.10657
30242,-574.11005
30243,-574.11456
30244,-574.1175
30245,-574.1234
30246,-574.1267
30247,-574.1325
30248,-574.13715
30249,-574.14185
30250,-574.14764
30251,-574.1529
30252,-574.1586
30253,-574.1645
30254,-574.1303
30255,-574.119
30256,-574.10657
30257,-574.095
30258,-574.08795
30259,-574.0791
30260,-574.0736
30261,-574.0675
30262,-574.063
30263,-574.05884
30264,-574.0557
30265,-574.0523
30266,-574.0502
30267,-574.04834
30268,-574.0469
30269,-574.0458
30270,-574.0451
30271,-574.0453
30272,-574.0442
30273,-574.04584
30274,-574.0453
30275,-574.0471
30276,-574.0473
30277,-574.04944
30278,-574.0498
30279,-574.0526
30280,-574.0538
30281,-574.05646
30282,-574.058
30283,-574.0184
30284,-574.00586
30285,-573.99005
30286,-573.9774
30287,-573.96844
30288,-573.958
30289,-573.9523
30290,-573.9438
30291,-573.9397
30292,-573.9335
30293,-573.92944
30294,-573.92523
30295,-573.92224
30296,-573.9192
30297,-573.9168
30298,-573.91455
30299,-573.91376
30300,-573.9114
30301,-573.9108
30302,-573.9103
30303,-573.9095
30304,-573.9095
30305,-573.9094
30306,-573.91003
30307,-573.9101
30308,-573.9113
30309,-573.91254
30310,-573.9136
30311,-573.91516
30312,-573.9166
30313,-573.9185
30314,-573.9206
30315,-573.92285
30316,-573.92535
30317,-573.92816
30318,-573.9311
30319,-573.9349
30320,-573.9375
30321,-573.9414
30322,-573.94434
30323,-573.90607
30324,-573.89465
30325,-573.8821
30326,-573.86993
30327,-573.8637
30328,-573.85455
30329,-573.8509
30330,-573.8439
30331,-573.8418
30332,-573.837
30333,-573.836
30334,-573.83246
30335,-573.83276
30336,-573.83
30337,-573.831
30338,-573.8295
30339,-573.8308
30340,-573.8306
30341,-573.8316
30342,-573.83295
30343,-573.83435
30344,-573.8359
30345,-573.8384
30346,-573.8396
30347,-573.84283
30348,-573.8443
30349,-573.84845
30350,-573.85004
30351,-573.85504
30352,-573.85675
30353,-573.86206
30354,-573.86523
30355,-573.87024
30356,-573.87445
30357,-573.8792
30358,-573.8839
30359,-573.88916
30360,-573.8939
30361,-573.89966
30362,-573.9048
30363,-573.8641
30364,-573.8491
30365,-573.83496
30366,-573.82025
30367,-573.8134
30368,-573.80133
30369,-573.7973
30370,-573.7879
30371,-573.78485
30372,-573.7777
30373,-573.7761
30374,-573.77026
30375,-573.76953
30376,-573.7649
30377,-573.7651
30378,-573.7624
30379,-573.76196
30380,-573.76086
30381,-573.76074
30382,-573.7606
30383,-573.7613
30384,-573.7617
30385,-573.7625
30386,-573.7639
30387,-573.7656
30388,-573.76605
30389,-573.7693
30390,-573.77
30391,-573.77313
30392,-573.7746
30393,-573.77893
30394,-573.7803
