,loglik
21867,-640.7663
21868,-640.7693
21869,-640.7719
21870,-640.77563
21871,-640.77856
21872,-640.7817
21873,-640.7814
21874,-640.7782
21875,-640.7729
21876,-640.76733
21877,-640.75867
21878,-640.751
21879,-640.741
21880,-640.73315
21881,-640.7233
21882,-640.7157
21883,-640.7065
21884,-640.6991
21885,-640.691
21886,-640.68317
21887,-640.6762
21888,-640.6694
21889,-640.6637
21890,-640.6572
21891,-640.6526
21892,-640.64703
21893,-640.64386
21894,-640.6398
21895,-640.6376
21896,-640.6354
21897,-640.6338
21898,-640.6336
21899,-640.6329
21900,-640.6334
21901,-640.6335
21902,-640.63477
21903,-640.63605
21904,-640.6383
21905,-640.6406
21906,-640.6385
21907,-640.6339
21908,-640.6275
21909,-640.61835
21910,-640.60834
21911,-640.59766
21912,-640.5862
21913,-640.57556
21914,-640.56366
21915,-640.55316
21916,-640.5425
21917,-640.5332
21918,-640.5234
21919,-640.5147
21920,-640.5063
21921,-640.49835
21922,-640.49023
21923,-640.4833
21924,-640.4761
21925,-640.4696
21926,-640.4632
21927,-640.458
21928,-640.4527
21929,-640.44904
21930,-640.44434
21931,-640.4416
21932,-640.4384
21933,-640.4375
21934,-640.4356
21935,-640.4355
21936,-640.4344
21937,-640.4345
21938,-640.43463
21939,-640.435
21940,-640.43524
21941,-640.43634
21942,-640.4369
21943,-640.43915
21944,-640.4408
21945,-640.44403
21946,-640.4424
21947,-640.43884
21948,-640.43365
21949,-640.4266
21950,-640.41815
21951,-640.4086
21952,-640.39886
21953,-640.3891
21954,-640.37933
21955,-640.37024
21956,-640.3607
21957,-640.3527
21958,-640.34344
21959,-640.3363
21960,-640.32764
21961,-640.32184
21962,-640.31415
21963,-640.3084
21964,-640.30316
21965,-640.2974
21966,-640.2938
21967,-640.2892
21968,-640.28577
21969,-640.28265
21970,-640.2799
21971,-640.2776
21972,-640.27527
21973,-640.2738
21974,-640.2719
21975,-640.2706
21976,-640.2701
21977,-640.26953
21978,-640.2696
21979,-640.2701
21980,-640.27094
21981,-640.2722
21982,-640.273
21983,-640.2751
21984,-640.2763
21985,-640.2791
21986,-640.28503
21987,-640.2853
21988,-640.2829
21989,-640.2775
21990,-640.2703
21991,-640.26215
21992,-640.25336
21993,-640.2443
21994,-640.23505
21995,-640.22595
21996,-640.2166
21997,-640.2081
21998,-640.19934
21999,-640.19196
22000,-640.1839
22001,-640.1783
22002,-640.17114
22003,-640.1667
22004,-640.16016
22005,-640.15625
22006,-640.15234
22007,-640.14825
22008,-640.146
22009,-640.1426
22010,-640.1412
22011,-640.1393
22012,-640.1382
22013,-640.1367
22014,-640.13574
22015,-640.1349
22016,-640.1337
22017,-640.1333
22018,-640.13367
22019,-640.13477
22020,-640.13635
22021,-640.1371
22022,-640.1401
22023,-640.1406
22024,-640.14404
22025,-640.1461
22026,-640.156
22027,-640.1575
22028,-640.1576
22029,-640.1549
22030,-640.15063
22031,-640.1456
22032,-640.13934
22033,-640.1336
22034,-640.1274
22035,-640.1215
22036,-640.11523
22037,-640.11005
22038,-640.10406
22039,-640.0992
22040,-640.09357
22041,-640.0902
22042,-640.0853
22043,-640.08295
22044,-640.0781
22045,-640.07684
22046,-640.07214
22047,-640.07166
22048,-640.0693
22049,-640.0684
22050,-640.068
22051,-640.06903
22052,-640.0693
22053,-640.0714
22054,-640.0723
22055,-640.0751
22056,-640.0762
22057,-640.0792
22058,-640.0815
22059,-640.0858
22060,-640.0895
22061,-640.0949
22062,-640.09814
22063,-640.1035
22064,-640.107
22065,-640.11224
22066,-640.1236
22067,-640.13043
22068,-640.13196
22069,-640.1315
22070,-640.12946
22071,-640.1258
22072,-640.1222
22073,-640.1175
22074,-640.11285
22075,-640.1082
22076,-640.1034
22077,-640.0988
22078,-640.0941
22079,-640.09106
22080,-640.0866
22081,-640.0847
22082,-640.0804
22083,-640.07886
22084,-640.0762
22085,-640.07465
22086,-640.0741
22087,-640.0729
22088,-640.0737
22089,-640.07324
22090,-640.07495
22091,-640.07544
22092,-640.0773
22093,-640.079
22094,-640.08124
22095,-640.083
22096,-640.08545
22097,-640.0885
22098,-640.0916
22099,-640.09845
22100,-640.10223
22101,-640.10223
22102,-640.09906
22103,-640.09424
22104,-640.089
22105,-640.0827
22106,-640.0763
22107,-640.0701
22108,-640.06335
22109,-640.0574
22110,-640.05066
22111,-640.04486
22112,-640.03845
22113,-640.03357
22114,-640.0276
22115,-640.02386
22116,-640.019
22117,-640.0163
22118,-640.0118
22119,-640.00977
22120,-640.00507
22121,-640.0042
22122,-640.00055
22123,-640.0007
22124,-639.9978
22125,-639.9986
22126,-639.9967
22127,-639.9977
22128,-639.99664
22129,-639.99774
22130,-639.99664
22131,-639.9983
22132,-639.9974
22133,-640.0
22134,-640.0001
22135,-640.0037
22136,-640.0046
22137,-640.00903
22138,-640.0112
22139,-640.0199
22140,-640.0228
22141,-640.0229
22142,-640.0203
22143,-640.0162
22144,-640.0117
22145,-640.00586
22146,-640.00006
22147,-639.9935
22148,-639.98724
22149,-639.98083
22150,-639.97473
22151,-639.96875
22152,-639.9622
22153,-639.95703
22154,-639.9507
22155,-639.94574
22156,-639.9406
22157,-639.93634
22158,-639.93176
22159,-639.9277
22160,-639.9239
22161,-639.9203
22162,-639.91754
22163,-639.9144
22164,-639.9123
22165,-639.91064
22166,-639.9089
22167,-639.9081
22168,-639.9064
22169,-639.9072
22170,-639.90607
22171,-639.9073
22172,-639.9071
22173,-639.9083
22174,-639.90967
22175,-639.9115
22176,-639.9136
22177,-639.91547
22178,-639.918
22179,-639.928
22180,-639.932
22181,-639.933
22182,-639.93146
22183,-639.92773
22184,-639.9235
22185,-639.91785
22186,-639.91254
22187,-639.906
22188,-639.9002
22189,-639.89343
22190,-639.887
22191,-639.8807
22192,-639.8739
22193,-639.8685
22194,-639.86145
22195,-639.8568
22196,-639.8517
22197,-639.84863
22198,-639.84503
22199,-639.84326
22200,-639.84045
22201,-639.83954
22202,-639.8368
22203,-639.83716
22204,-639.8353
22205,-639.83575
22206,-639.83466
22207,-639.8359
22208,-639.8358
22209,-639.8376
22210,-639.839
22211,-639.84125
22212,-639.8434
22213,-639.8464
22214,-639.84863
22215,-639.8524
22216,-639.8549
22217,-639.8598
22218,-639.8627
22219,-639.8724
22220,-639.8746
22221,-639.8748
22222,-639.87305
22223,-639.868
22224,-639.863
22225,-639.856
22226,-639.84906
22227,-639.8417
22228,-639.8348
22229,-639.82825
22230,-639.8215
22231,-639.816
22232,-639.8095
22233,-639.80524
22234,-639.79926
22235,-639.7963
22236,-639.7917
22237,-639.78864
22238,-639.78595
22239,-639.7829
22240,-639.78125
22241,-639.77985
22242,-639.77905
22243,-639.77814
22244,-639.7781
22245,-639.7776
22246,-639.7787
22247,-639.7794
22248,-639.7807
22249,-639.78204
22250,-639.78436
22251,-639.7867
22252,-639.7902
22253,-639.7935
22254,-639.79834
22255,-639.803
22256,-639.8085
22257,-639.8133
22258,-639.81915
22259,-639.827
22260,-639.8298
22261,-639.829
22262,-639.8261
22263,-639.82227
22264,-639.8176
22265,-639.8125
22266,-639.8073
22267,-639.8025
22268,-639.79785
22269,-639.79364
22270,-639.7893
22271,-639.7858
22272,-639.78235
22273,-639.7801
22274,-639.7762
22275,-639.776
22276,-639.7723
22277,-639.77277
22278,-639.77014
22279,-639.7713
22280,-639.77014
22281,-639.77094
22282,-639.77075
22283,-639.772
22284,-639.7729
22285,-639.77484
22286,-639.77734
22287,-639.7801
22288,-639.7825
22289,-639.7858
22290,-639.78845
22291,-639.79767
22292,-639.7997
22293,-639.7972
22294,-639.7927
22295,-639.7867
22296,-639.7801
22297,-639.77356
22298,-639.7663
22299,-639.75946
22300,-639.75183
22301,-639.7447
22302,-639.7376
22303,-639.731
22304,-639.7255
22305,-639.7199
22306,-639.7147
22307,-639.7102
22308,-639.7042
22309,-639.702
22310,-639.69666
22311,-639.69574
22312,-639.69196
22313,-639.69116
22314,-639.6892
22315,-639.6887
22316,-639.68835
22317,-639.68726
22318,-639.68835
22319,-639.68835
22320,-639.6897
22321,-639.69055
22322,-639.6924
22323,-639.6945
22324,-639.6978
22325,-639.702
22326,-639.70624
22327,-639.71106
22328,-639.71606
22329,-639.7212
22330,-639.7265
22331,-639.7397
22332,-639.7445
22333,-639.7448
22334,-639.74286
22335,-639.7387
22336,-639.73413
22337,-639.7289
22338,-639.72345
22339,-639.7183
22340,-639.713
22341,-639.7077
22342,-639.7026
22343,-639.6976
22344,-639.6929
22345,-639.68896
22346,-639.6853
22347,-639.683
22348,-639.6805
22349,-639.6791
22350,-639.6774
22351,-639.6772
22352,-639.6763
22353,-639.6768
22354,-639.67645
22355,-639.6773
22356,-639.6783
22357,-639.6801
22358,-639.682
22359,-639.68536
22360,-639.6873
22361,-639.6909
22362,-639.6938
22363,-639.6979
22364,-639.7014
22365,-639.70703
22366,-639.71185
22367,-639.71857
22368,-639.72345
22369,-639.7306
22370,-639.73694
22371,-639.7525
22372,-639.7581
22373,-639.7591
22374,-639.757
22375,-639.75336
22376,-639.7487
22377,-639.7431
22378,-639.7371
22379,-639.73065
22380,-639.72516
22381,-639.71954
22382,-639.71515
22383,-639.7107
22384,-639.7076
22385,-639.70465
22386,-639.7028
22387,-639.7017
22388,-639.70026
22389,-639.7002
22390,-639.7001
22391,-639.7004
22392,-639.70056
22393,-639.70154
22394,-639.7024
22395,-639.70496
22396,-639.7063
22397,-639.70996
22398,-639.71204
22399,-639.7157
22400,-639.7186
22401,-639.7232
22402,-639.7261
22403,-639.73157
22404,-639.7355
22405,-639.7409
22406,-639.74536
22407,-639.7511
22408,-639.7556
22409,-639.7625
22410,-639.76733
22411,-639.78235
22412,-639.7888
22413,-639.79004
22414,-639.7892
22415,-639.78656
22416,-639.78314
22417,-639.7792
22418,-639.7758
22419,-639.7719
22420,-639.7688
22421,-639.76544
22422,-639.76337
22423,-639.76013
22424,-639.75934
22425,-639.7571
22426,-639.75653
22427,-639.7551
22428,-639.7549
22429,-639.75476
22430,-639.7551
22431,-639.7564
22432,-639.7577
22433,-639.7594
22434,-639.7618
22435,-639.76385
22436,-639.7666
22437,-639.76953
22438,-639.7726
22439,-639.77625
22440,-639.7799
22441,-639.7842
22442,-639.7889
22443,-639.793
22444,-639.7979
22445,-639.80255
22446,-639.80804
22447,-639.8132
22448,-639.81934
22449,-639.8252
22450,-639.8324
22451,-639.84515
22452,-639.85223
22453,-639.8558
22454,-639.857
22455,-639.85626
22456,-639.85547
22457,-639.85376
22458,-639.85205
22459,-639.8496
22460,-639.84766
22461,-639.84515
22462,-639.8435
22463,-639.84125
22464,-639.83954
22465,-639.83856
22466,-639.83813
22467,-639.838
22468,-639.8381
22469,-639.8393
22470,-639.8407
22471,-639.84314
22472,-639.8458
22473,-639.8493
22474,-639.853
22475,-639.857
22476,-639.8617
22477,-639.86633
22478,-639.87177
22479,-639.8768
22480,-639.8825
22481,-639.88837
22482,-639.8927
22483,-639.89465
22484,-639.8921
22485,-639.8888
22486,-639.8838
22487,-639.8783
22488,-639.8721
22489,-639.866
22490,-639.86017
22491,-639.8547
22492,-639.8486
22493,-639.8444
22494,-639.8388
22495,-639.8354
22496,-639.83075
22497,-639.8283
22498,-639.8248
22499,-639.82324
22500,-639.82043
22501,-639.8193
22502,-639.81696
22503,-639.8174
22504,-639.8157
22505,-639.8168
22506,-639.8159
22507,-639.81775
22508,-639.8175
22509,-639.8209
22510,-639.8215
22511,-639.82526
22512,-639.82654
22513,-639.83044
22514,-639.8317
22515,-639.83624
22516,-639.8385
22517,-639.84436
22518,-639.8468
22519,-639.8536
22520,-639.8575
22521,-639.8655
22522,-639.8714
22523,-639.8736
22524,-639.87427
22525,-639.87274
22526,-639.86993
22527,-639.8662
22528,-639.8622
22529,-639.8574
22530,-639.8529
22531,-639.84753
22532,-639.84247
22533,-639.83777
22534,-639.8333
22535,-639.82935
22536,-639.82526
22537,-639.82227
22538,-639.8188
22539,-639.8169
22540,-639.8139
22541,-639.81287
22542,-639.8111
22543,-639.8109
22544,-639.8101
22545,-639.811
22546,-639.81116
22547,-639.8134
22548,-639.8139
22549,-639.81696
22550,-639.81757
22551,-639.82117
22552,-639.82184
22553,-639.8268
22554,-639.8276
22555,-639.8334
22556,-639.8355
22557,-639.8411
22558,-639.8448
22559,-639.8511
22560,-639.8568
22561,-639.8637
22562,-639.871
22563,-639.87286
22564,-639.8728
22565,-639.87
22566,-639.86664
22567,-639.8617
22568,-639.8568
22569,-639.8509
22570,-639.84595
22571,-639.8399
22572,-639.83435
22573,-639.82935
22574,-639.8235
22575,-639.82025
22576,-639.81555
22577,-639.8135
22578,-639.81055
22579,-639.8091
22580,-639.808
22581,-639.8076
22582,-639.808
22583,-639.8084
22584,-639.80945
22585,-639.81067
22586,-639.8123
22587,-639.8147
22588,-639.8165
22589,-639.8201
22590,-639.8225
22591,-639.8269
22592,-639.8309
22593,-639.8366
22594,-639.8413
22595,-639.84766
22596,-639.85333
22597,-639.8606
22598,-639.86707
22599,-639.8753
22600,-639.8827
22601,-639.89105
22602,-639.8985
22603,-639.9029
22604,-639.9044
22605,-639.90216
22606,-639.9002
22607,-639.8958
22608,-639.892
22609,-639.8873
22610,-639.8831
22611,-639.8786
22612,-639.8744
22613,-639.87085
22614,-639.86743
22615,-639.86505
22616,-639.86206
22617,-639.8605
22618,-639.8584
22619,-639.8577
22620,-639.856
22621,-639.8561
22622,-639.8558
22623,-639.8558
22624,-639.85706
22625,-639.8579
22626,-639.86053
22627,-639.8622
22628,-639.866
22629,-639.8689
22630,-639.8736
22631,-639.8784
22632,-639.88464
22633,-639.89044
22634,-639.8977
22635,-639.9041
22636,-639.9115
22637,-639.9202
22638,-639.928
22639,-639.9386
22640,-639.9485
22641,-639.9591
22642,-639.9634
22643,-639.96484
22644,-639.9641
22645,-639.961
22646,-639.95715
22647,-639.95215
22648,-639.9472
22649,-639.9413
22650,-639.9367
22651,-639.9312
22652,-639.92706
22653,-639.9228
22654,-639.9191
22655,-639.91693
22656,-639.9139
22657,-639.9133
22658,-639.9105
22659,-639.91125
22660,-639.9099
22661,-639.911
22662,-639.9119
22663,-639.91327
22664,-639.9154
22665,-639.91785
22666,-639.9207
22667,-639.9249
22668,-639.9286
22669,-639.93365
22670,-639.93884
22671,-639.9451
22672,-639.95123
22673,-639.9498
22674,-639.9453
22675,-639.94025
22676,-639.9328
22677,-639.92554
22678,-639.9167
22679,-639.90955
22680,-639.89996
22681,-639.89276
22682,-639.8843
22683,-639.8772
22684,-639.8698
22685,-639.8637
22686,-639.8573
22687,-639.852
22688,-639.8464
22689,-639.84235
22690,-639.83826
22691,-639.8361
22692,-639.8325
22693,-639.8319
22694,-639.82935
22695,-639.8292
22696,-639.8287
22697,-639.8302
22698,-639.8298
22699,-639.83246
22700,-639.83307
22701,-639.83636
22702,-639.83734
22703,-639.8412
22704,-639.84296
22705,-639.8467
22706,-639.84875
22707,-639.85297
22708,-639.856
22709,-639.8619
22710,-639.8657
22711,-639.8723
22712,-639.87604
22713,-639.877
22714,-639.87317
22715,-639.86914
22716,-639.8631
22717,-639.85596
22718,-639.8483
22719,-639.8402
22720,-639.8324
22721,-639.8246
22722,-639.8174
22723,-639.80994
22724,-639.80365
22725,-639.7969
22726,-639.7919
22727,-639.7861
22728,-639.7819
22729,-639.77765
22730,-639.7744
22731,-639.77203
22732,-639.76984
22733,-639.7691
22734,-639.7674
22735,-639.76825
22736,-639.768
22737,-639.7698
22738,-639.77045
22739,-639.7738
22740,-639.7765
22741,-639.7805
22742,-639.78345
22743,-639.78766
22744,-639.7911
22745,-639.79675
22746,-639.8011
22747,-639.808
22748,-639.8125
22749,-639.8204
22750,-639.8257
22751,-639.83405
22752,-639.84015
22753,-639.8443
22754,-639.84436
22755,-639.8423
22756,-639.83856
22757,-639.83356
22758,-639.82825
22759,-639.8223
22760,-639.81616
22761,-639.80994
22762,-639.8044
22763,-639.79865
22764,-639.7949
22765,-639.7899
22766,-639.7871
22767,-639.78375
22768,-639.78156
22769,-639.7791
22770,-639.77875
22771,-639.7775
22772,-639.7791
22773,-639.7799
22774,-639.78143
22775,-639.78503
22776,-639.7868
22777,-639.79144
22778,-639.7946
22779,-639.79974
22780,-639.8037
22781,-639.8096
22782,-639.815
22783,-639.8214
22784,-639.8279
22785,-639.8357
22786,-639.84247
22787,-639.85175
22788,-639.85913
22789,-639.86945
22790,-639.8769
22791,-639.8874
22792,-639.8969
22793,-639.8993
22794,-639.8987
22795,-639.8952
22796,-639.8903
22797,-639.88434
22798,-639.8783
22799,-639.8719
22800,-639.8664
22801,-639.8597
22802,-639.8551
22803,-639.8493
22804,-639.8461
22805,-639.841
22806,-639.8396
22807,-639.8358
22808,-639.8362
22809,-639.8341
22810,-639.8353
22811,-639.83466
22812,-639.8359
22813,-639.83716
22814,-639.83887
22815,-639.84204
22816,-639.8454
22817,-639.84973
22818,-639.85455
22819,-639.8598
22820,-639.866
22821,-639.87177
22822,-639.8794
22823,-639.886
22824,-639.8952
22825,-639.9029
22826,-639.91254
22827,-639.92114
22828,-639.9312
22829,-639.9404
22830,-639.95056
22831,-639.9604
22832,-639.9716
22833,-639.97626
22834,-639.9785
22835,-639.97614
22836,-639.97253
22837,-639.9676
22838,-639.9629
22839,-639.95734
22840,-639.953
22841,-639.94855
22842,-639.94507
22843,-639.9412
22844,-639.9395
22845,-639.93677
22846,-639.9367
22847,-639.9354
22848,-639.93634
22849,-639.9363
22850,-639.93805
22851,-639.9391
22852,-639.9415
22853,-639.9437
22854,-639.9464
22855,-639.9499
22856,-639.95514
22857,-639.9581
22858,-639.96497
22859,-639.9686
22860,-639.97687
22861,-639.98267
22862,-639.9916
22863,-639.99384
22864,-639.9931
22865,-639.9867
22866,-639.9801
22867,-639.9714
22868,-639.9635
22869,-639.95435
22870,-639.9458
22871,-639.93756
22872,-639.93
22873,-639.9233
22874,-639.91785
22875,-639.9117
22876,-639.9072
22877,-639.90186
22878,-639.89874
22879,-639.8949
22880,-639.8927
22881,-639.8902
22882,-639.8888
22883,-639.887
22884,-639.88715
22885,-639.88635
22886,-639.8877
22887,-639.88855
22888,-639.8911
22889,-639.8931
22890,-639.8965
22891,-639.90027
22892,-639.9047
22893,-639.90967
22894,-639.9149
22895,-639.9209
22896,-639.92773
22897,-639.9342
22898,-639.94116
22899,-639.9484
22900,-639.95685
22901,-639.96356
22902,-639.97205
22903,-639.9776
22904,-639.9789
22905,-639.9739
22906,-639.9683
22907,-639.96136
22908,-639.95404
22909,-639.94653
22910,-639.9391
22911,-639.93195
22912,-639.9256
22913,-639.9189
22914,-639.91406
22915,-639.9089
22916,-639.90466
22917,-639.9002
22918,-639.8971
22919,-639.8941
22920,-639.89325
22921,-639.89197
22922,-639.89233
22923,-639.8929
22924,-639.89374
22925,-639.8955
22926,-639.89795
22927,-639.90027
22928,-639.9031
22929,-639.90594
22930,-639.9093
22931,-639.91284
22932,-639.91675
22933,-639.92175
22934,-639.9264
22935,-639.9329
22936,-639.93854
22937,-639.94653
22938,-639.95386
22939,-639.96216
22940,-639.96985
22941,-639.9793
22942,-639.98804
22943,-639.9972
22944,-640.0008
22945,-639.9986
22946,-639.996
22947,-639.9915
22948,-639.9878
22949,-639.98267
22950,-639.97815
22951,-639.97363
22952,-639.9703
22953,-639.9664
22954,-639.96436
22955,-639.961
22956,-639.96014
22957,-639.95807
22958,-639.95746
22959,-639.9571
22960,-639.9576
22961,-639.95844
22962,-639.9597
22963,-639.961
22964,-639.96277
22965,-639.96497
22966,-639.9673
22967,-639.9704
22968,-639.9738
22969,-639.97864
22970,-639.9824
22971,-639.98816
22972,-639.99304
22973,-639.9997
22974,-640.00555
22975,-640.01263
22976,-640.0198
22977,-640.02826
22978,-640.0367
22979,-640.0457
22980,-640.0544
22981,-640.0634
22982,-640.0721
22983,-640.0809
22984,-640.08545
22985,-640.0841
22986,-640.0817
22987,-640.0773
22988,-640.07336
22989,-640.0685
22990,-640.0646
22991,-640.05963
22992,-640.0562
22993,-640.0515
22994,-640.0486
22995,-640.04474
22996,-640.0428
22997,-640.0406
22998,-640.0395
22999,-640.03845
23000,-640.0385
23001,-640.0385
23002,-640.04034
23003,-640.0409
23004,-640.04364
23005,-640.04553
23006,-640.0481
23007,-640.0509
23008,-640.05426
23009,-640.05817
23010,-640.0623
23011,-640.0674
23012,-640.0727
23013,-640.07874
23014,-640.0851
23015,-640.0921
23016,-640.09906
23017,-640.1067
23018,-640.11444
23019,-640.1228
23020,-640.13055
23021,-640.1392
23022,-640.1471
23023,-640.1543
23024,-640.1582
23025,-640.15625
23026,-640.1536
23027,-640.1484
23028,-640.1439
23029,-640.1387
23030,-640.1342
23031,-640.1289
23032,-640.12524
23033,-640.12054
23034,-640.11786
23035,-640.1145
23036,-640.11273
23037,-640.1113
23038,-640.1104
23039,-640.11017
23040,-640.1098
23041,-640.11084
23042,-640.11053
23043,-640.1117
23044,-640.11255
23045,-640.1148
23046,-640.117
23047,-640.12006
23048,-640.123
23049,-640.1268
23050,-640.1301
23051,-640.13477
23052,-640.1392
23053,-640.1448
23054,-640.14624
23055,-640.14453
23056,-640.13983
23057,-640.1332
23058,-640.12555
23059,-640.11743
23060,-640.1089
23061,-640.1014
23062,-640.09216
23063,-640.0855
23064,-640.0768
23065,-640.0697
23066,-640.06287
23067,-640.05566
23068,-640.0499
23069,-640.04443
23070,-640.0395
23071,-640.03516
23072,-640.0318
23073,-640.02856
23074,-640.027
23075,-640.0244
23076,-640.0238
23077,-640.023
23078,-640.023
23079,-640.0233
23080,-640.02423
23081,-640.02496
23082,-640.0272
23083,-640.0291
23084,-640.03204
23085,-640.03485
23086,-640.0393
23087,-640.0428
23088,-640.0477
23089,-640.0516
23090,-640.0572
23091,-640.06195
23092,-640.0686
23093,-640.07477
23094,-640.0736
23095,-640.0724
23096,-640.06805
23097,-640.06226
23098,-640.0553
23099,-640.04767
23100,-640.0399
23101,-640.03174
23102,-640.024
23103,-640.0164
23104,-640.009
23105,-640.0022
23106,-639.9961
23107,-639.9907
23108,-639.98676
23109,-639.98267
23110,-639.98065
23111,-639.9779
23112,-639.9771
23113,-639.9744
23114,-639.97504
23115,-639.9731
23116,-639.9743
23117,-639.974
23118,-639.9748
23119,-639.97656
23120,-639.9778
23121,-639.9809
23122,-639.98267
23123,-639.98645
23124,-639.98956
23125,-639.99365
23126,-639.9982
23127,-640.0021
23128,-640.0076
23129,-640.01184
23130,-640.01764
23131,-640.0227
23132,-640.0294
23133,-640.0355
23134,-640.0341
23135,-640.0321
23136,-640.028
23137,-640.0219
23138,-640.01404
23139,-640.00653
23140,-639.99744
23141,-639.9892
23142,-639.9809
23143,-639.9732
23144,-639.9663
23145,-639.95996
23146,-639.95435
23147,-639.9487
23148,-639.9447
23149,-639.94
23150,-639.93713
23151,-639.93494
23152,-639.9323
23153,-639.9322
23154,-639.931
23155,-639.9319
23156,-639.9323
23157,-639.93286
23158,-639.93365
23159,-639.93567
23160,-639.93536
23161,-639.9393
23162,-639.9399
23163,-639.9436
23164,-639.9466
23165,-639.9512
23166,-639.95483
23167,-639.9613
23168,-639.9659
23169,-639.9728
23170,-639.9781
23171,-639.9855
23172,-639.9915
23173,-640.0
23174,-640.0036
23175,-640.00555
23176,-640.0034
23177,-639.99976
23178,-639.994
23179,-639.98914
23180,-639.9822
23181,-639.97723
23182,-639.971
23183,-639.96747
23184,-639.9623
23185,-639.95935
23186,-639.9551
23187,-639.95166
23188,-639.9493
23189,-639.94696
23190,-639.9453
23191,-639.9447
23192,-639.944
23193,-639.94574
23194,-639.9473
23195,-639.95056
23196,-639.95325
23197,-639.9586
23198,-639.9615
23199,-639.96765
23200,-639.9715
23201,-639.9781
23202,-639.98334
23203,-639.99084
23204,-639.9976
23205,-640.00616
23206,-640.0139
23207,-640.023
23208,-640.0316
23209,-640.0406
23210,-640.0491
23211,-640.05884
23212,-640.0675
23213,-640.0777
23214,-640.08594
23215,-640.0908
23216,-640.0918
23217,-640.091
23218,-640.0883
23219,-640.0858
23220,-640.08215
23221,-640.0796
23222,-640.07684
23223,-640.0749
23224,-640.0728
23225,-640.0711
23226,-640.0696
23227,-640.0689
23228,-640.069
23229,-640.0693
23230,-640.07086
23231,-640.07336
23232,-640.0756
23233,-640.08
23234,-640.0833
23235,-640.08826
23236,-640.0932
23237,-640.099
23238,-640.10516
23239,-640.11145
23240,-640.11816
23241,-640.1249
23242,-640.1323
23243,-640.1405
23244,-640.1452
23245,-640.1467
23246,-640.1451
23247,-640.1426
23248,-640.13824
23249,-640.1336
23250,-640.1289
23251,-640.12427
23252,-640.1195
23253,-640.11536
23254,-640.11115
23255,-640.1082
23256,-640.10486
23257,-640.10333
23258,-640.102
23259,-640.1011
23260,-640.1016
23261,-640.1009
23262,-640.10236
23263,-640.1028
23264,-640.10486
23265,-640.1069
23266,-640.10986
23267,-640.1126
23268,-640.11725
23269,-640.12115
23270,-640.1267
23271,-640.13116
23272,-640.137
23273,-640.1421
23274,-640.1492
23275,-640.15497
23276,-640.1635
23277,-640.1702
23278,-640.1794
23279,-640.1867
23280,-640.1962
23281,-640.2042
23282,-640.2145
23283,-640.2231
23284,-640.23254
23285,-640.2377
23286,-640.23755
23287,-640.236
23288,-640.2332
23289,-640.2297
23290,-640.2262
23291,-640.2218
23292,-640.21814
23293,-640.2145
23294,-640.2108
23295,-640.208
23296,-640.2049
23297,-640.2027
23298,-640.2013
23299,-640.2001
23300,-640.2
23301,-640.19977
23302,-640.2007
23303,-640.2014
23304,-640.20355
23305,-640.2057
23306,-640.2087
23307,-640.2112
23308,-640.21576
23309,-640.2185
23310,-640.2242
23311,-640.22736
23312,-640.23395
23313,-640.23865
23314,-640.2458
23315,-640.25146
23316,-640.2587
23317,-640.26605
23318,-640.27386
23319,-640.2815
23320,-640.28973
23321,-640.2974
23322,-640.30664
23323,-640.3147
23324,-640.3289
23325,-640.3376
23326,-640.3407
23327,-640.34247
23328,-640.34143
23329,-640.33954
23330,-640.33746
23331,-640.3346
23332,-640.33246
23333,-640.3306
23334,-640.3292
23335,-640.3278
23336,-640.3263
23337,-640.3261
23338,-640.3252
23339,-640.3256
23340,-640.326
23341,-640.32715
23342,-640.32825
23343,-640.33026
23344,-640.33234
23345,-640.3352
23346,-640.338
23347,-640.3412
23348,-640.3449
23349,-640.349
23350,-640.3535
23351,-640.3582
23352,-640.36395
23353,-640.36993
23354,-640.3772
23355,-640.38324
23356,-640.39075
23357,-640.3976
23358,-640.4047
23359,-640.4125
23360,-640.42
23361,-640.4278
23362,-640.4365
23363,-640.4452
23364,-640.4629
23365,-640.4746
23366,-640.4788
23367,-640.48206
23368,-640.4824
23369,-640.4813
23370,-640.48016
23371,-640.4782
23372,-640.47656
23373,-640.4753
23374,-640.4736
23375,-640.4737
23376,-640.47217
23377,-640.47406
23378,-640.47363
23379,-640.4754
23380,-640.47656
23381,-640.47876
23382,-640.481
23383,-640.4845
23384,-640.48755
23385,-640.49176
23386,-640.49475
23387,-640.49994
23388,-640.5029
23389,-640.50946
23390,-640.5131
23391,-640.5203
23392,-640.5264
23393,-640.5336
23394,-640.54047
23395,-640.5479
23396,-640.55524
23397,-640.5632
23398,-640.5714
23399,-640.5812
23400,-640.59045
23401,-640.5999
23402,-640.6096
23403,-640.61945
23404,-640.63666
23405,-640.64716
23406,-640.6516
23407,-640.6547
23408,-640.6556
23409,-640.65594
23410,-640.6558
23411,-640.6554
23412,-640.6544
23413,-640.6539
23414,-640.6533
23415,-640.6532
23416,-640.65247
23417,-640.653
23418,-640.6535
23419,-640.6551
23420,-640.65686
23421,-640.65875
23422,-640.66144
23423,-640.6645
23424,-640.66846
23425,-640.6716
23426,-640.6757
23427,-640.6798
23428,-640.68365
23429,-640.69006
23430,-640.6952
23431,-640.70276
23432,-640.7093
