,loglik
24842,-137.49779
24843,-137.4973
24844,-137.49706
24845,-137.49736
24846,-137.49683
24847,-137.49765
24848,-137.49754
24849,-137.498
24850,-137.49916
24851,-137.49905
24852,-137.50023
24853,-137.50104
24854,-137.50177
24855,-137.50304
24856,-137.504
24857,-137.50587
24858,-137.50659
24859,-137.50868
24860,-137.50986
24861,-137.51205
24862,-137.51306
24863,-137.51555
24864,-137.5166
24865,-137.51865
24866,-137.52031
24867,-137.52208
24868,-137.52423
24869,-137.52635
24870,-137.5288
24871,-137.53119
24872,-137.53365
24873,-137.5363
24874,-137.53885
24875,-137.53651
24876,-137.53278
24877,-137.52945
24878,-137.52708
24879,-137.52396
24880,-137.52258
24881,-137.52
24882,-137.51904
24883,-137.51712
24884,-137.5162
24885,-137.51497
24886,-137.5143
24887,-137.51337
24888,-137.51314
24889,-137.51262
24890,-137.51277
24891,-137.51227
24892,-137.51256
24893,-137.51256
24894,-137.51283
24895,-137.5129
24896,-137.51349
24897,-137.5137
24898,-137.51416
24899,-137.51495
24900,-137.51558
24901,-137.51651
24902,-137.51761
24903,-137.51877
24904,-137.52008
24905,-137.52138
24906,-137.52313
24907,-137.52467
24908,-137.5265
24909,-137.52838
24910,-137.53033
24911,-137.5324
24912,-137.53448
24913,-137.5367
24914,-137.5391
24915,-137.53697
24916,-137.53502
24917,-137.53278
24918,-137.53067
24919,-137.52887
24920,-137.52762
24921,-137.52618
24922,-137.52498
24923,-137.52412
24924,-137.52283
24925,-137.52274
24926,-137.52156
24927,-137.52174
24928,-137.52113
24929,-137.52138
24930,-137.5211
24931,-137.52197
24932,-137.52144
24933,-137.52296
24934,-137.52269
24935,-137.52428
24936,-137.52422
24937,-137.52573
24938,-137.52667
24939,-137.52716
24940,-137.52875
24941,-137.52959
24942,-137.53111
24943,-137.53238
24944,-137.53386
24945,-137.53577
24946,-137.53702
24947,-137.53969
24948,-137.54063
24949,-137.54346
24950,-137.54488
24951,-137.54753
24952,-137.54951
24953,-137.55223
24954,-137.55458
24955,-137.55339
24956,-137.55156
24957,-137.55032
24958,-137.54889
24959,-137.54697
24960,-137.54639
24961,-137.54506
24962,-137.54453
24963,-137.54375
24964,-137.54338
24965,-137.54282
24966,-137.54257
24967,-137.54253
24968,-137.54224
24969,-137.54277
24970,-137.54259
24971,-137.54312
24972,-137.54366
24973,-137.54387
24974,-137.54478
24975,-137.54536
24976,-137.54599
24977,-137.54694
24978,-137.54762
24979,-137.54877
24980,-137.54959
24981,-137.55125
24982,-137.55185
24983,-137.55406
24984,-137.55502
24985,-137.5572
24986,-137.5586
24987,-137.56075
24988,-137.56248
24989,-137.56453
24990,-137.56639
24991,-137.56836
24992,-137.57019
24993,-137.5723
24994,-137.57416
24995,-137.57222
24996,-137.57016
24997,-137.56856
24998,-137.5677
24999,-137.56651
25000,-137.56622
25001,-137.56563
25002,-137.56529
25003,-137.56522
25004,-137.56485
25005,-137.56496
25006,-137.56479
25007,-137.56456
25008,-137.56465
25009,-137.56474
25010,-137.56453
25011,-137.56493
25012,-137.56454
25013,-137.56572
25014,-137.5648
25015,-137.56726
25016,-137.56573
25017,-137.56839
25018,-137.56773
25019,-137.56915
25020,-137.57004
25021,-137.57063
25022,-137.57156
25023,-137.57286
25024,-137.5739
25025,-137.5747
25026,-137.57649
25027,-137.57729
25028,-137.5791
25029,-137.58037
25030,-137.58197
25031,-137.58383
25032,-137.58524
25033,-137.58746
25034,-137.58907
25035,-137.58641
25036,-137.58609
25037,-137.58447
25038,-137.58385
25039,-137.58345
25040,-137.58302
25041,-137.58315
25042,-137.5829
25043,-137.58342
25044,-137.58327
25045,-137.58392
25046,-137.58398
25047,-137.58449
25048,-137.58505
25049,-137.58554
25050,-137.58601
25051,-137.58705
25052,-137.587
25053,-137.5884
25054,-137.58853
25055,-137.59006
25056,-137.59047
25057,-137.59203
25058,-137.59299
25059,-137.59468
25060,-137.59567
25061,-137.5975
25062,-137.59897
25063,-137.6008
25064,-137.60263
25065,-137.6046
25066,-137.60661
25067,-137.60889
25068,-137.61093
25069,-137.61366
25070,-137.6157
25071,-137.61865
25072,-137.62115
25073,-137.62363
25074,-137.62695
25075,-137.62282
25076,-137.62242
25077,-137.62
25078,-137.61931
25079,-137.61743
25080,-137.61691
25081,-137.61557
25082,-137.61531
25083,-137.61456
25084,-137.61435
25085,-137.61395
25086,-137.61378
25087,-137.61346
25088,-137.61356
25089,-137.61296
25090,-137.61377
25091,-137.61287
25092,-137.61409
25093,-137.6139
25094,-137.61449
25095,-137.61543
25096,-137.61589
25097,-137.61707
25098,-137.618
25099,-137.61919
25100,-137.62021
25101,-137.62157
25102,-137.62288
25103,-137.62376
25104,-137.6258
25105,-137.62631
25106,-137.62851
25107,-137.62932
25108,-137.63152
25109,-137.63277
25110,-137.63452
25111,-137.6361
25112,-137.63779
25113,-137.6395
25114,-137.64146
25115,-137.63622
25116,-137.63148
25117,-137.62675
25118,-137.62321
25119,-137.61948
25120,-137.61703
25121,-137.61415
25122,-137.61217
25123,-137.60985
25124,-137.60818
25125,-137.60645
25126,-137.60501
25127,-137.6036
25128,-137.60263
25129,-137.6009
25130,-137.60027
25131,-137.59941
25132,-137.5914
25133,-137.58372
25134,-137.57745
25135,-137.57256
25136,-137.56688
25137,-137.56337
25138,-137.55865
25139,-137.55591
25140,-137.55179
25141,-137.54945
25142,-137.54585
25143,-137.54335
25144,-137.54053
25145,-137.53755
25146,-137.53552
25147,-137.53247
25148,-137.53065
25149,-137.52827
25150,-137.52582
25151,-137.52412
25152,-137.52147
25153,-137.52017
25154,-137.51779
25155,-137.51614
25156,-137.51451
25157,-137.51254
25158,-137.51126
25159,-137.50948
25160,-137.5085
25161,-137.50687
25162,-137.50613
25163,-137.50475
25164,-137.50397
25165,-137.50282
25166,-137.50206
25167,-137.50114
25168,-137.50041
25169,-137.49976
25170,-137.4993
25171,-137.49867
25172,-137.49239
25173,-137.48442
25174,-137.47795
25175,-137.47188
25176,-137.466
25177,-137.46129
25178,-137.45612
25179,-137.45253
25180,-137.44795
25181,-137.44482
25182,-137.4407
25183,-137.43794
25184,-137.43393
25185,-137.43143
25186,-137.42773
25187,-137.42494
25188,-137.42197
25189,-137.41951
25190,-137.41644
25191,-137.41443
25192,-137.41185
25193,-137.40935
25194,-137.40723
25195,-137.40471
25196,-137.40251
25197,-137.40027
25198,-137.39793
25199,-137.39589
25200,-137.39381
25201,-137.39171
25202,-137.39001
25203,-137.38762
25204,-137.38617
25205,-137.38374
25206,-137.38214
25207,-137.38007
25208,-137.37839
25209,-137.37646
25210,-137.37465
25211,-137.37285
25212,-137.36609
25213,-137.35684
25214,-137.34961
25215,-137.34291
25216,-137.33667
25217,-137.33142
25218,-137.32593
25219,-137.32126
25220,-137.31653
25221,-137.31204
25222,-137.30806
25223,-137.30351
25224,-137.30014
25225,-137.29558
25226,-137.29265
25227,-137.28827
25228,-137.28505
25229,-137.28146
25230,-137.27797
25231,-137.2742
25232,-137.2713
25233,-137.26788
25234,-137.26482
25235,-137.26138
25236,-137.25865
25237,-137.25511
25238,-137.25244
25239,-137.24889
25240,-137.2463
25241,-137.24309
25242,-137.24043
25243,-137.23785
25244,-137.23506
25245,-137.233
25246,-137.23047
25247,-137.22833
25248,-137.22626
25249,-137.22418
25250,-137.22249
25251,-137.22046
25252,-137.21599
25253,-137.20604
25254,-137.19873
25255,-137.19177
25256,-137.18471
25257,-137.17865
25258,-137.17265
25259,-137.16687
25260,-137.1616
25261,-137.15625
25262,-137.15149
25263,-137.14659
25264,-137.14223
25265,-137.13759
25266,-137.13393
25267,-137.12927
25268,-137.12547
25269,-137.12173
25270,-137.11725
25271,-137.11421
25272,-137.10973
25273,-137.10648
25274,-137.10246
25275,-137.09892
25276,-137.09546
25277,-137.09213
25278,-137.08852
25279,-137.08565
25280,-137.08157
25281,-137.07878
25282,-137.075
25283,-137.07195
25284,-137.06845
25285,-137.06554
25286,-137.06221
25287,-137.05946
25288,-137.05629
25289,-137.05347
25290,-137.05025
25291,-137.04742
25292,-137.04259
25293,-137.03351
25294,-137.02693
25295,-137.02103
25296,-137.0143
25297,-137.00917
25298,-137.00331
25299,-136.99867
25300,-136.9935
25301,-136.98927
25302,-136.98465
25303,-136.98083
25304,-136.97668
25305,-136.97299
25306,-136.96967
25307,-136.96547
25308,-136.96301
25309,-136.95859
25310,-136.95628
25311,-136.9525
25312,-136.9499
25313,-136.94684
25314,-136.94443
25315,-136.94116
25316,-136.93924
25317,-136.93579
25318,-136.9341
25319,-136.9307
25320,-136.92905
25321,-136.92595
25322,-136.92403
25323,-136.92126
25324,-136.91925
25325,-136.9164
25326,-136.91458
25327,-136.9116
25328,-136.90997
25329,-136.90695
25330,-136.90555
25331,-136.90282
25332,-136.90025
25333,-136.89317
25334,-136.88887
25335,-136.88403
25336,-136.87848
25337,-136.87447
25338,-136.86961
25339,-136.86583
25340,-136.86154
25341,-136.85791
25342,-136.854
25343,-136.85045
25344,-136.84691
25345,-136.8434
25346,-136.84035
25347,-136.8368
25348,-136.8342
25349,-136.83015
25350,-136.82881
25351,-136.82379
25352,-136.8227
25353,-136.81834
25354,-136.8166
25355,-136.81337
25356,-136.81071
25357,-136.80873
25358,-136.80583
25359,-136.80429
25360,-136.80148
25361,-136.80022
25362,-136.79759
25363,-136.79611
25364,-136.7939
25365,-136.79219
25366,-136.79002
25367,-136.78874
25368,-136.78642
25369,-136.78549
25370,-136.78345
25371,-136.78267
25372,-136.77817
25373,-136.7714
25374,-136.76678
25375,-136.7627
25376,-136.7569
25377,-136.753
25378,-136.74805
25379,-136.74428
25380,-136.73996
25381,-136.73653
25382,-136.73238
25383,-136.72935
25384,-136.72533
25385,-136.7227
25386,-136.71866
25387,-136.71619
25388,-136.71213
25389,-136.70972
25390,-136.70572
25391,-136.70364
25392,-136.70041
25393,-136.6976
25394,-136.69507
25395,-136.69232
25396,-136.69002
25397,-136.68756
25398,-136.68501
25399,-136.68358
25400,-136.68083
25401,-136.67938
25402,-136.67728
25403,-136.67567
25404,-136.67418
25405,-136.6728
25406,-136.67154
25407,-136.67014
25408,-136.66896
25409,-136.66757
25410,-136.66658
25411,-136.66568
25412,-136.6611
25413,-136.658
25414,-136.65494
25415,-136.6521
25416,-136.64807
25417,-136.64537
25418,-136.64163
25419,-136.63896
25420,-136.63547
25421,-136.63277
25422,-136.62956
25423,-136.62717
25424,-136.6244
25425,-136.62209
25426,-136.61996
25427,-136.61732
25428,-136.61624
25429,-136.6132
25430,-136.61278
25431,-136.61012
25432,-136.60944
25433,-136.60756
25434,-136.60664
25435,-136.60509
25436,-136.60423
25437,-136.60272
25438,-136.60216
25439,-136.60068
25440,-136.60033
25441,-136.59897
25442,-136.5983
25443,-136.59769
25444,-136.59639
25445,-136.59587
25446,-136.59492
25447,-136.59447
25448,-136.58897
25449,-136.58247
25450,-136.57805
25451,-136.57501
25452,-136.57028
25453,-136.56758
25454,-136.56348
25455,-136.56097
25456,-136.55734
25457,-136.55522
25458,-136.55191
25459,-136.54994
25460,-136.54713
25461,-136.54501
25462,-136.54276
25463,-136.54033
25464,-136.53867
25465,-136.53612
25466,-136.53497
25467,-136.53223
25468,-136.53105
25469,-136.5292
25470,-136.52751
25471,-136.52611
25472,-136.52477
25473,-136.52336
25474,-136.52234
25475,-136.52118
25476,-136.52002
25477,-136.51913
25478,-136.51799
25479,-136.51752
25480,-136.5164
25481,-136.51617
25482,-136.51538
25483,-136.51512
25484,-136.51472
25485,-136.51485
25486,-136.51443
25487,-136.51495
25488,-136.50882
25489,-136.50107
25490,-136.4957
25491,-136.49191
25492,-136.48598
25493,-136.48322
25494,-136.47801
25495,-136.47537
25496,-136.47125
25497,-136.46872
25498,-136.46518
25499,-136.46313
25500,-136.45978
25501,-136.45827
25502,-136.4553
25503,-136.45378
25504,-136.45155
25505,-136.44962
25506,-136.44812
25507,-136.44618
25508,-136.4448
25509,-136.44307
25510,-136.44124
25511,-136.44066
25512,-136.4384
25513,-136.43759
25514,-136.43604
25515,-136.43501
25516,-136.43385
25517,-136.43292
25518,-136.43163
25519,-136.43094
25520,-136.42963
25521,-136.42929
25522,-136.4279
25523,-136.42793
25524,-136.42636
25525,-136.42654
25526,-136.42557
25527,-136.42499
25528,-136.41914
25529,-136.41333
25530,-136.40857
25531,-136.40488
25532,-136.39998
25533,-136.39684
25534,-136.39247
25535,-136.38953
25536,-136.38573
25537,-136.38298
25538,-136.37984
25539,-136.37703
25540,-136.37453
25541,-136.372
25542,-136.36977
25543,-136.36809
25544,-136.36572
25545,-136.36455
25546,-136.36272
25547,-136.36092
25548,-136.36044
25549,-136.35815
25550,-136.35802
25551,-136.35637
25552,-136.35603
25553,-136.35489
25554,-136.35463
25555,-136.3536
25556,-136.35347
25557,-136.35252
25558,-136.35251
25559,-136.3516
25560,-136.35185
25561,-136.35103
25562,-136.3515
25563,-136.35086
25564,-136.35146
25565,-136.35107
25566,-136.3517
25567,-136.35156
25568,-136.34552
25569,-136.33759
25570,-136.33281
25571,-136.32916
25572,-136.3241
25573,-136.32077
25574,-136.31648
25575,-136.31323
25576,-136.30963
25577,-136.30678
25578,-136.30356
25579,-136.30103
25580,-136.29826
25581,-136.29593
25582,-136.29362
25583,-136.29153
25584,-136.28934
25585,-136.28831
25586,-136.28546
25587,-136.28543
25588,-136.28337
25589,-136.28275
25590,-136.28229
25591,-136.2809
25592,-136.28125
25593,-136.27994
25594,-136.28049
25595,-136.27974
25596,-136.28061
25597,-136.27992
25598,-136.28085
25599,-136.2803
25600,-136.28133
25601,-136.2812
25602,-136.28212
25603,-136.28236
25604,-136.28313
25605,-136.2836
25606,-136.28442
25607,-136.2848
25608,-136.27826
25609,-136.26904
25610,-136.26364
25611,-136.26004
25612,-136.25429
25613,-136.25076
25614,-136.24594
25615,-136.24252
25616,-136.23831
25617,-136.23523
25618,-136.2316
25619,-136.22896
25620,-136.2256
25621,-136.22353
25622,-136.22072
25623,-136.21912
25624,-136.21658
25625,-136.21542
25626,-136.21318
25627,-136.21219
25628,-136.21045
25629,-136.20929
25630,-136.20808
25631,-136.20677
25632,-136.20566
25633,-136.20438
25634,-136.20341
25635,-136.20207
25636,-136.20189
25637,-136.20026
25638,-136.20049
25639,-136.19913
25640,-136.19943
25641,-136.19838
25642,-136.19861
25643,-136.1978
25644,-136.19775
25645,-136.19708
25646,-136.19708
25647,-136.19649
25648,-136.18869
25649,-136.18045
25650,-136.1741
25651,-136.1696
25652,-136.16292
25653,-136.15836
25654,-136.15244
25655,-136.14815
25656,-136.14302
25657,-136.13928
25658,-136.13474
25659,-136.13174
25660,-136.12778
25661,-136.12515
25662,-136.12195
25663,-136.11966
25664,-136.1168
25665,-136.11453
25666,-136.11269
25667,-136.11008
25668,-136.10878
25669,-136.10658
25670,-136.10504
25671,-136.10376
25672,-136.10214
25673,-136.10132
25674,-136.10005
25675,-136.09935
25676,-136.09866
25677,-136.0982
25678,-136.09789
25679,-136.09741
25680,-136.09752
25681,-136.09697
25682,-136.09698
25683,-136.09659
25684,-136.09637
25685,-136.09622
25686,-136.0959
25687,-136.09569
25688,-136.08821
25689,-136.07933
25690,-136.07317
25691,-136.06833
25692,-136.06186
25693,-136.05705
25694,-136.05147
25695,-136.04694
25696,-136.04181
25697,-136.03801
25698,-136.0333
25699,-136.02998
25700,-136.02603
25701,-136.02277
25702,-136.01976
25703,-136.0165
25704,-136.0136
25705,-136.01147
25706,-136.00795
25707,-136.00652
25708,-136.00359
25709,-136.00189
25710,-135.99985
25711,-135.99829
25712,-135.99643
25713,-135.99493
25714,-135.99347
25715,-135.99214
25716,-135.99088
25717,-135.98961
25718,-135.9885
25719,-135.9874
25720,-135.98622
25721,-135.98534
25722,-135.9843
25723,-135.98355
25724,-135.98242
25725,-135.98213
25726,-135.98112
25727,-135.98096
25728,-135.97397
25729,-135.96556
25730,-135.95853
25731,-135.95396
25732,-135.94691
25733,-135.94261
25734,-135.93639
25735,-135.93248
25736,-135.92717
25737,-135.92339
25738,-135.91898
25739,-135.91563
25740,-135.91173
25741,-135.90897
25742,-135.90569
25743,-135.903
25744,-135.90051
25745,-135.898
25746,-135.89603
25747,-135.89427
25748,-135.89195
25749,-135.89139
25750,-135.88887
25751,-135.88799
25752,-135.88647
25753,-135.88503
25754,-135.88354
25755,-135.88287
25756,-135.88132
25757,-135.881
25758,-135.87982
25759,-135.87946
25760,-135.87842
25761,-135.87799
25762,-135.87704
25763,-135.87671
25764,-135.87587
25765,-135.87567
25766,-135.87514
25767,-135.87521
25768,-135.86913
25769,-135.86084
25770,-135.85449
25771,-135.85184
25772,-135.84525
25773,-135.84236
25774,-135.83687
25775,-135.83397
25776,-135.82913
25777,-135.82652
25778,-135.82248
25779,-135.81985
25780,-135.81653
25781,-135.81421
25782,-135.81134
25783,-135.80914
25784,-135.80675
25785,-135.80473
25786,-135.8028
25787,-135.80081
25788,-135.79904
25789,-135.79779
25790,-135.79604
25791,-135.79501
25792,-135.79382
25793,-135.79262
25794,-135.79193
25795,-135.79112
25796,-135.79004
25797,-135.79013
25798,-135.78911
25799,-135.78954
25800,-135.78897
25801,-135.7893
25802,-135.78905
25803,-135.78934
25804,-135.78934
25805,-135.78981
25806,-135.78993
25807,-135.79082
25808,-135.7859
25809,-135.77884
25810,-135.7731
25811,-135.77045
25812,-135.76471
25813,-135.76149
25814,-135.75687
25815,-135.75342
25816,-135.74965
25817,-135.74657
25818,-135.74326
25819,-135.74059
25820,-135.73763
25821,-135.73541
25822,-135.73288
25823,-135.7311
25824,-135.72896
25825,-135.7271
25826,-135.72592
25827,-135.72382
25828,-135.7233
25829,-135.72168
25830,-135.7209
25831,-135.71996
25832,-135.71884
25833,-135.71864
25834,-135.71724
25835,-135.7176
25836,-135.71613
25837,-135.71654
25838,-135.71553
25839,-135.71544
25840,-135.71568
25841,-135.71524
25842,-135.71529
25843,-135.71555
25844,-135.71556
25845,-135.71631
25846,-135.71661
25847,-135.7175
25848,-135.7097
25849,-135.69974
25850,-135.69331
25851,-135.68898
25852,-135.6825
25853,-135.67867
25854,-135.67296
25855,-135.66936
25856,-135.66443
25857,-135.66112
25858,-135.65677
25859,-135.65367
25860,-135.64993
25861,-135.64706
25862,-135.64397
25863,-135.64125
25864,-135.63841
25865,-135.63647
25866,-135.63339
25867,-135.63228
25868,-135.6291
25869,-135.62807
25870,-135.62572
25871,-135.62457
25872,-135.62267
25873,-135.62167
25874,-135.62032
25875,-135.61934
25876,-135.61787
25877,-135.61714
25878,-135.616
25879,-135.61577
25880,-135.61494
25881,-135.61502
25882,-135.6142
25883,-135.61452
25884,-135.61397
25885,-135.61398
25886,-135.61337
25887,-135.61339
25888,-135.60399
25889,-135.59308
25890,-135.58539
25891,-135.58014
25892,-135.57324
25893,-135.5687
25894,-135.5628
25895,-135.55849
25896,-135.55334
25897,-135.54932
25898,-135.54482
25899,-135.54088
25900,-135.53731
25901,-135.53334
25902,-135.53026
25903,-135.52666
25904,-135.52386
25905,-135.52074
25906,-135.51808
25907,-135.51538
25908,-135.51273
25909,-135.51042
25910,-135.50789
25911,-135.50575
25912,-135.50356
25913,-135.50151
25914,-135.49986
25915,-135.4978
25916,-135.49664
25917,-135.49492
25918,-135.4936
25919,-135.49245
25920,-135.4912
25921,-135.49033
25922,-135.48921
25923,-135.48871
25924,-135.48785
25925,-135.48752
25926,-135.4868
25927,-135.4864
25928,-135.48007
25929,-135.47026
25930,-135.4643
25931,-135.46002
25932,-135.45432
25933,-135.45058
25934,-135.44576
25935,-135.4423
25936,-135.43791
25937,-135.43474
25938,-135.43077
25939,-135.4279
25940,-135.42412
25941,-135.42162
25942,-135.41765
25943,-135.41588
25944,-135.41154
25945,-135.41
25946,-135.40701
25947,-135.40408
25948,-135.40224
25949,-135.40028
25950,-135.39815
25951,-135.39662
25952,-135.39482
25953,-135.39325
25954,-135.39195
25955,-135.39056
25956,-135.3893
25957,-135.38835
25958,-135.38719
25959,-135.38666
25960,-135.38582
25961,-135.38513
25962,-135.38435
25963,-135.38428
25964,-135.38367
25965,-135.38371
25966,-135.38347
25967,-135.38333
25968,-135.3784
25969,-135.37025
25970,-135.36485
25971,-135.36119
25972,-135.35648
25973,-135.35338
25974,-135.34933
25975,-135.34682
25976,-135.34311
25977,-135.34102
25978,-135.33755
25979,-135.33554
25980,-135.3329
25981,-135.33044
25982,-135.32864
25983,-135.3261
25984,-135.32478
25985,-135.32251
25986,-135.32108
25987,-135.31915
25988,-135.31776
25989,-135.31601
25990,-135.31474
25991,-135.31299
25992,-135.31223
25993,-135.31049
25994,-135.306
25995,-135.29791
25996,-135.29239
25997,-135.28836
25998,-135.2835
25999,-135.27985
26000,-135.27597
26001,-135.27257
26002,-135.26904
26003,-135.26605
26004,-135.2624
26005,-135.25992
26006,-135.25644
26007,-135.25412
26008,-135.25117
26009,-135.24811
26010,-135.24658
26011,-135.2434
26012,-135.24179
26013,-135.23949
26014,-135.2381
26015,-135.23587
26016,-135.23486
26017,-135.23279
26018,-135.23181
26019,-135.23015
26020,-135.22943
26021,-135.22832
26022,-135.22777
26023,-135.22711
26024,-135.22647
26025,-135.22614
26026,-135.22548
26027,-135.22517
26028,-135.2251
26029,-135.22408
26030,-135.22464
26031,-135.22394
26032,-135.2243
26033,-135.22421
26034,-135.21957
26035,-135.21216
26036,-135.20648
26037,-135.2036
26038,-135.19943
26039,-135.19727
26040,-135.19447
26041,-135.1924
26042,-135.19046
26043,-135.18878
26044,-135.18713
26045,-135.18604
26046,-135.18433
26047,-135.18379
26048,-135.18257
26049,-135.18164
26050,-135.1813
26051,-135.17995
26052,-135.18018
26053,-135.17978
26054,-135.17993
26055,-135.18004
26056,-135.18074
26057,-135.1808
26058,-135.18167
26059,-135.18217
26060,-135.18286
26061,-135.1839
26062,-135.18443
26063,-135.1861
26064,-135.18648
26065,-135.18828
26066,-135.18909
26067,-135.19083
26068,-135.19206
26069,-135.1938
26070,-135.19539
26071,-135.19711
26072,-135.19893
26073,-135.20088
26074,-135.19771
26075,-135.19098
26076,-135.18571
26077,-135.18262
26078,-135.179
26079,-135.17668
26080,-135.17445
26081,-135.1727
26082,-135.17126
26083,-135.17001
26084,-135.169
26085,-135.16841
26086,-135.16745
26087,-135.1674
26088,-135.16644
26089,-135.16681
26090,-135.16653
26091,-135.1665
26092,-135.16704
26093,-135.16713
26094,-135.1671
26095,-135.16803
26096,-135.16756
26097,-135.16902
26098,-135.16895
26099,-135.17033
26100,-135.171
26101,-135.17224
26102,-135.17305
26103,-135.17451
26104,-135.17535
26105,-135.17699
26106,-135.17796
26107,-135.17969
26108,-135.18082
26109,-135.18286
26110,-135.18414
26111,-135.18614
26112,-135.18793
26113,-135.1898
26114,-135.1891
26115,-135.18146
26116,-135.17511
26117,-135.17271
26118,-135.1684
26119,-135.16623
26120,-135.16316
26121,-135.1615
26122,-135.1589
26123,-135.15779
26124,-135.15556
26125,-135.15474
26126,-135.15288
26127,-135.15224
26128,-135.1506
26129,-135.15007
26130,-135.14899
26131,-135.14828
26132,-135.14754
26133,-135.14703
26134,-135.1462
26135,-135.14581
26136,-135.14497
26137,-135.14478
26138,-135.14392
26139,-135.14378
26140,-135.14317
26141,-135.14296
26142,-135.14256
26143,-135.14247
26144,-135.14204
26145,-135.14223
26146,-135.1419
26147,-135.1422
26148,-135.14194
26149,-135.14244
26150,-135.1425
26151,-135.1432
26152,-135.14354
26153,-135.14452
26154,-135.14272
26155,-135.13377
26156,-135.1266
26157,-135.12209
26158,-135.11636
26159,-135.1124
26160,-135.10757
26161,-135.10414
26162,-135.09962
26163,-135.09706
26164,-135.09282
26165,-135.09068
26166,-135.08682
26167,-135.08475
26168,-135.08134
26169,-135.07968
26170,-135.07666
26171,-135.07507
26172,-135.0732
26173,-135.07118
26174,-135.0701
26175,-135.06831
26176,-135.06734
26177,-135.06625
26178,-135.06552
26179,-135.0648
26180,-135.0642
26181,-135.06363
26182,-135.06294
26183,-135.06277
26184,-135.06212
26185,-135.06244
26186,-135.06215
26187,-135.06242
26188,-135.06268
26189,-135.063
26190,-135.06357
26191,-135.06413
26192,-135.06483
26193,-135.06569
26194,-135.06859
26195,-135.06186
26196,-135.0573
26197,-135.05394
26198,-135.05032
26199,-135.04778
26200,-135.04524
26201,-135.04329
26202,-135.04118
26203,-135.04002
26204,-135.03822
26205,-135.0377
26206,-135.03638
26207,-135.03592
26208,-135.03503
26209,-135.03485
26210,-135.03395
26211,-135.03432
26212,-135.03326
26213,-135.03313
26214,-135.033
26215,-135.03273
26216,-135.03299
26217,-135.0331
26218,-135.03275
26219,-135.03386
26220,-135.03368
26221,-135.03459
26222,-135.03494
26223,-135.03568
26224,-135.03621
26225,-135.03714
26226,-135.03773
26227,-135.03891
26228,-135.03961
26229,-135.0411
26230,-135.04166
26231,-135.04366
26232,-135.0441
26233,-135.04619
26234,-135.0501
26235,-135.0427
26236,-135.0384
26237,-135.03612
26238,-135.03203
26239,-135.02977
26240,-135.02664
26241,-135.02457
26242,-135.02197
26243,-135.02025
26244,-135.01791
26245,-135.01668
26246,-135.01486
26247,-135.0137
26248,-135.01294
26249,-135.01207
26250,-135.01132
26251,-135.01147
26252,-135.01085
26253,-135.0107
26254,-135.0109
26255,-135.01088
26256,-135.01268
26257,-135.00537
26258,-134.99988
26259,-134.9963
26260,-134.99156
26261,-134.98862
26262,-134.98497
26263,-134.9824
26264,-134.97939
26265,-134.97736
26266,-134.97456
26267,-134.97266
26268,-134.97072
26269,-134.96841
26270,-134.96745
26271,-134.96518
26272,-134.96426
26273,-134.96306
26274,-134.96143
26275,-134.96046
26276,-134.95927
26277,-134.95811
26278,-134.95744
26279,-134.9564
26280,-134.9557
26281,-134.95482
26282,-134.95444
26283,-134.95389
26284,-134.95386
26285,-134.95375
26286,-134.95451
26287,-134.9548
26288,-134.9557
26289,-134.95616
26290,-134.95717
26291,-134.95761
26292,-134.95874
26293,-134.95947
26294,-134.96056
26295,-134.96141
26296,-134.95914
26297,-134.95108
26298,-134.94386
26299,-134.93924
26300,-134.93376
26301,-134.93027
26302,-134.92625
26303,-134.92342
26304,-134.91998
26305,-134.91785
26306,-134.91467
26307,-134.91304
26308,-134.91026
26309,-134.90872
26310,-134.90662
26311,-134.90512
26312,-134.90282
26313,-134.9022
26314,-134.89981
26315,-134.89893
26316,-134.89752
26317,-134.89598
26318,-134.8953
26319,-134.89389
26320,-134.89313
26321,-134.89236
26322,-134.89159
26323,-134.89117
26324,-134.89047
26325,-134.89014
26326,-134.88974
26327,-134.8893
26328,-134.88902
26329,-134.889
26330,-134.88884
26331,-134.88916
26332,-134.88905
26333,-134.88927
26334,-134.88925
26335,-134.88939
26336,-134.88472
26337,-134.87767
26338,-134.86983
26339,-134.86299
26340,-134.85645
26341,-134.8512
26342,-134.84592
26343,-134.84126
26344,-134.83694
26345,-134.83282
26346,-134.82925
26347,-134.8257
26348,-134.82266
26349,-134.81938
26350,-134.81696
26351,-134.81393
26352,-134.81125
26353,-134.80966
26354,-134.80588
26355,-134.80423
26356,-134.80222
26357,-134.79903
26358,-134.79785
26359,-134.79501
26360,-134.79321
26361,-134.79123
26362,-134.78879
26363,-134.78706
26364,-134.78508
26365,-134.7834
26366,-134.78188
26367,-134.78044
26368,-134.7791
26369,-134.7777
26370,-134.77637
26371,-134.77538
26372,-134.77412
26373,-134.77324
26374,-134.7722
26375,-134.77148
26376,-134.76515
26377,-134.75816
26378,-134.75037
26379,-134.74292
26380,-134.73624
26381,-134.73001
26382,-134.72433
26383,-134.71864
26384,-134.71375
26385,-134.70862
26386,-134.7044
26387,-134.69992
26388,-134.69618
26389,-134.6922
26390,-134.68878
26391,-134.68549
26392,-134.68187
26393,-134.67897
26394,-134.67572
26395,-134.67302
26396,-134.66998
26397,-134.66742
26398,-134.66444
