,loglik
25981,-66.34207
25982,-66.342926
25983,-66.34429
25984,-66.339806
25985,-66.337555
25986,-66.33532
25987,-66.33309
25988,-66.3313
25989,-66.3294
25990,-66.3279
25991,-66.32638
25992,-66.32522
25993,-66.32403
25994,-66.32322
25995,-66.32247
25996,-66.3222
25997,-66.321724
25998,-66.321724
25999,-66.321526
26000,-66.321625
26001,-66.32187
26002,-66.32216
26003,-66.32266
26004,-66.32316
26005,-66.32372
26006,-66.32437
26007,-66.32495
26008,-66.32574
26009,-66.32631
26010,-66.32714
26011,-66.32772
26012,-66.32856
26013,-66.32949
26014,-66.33021
26015,-66.33145
26016,-66.332214
26017,-66.33381
26018,-66.33424
26019,-66.33596
26020,-66.336784
26021,-66.33827
26022,-66.339355
26023,-66.34066
26024,-66.337135
26025,-66.335556
26026,-66.33368
26027,-66.33154
26028,-66.32988
26029,-66.32795
26030,-66.32653
26031,-66.32495
26032,-66.3239
26033,-66.3228
26034,-66.32218
26035,-66.32139
26036,-66.32096
26037,-66.320526
26038,-66.32027
26039,-66.32015
26040,-66.32011
26041,-66.32028
26042,-66.32024
26043,-66.320496
26044,-66.32041
26045,-66.32094
26046,-66.3209
26047,-66.32148
26048,-66.32163
26049,-66.32228
26050,-66.32283
26051,-66.32349
26052,-66.32442
26053,-66.325165
26054,-66.32593
26055,-66.327
26056,-66.32786
26057,-66.32907
26058,-66.32997
26059,-66.33103
26060,-66.332
26061,-66.33313
26062,-66.33437
26063,-66.33559
26064,-66.33248
26065,-66.33037
26066,-66.32758
26067,-66.325066
26068,-66.32275
26069,-66.3205
26070,-66.31857
26071,-66.31668
26072,-66.31512
26073,-66.31368
26074,-66.31254
26075,-66.311615
26076,-66.31082
26077,-66.31037
26078,-66.30971
26079,-66.30943
26080,-66.30877
26081,-66.30872
26082,-66.308334
26083,-66.30883
26084,-66.308426
26085,-66.30925
26086,-66.30919
26087,-66.31013
26088,-66.310356
26089,-66.311226
26090,-66.31159
26091,-66.31259
26092,-66.31322
26093,-66.314476
26094,-66.31525
26095,-66.31668
26096,-66.31773
26097,-66.3192
26098,-66.32022
26099,-66.32186
26100,-66.32321
26101,-66.324875
26102,-66.326225
26103,-66.32786
26104,-66.32532
26105,-66.3241
26106,-66.32209
26107,-66.320305
26108,-66.318596
26109,-66.317024
26110,-66.31565
26111,-66.31432
26112,-66.31337
26113,-66.312546
26114,-66.31188
26115,-66.31131
26116,-66.31065
26117,-66.310394
26118,-66.30985
26119,-66.309944
26120,-66.309555
26121,-66.30963
26122,-66.30951
26123,-66.309616
26124,-66.30987
26125,-66.31026
26126,-66.310555
26127,-66.31107
26128,-66.311516
26129,-66.31213
26130,-66.31274
26131,-66.31342
26132,-66.314095
26133,-66.3148
26134,-66.31557
26135,-66.316284
26136,-66.31702
26137,-66.317764
26138,-66.31844
26139,-66.31926
26140,-66.32004
26141,-66.321045
26142,-66.322075
26143,-66.32336
26144,-66.32156
26145,-66.32129
26146,-66.32005
26147,-66.31897
26148,-66.317764
26149,-66.316574
26150,-66.31559
26151,-66.31451
26152,-66.31379
26153,-66.31284
26154,-66.31223
26155,-66.311455
26156,-66.311
26157,-66.31049
26158,-66.310234
26159,-66.30988
26160,-66.30995
26161,-66.30984
26162,-66.310196
26163,-66.310326
26164,-66.31069
26165,-66.31101
26166,-66.311295
26167,-66.31167
26168,-66.312096
26169,-66.31247
26170,-66.313286
26171,-66.31384
26172,-66.315056
26173,-66.31577
26174,-66.31711
26175,-66.31355
26176,-66.31181
26177,-66.30957
26178,-66.30777
26179,-66.30591
26180,-66.3043
26181,-66.3027
26182,-66.301414
26183,-66.30008
26184,-66.29898
26185,-66.29778
26186,-66.29691
26187,-66.29579
26188,-66.2951
26189,-66.29394
26190,-66.29346
26191,-66.29261
26192,-66.29225
26193,-66.29157
26194,-66.29124
26195,-66.290665
26196,-66.29059
26197,-66.290016
26198,-66.29001
26199,-66.28965
26200,-66.28976
26201,-66.289406
26202,-66.2897
26203,-66.28917
26204,-66.28973
26205,-66.289055
26206,-66.289734
26207,-66.28935
26208,-66.28979
26209,-66.2896
26210,-66.290016
26211,-66.289856
26212,-66.290276
26213,-66.29023
26214,-66.29079
26215,-66.28746
26216,-66.28592
26217,-66.2839
26218,-66.282295
26219,-66.28057
26220,-66.279205
26221,-66.27781
26222,-66.276726
26223,-66.2756
26224,-66.274796
26225,-66.273895
26226,-66.273285
26227,-66.27239
26228,-66.272026
26229,-66.27125
26230,-66.27122
26231,-66.27072
26232,-66.270454
26233,-66.26991
26234,-66.26957
26235,-66.2691
26236,-66.2688
26237,-66.26847
26238,-66.26835
26239,-66.268074
26240,-66.26799
26241,-66.26784
26242,-66.26804
26243,-66.26799
26244,-66.26843
26245,-66.26852
26246,-66.268974
26247,-66.26904
26248,-66.26955
26249,-66.26981
26250,-66.27033
26251,-66.27049
26252,-66.270874
26253,-66.27102
26254,-66.27132
26255,-66.268036
26256,-66.265366
26257,-66.26237
26258,-66.26023
26259,-66.257774
26260,-66.2559
26261,-66.25398
26262,-66.25252
26263,-66.251
26264,-66.24999
26265,-66.24882
26266,-66.24822
26267,-66.24722
26268,-66.246925
26269,-66.24595
26270,-66.245964
26271,-66.24534
26272,-66.24547
26273,-66.24523
26274,-66.24536
26275,-66.2453
26276,-66.245605
26277,-66.24579
26278,-66.24619
26279,-66.24658
26280,-66.24698
26281,-66.24736
26282,-66.24798
26283,-66.24829
26284,-66.249214
26285,-66.24932
26286,-66.25032
26287,-66.25099
26288,-66.25217
26289,-66.25304
26290,-66.25406
26291,-66.255
26292,-66.25604
26293,-66.25709
26294,-66.25805
26295,-66.25479
26296,-66.25186
26297,-66.248825
26298,-66.24642
26299,-66.24396
26300,-66.24201
26301,-66.240005
26302,-66.23842
26303,-66.23677
26304,-66.235695
26305,-66.23442
26306,-66.23355
26307,-66.232414
26308,-66.231995
26309,-66.23122
26310,-66.23116
26311,-66.230606
26312,-66.23042
26313,-66.23017
26314,-66.230064
26315,-66.22991
26316,-66.22983
26317,-66.22993
26318,-66.23001
26319,-66.23015
26320,-66.23041
26321,-66.23042
26322,-66.23079
26323,-66.2309
26324,-66.23141
26325,-66.23156
26326,-66.23223
26327,-66.23271
26328,-66.23341
26329,-66.23407
26330,-66.23491
26331,-66.23571
26332,-66.236595
26333,-66.23744
26334,-66.23847
26335,-66.235115
26336,-66.2318
26337,-66.22844
26338,-66.22577
26339,-66.22313
26340,-66.22096
26341,-66.21899
26342,-66.21734
26343,-66.21594
26344,-66.21474
26345,-66.21369
26346,-66.21287
26347,-66.212135
26348,-66.21162
26349,-66.21114
26350,-66.21079
26351,-66.21055
26352,-66.21037
26353,-66.210236
26354,-66.210075
26355,-66.21022
26356,-66.21023
26357,-66.21074
26358,-66.211006
26359,-66.21163
26360,-66.21201
26361,-66.21238
26362,-66.21283
26363,-66.213005
26364,-66.213554
26365,-66.21384
26366,-66.21032
26367,-66.205666
26368,-66.20173
26369,-66.19805
26370,-66.19455
26371,-66.19155
26372,-66.18875
26373,-66.18627
26374,-66.18387
26375,-66.181755
26376,-66.179695
26377,-66.17792
26378,-66.17614
26379,-66.174774
26380,-66.17324
26381,-66.172134
26382,-66.17077
26383,-66.170074
26384,-66.16882
26385,-66.1684
26386,-66.167274
26387,-66.16676
26388,-66.166016
26389,-66.16555
26390,-66.16518
26391,-66.16469
26392,-66.1643
26393,-66.16375
26394,-66.16343
26395,-66.163185
26396,-66.16294
26397,-66.16289
26398,-66.16275
26399,-66.16275
26400,-66.16272
26401,-66.162964
26402,-66.163086
26403,-66.16349
26404,-66.16374
26405,-66.16404
26406,-66.15832
26407,-66.15271
26408,-66.147385
26409,-66.14283
26410,-66.138535
26411,-66.13476
26412,-66.13132
26413,-66.12821
26414,-66.12521
26415,-66.12243
26416,-66.11969
26417,-66.11738
26418,-66.114975
26419,-66.113014
26420,-66.11092
26421,-66.10931
26422,-66.10737
26423,-66.10588
26424,-66.10406
26425,-66.102936
26426,-66.10136
26427,-66.10032
26428,-66.09929
26429,-66.09814
26430,-66.09738
26431,-66.0962
26432,-66.09547
26433,-66.09436
26434,-66.09364
26435,-66.09261
26436,-66.09196
26437,-66.09101
26438,-66.090385
26439,-66.08953
26440,-66.08886
26441,-66.08817
26442,-66.0877
26443,-66.08724
26444,-66.08712
26445,-66.08689
26446,-66.08252
26447,-66.078255
26448,-66.07371
26449,-66.069824
26450,-66.06614
26451,-66.06299
26452,-66.06008
26453,-66.05752
26454,-66.0551
26455,-66.05298
26456,-66.05093
26457,-66.04913
26458,-66.04735
26459,-66.04581
26460,-66.044136
26461,-66.04293
26462,-66.041275
26463,-66.04033
26464,-66.03853
26465,-66.03761
26466,-66.03571
26467,-66.03492
26468,-66.03323
26469,-66.03215
26470,-66.031105
26471,-66.02986
26472,-66.02935
26473,-66.028465
26474,-66.027916
26475,-66.02706
26476,-66.026405
26477,-66.025826
26478,-66.02509
26479,-66.02446
26480,-66.02373
26481,-66.02296
26482,-66.02218
26483,-66.02158
26484,-66.02117
26485,-66.02087
26486,-66.01791
26487,-66.014404
26488,-66.01037
26489,-66.00732
26490,-66.00427
26491,-66.00182
26492,-65.99948
26493,-65.997505
26494,-65.9954
26495,-65.99372
26496,-65.991936
26497,-65.990654
26498,-65.98906
26499,-65.98807
26500,-65.986694
26501,-65.98584
26502,-65.98451
26503,-65.98391
26504,-65.98275
26505,-65.982216
26506,-65.98128
26507,-65.98057
26508,-65.97994
26509,-65.97901
26510,-65.97841
26511,-65.9778
26512,-65.977325
26513,-65.97697
26514,-65.97654
26515,-65.97632
26516,-65.97595
26517,-65.975914
26518,-65.97559
26519,-65.97535
26520,-65.97514
26521,-65.97522
26522,-65.975426
26523,-65.97572
26524,-65.97596
26525,-65.97619
26526,-65.97414
26527,-65.970955
26528,-65.96719
26529,-65.96452
26530,-65.96206
26531,-65.96007
26532,-65.95842
26533,-65.957085
26534,-65.95596
26535,-65.95502
26536,-65.95406
26537,-65.953316
26538,-65.95248
26539,-65.95198
26540,-65.95122
26541,-65.950905
26542,-65.95011
26543,-65.95006
26544,-65.94916
26545,-65.94951
26546,-65.94836
26547,-65.948715
26548,-65.94819
26549,-65.94814
26550,-65.947876
26551,-65.94761
26552,-65.94736
26553,-65.94724
26554,-65.94695
26555,-65.94678
26556,-65.94648
26557,-65.94662
26558,-65.946434
26559,-65.944176
26560,-65.93978
26561,-65.935455
26562,-65.93274
26563,-65.92969
26564,-65.927765
26565,-65.92548
26566,-65.92408
26567,-65.92215
26568,-65.92105
26569,-65.9195
26570,-65.91869
26571,-65.917404
26572,-65.91675
26573,-65.91558
26574,-65.91522
26575,-65.914185
26576,-65.91371
26577,-65.912994
26578,-65.912895
26579,-65.91278
26580,-65.912926
26581,-65.912994
26582,-65.91337
26583,-65.9135
26584,-65.91387
26585,-65.91394
26586,-65.9144
26587,-65.91453
26588,-65.91504
26589,-65.91511
26590,-65.91552
26591,-65.91565
26592,-65.91602
26593,-65.916374
26594,-65.916954
26595,-65.91744
26596,-65.91778
26597,-65.91817
26598,-65.91856
26599,-65.915115
26600,-65.91113
26601,-65.906944
26602,-65.90384
26603,-65.90116
26604,-65.89901
26605,-65.897354
26606,-65.89578
26607,-65.8946
26608,-65.8935
26609,-65.8927
26610,-65.892
26611,-65.891335
26612,-65.890976
26613,-65.89042
26614,-65.89019
26615,-65.889595
26616,-65.889206
26617,-65.889084
26618,-65.88874
26619,-65.88885
26620,-65.888626
26621,-65.88902
26622,-65.888885
26623,-65.88946
26624,-65.88953
26625,-65.890305
26626,-65.89064
26627,-65.89148
26628,-65.892
26629,-65.89296
26630,-65.8936
26631,-65.894684
26632,-65.89537
26633,-65.89655
26634,-65.897316
26635,-65.89862
26636,-65.899475
26637,-65.90108
26638,-65.902115
26639,-65.90033
26640,-65.89638
26641,-65.89304
26642,-65.890656
26643,-65.88859
26644,-65.88703
26645,-65.8856
26646,-65.884415
26647,-65.88334
26648,-65.88251
26649,-65.881744
26650,-65.881195
26651,-65.880455
26652,-65.88016
26653,-65.87971
26654,-65.879684
26655,-65.8795
26656,-65.87974
26657,-65.8797
26658,-65.87992
26659,-65.880424
26660,-65.8808
26661,-65.881615
26662,-65.882324
26663,-65.88317
26664,-65.883965
26665,-65.88466
26666,-65.88542
26667,-65.886215
26668,-65.886765
26669,-65.88752
26670,-65.888
26671,-65.88889
26672,-65.889656
26673,-65.89062
26674,-65.891266
26675,-65.89215
26676,-65.89287
26677,-65.89384
26678,-65.89471
26679,-65.893936
26680,-65.8913
26681,-65.88923
26682,-65.887535
26683,-65.88651
26684,-65.885544
26685,-65.88497
26686,-65.88441
26687,-65.88427
26688,-65.88405
26689,-65.883965
26690,-65.883804
26691,-65.88384
26692,-65.88397
26693,-65.88409
26694,-65.88433
26695,-65.88445
26696,-65.88489
26697,-65.88516
26698,-65.88607
26699,-65.886665
26700,-65.887764
26701,-65.88858
26702,-65.88961
26703,-65.89076
26704,-65.89197
26705,-65.89322
26706,-65.89467
26707,-65.896065
26708,-65.89771
26709,-65.89921
26710,-65.90114
26711,-65.902725
26712,-65.90489
26713,-65.90649
26714,-65.90874
26715,-65.91044
26716,-65.91268
26717,-65.91455
26718,-65.91679
26719,-65.91638
26720,-65.915825
26721,-65.91505
26722,-65.91418
26723,-65.91379
26724,-65.91323
26725,-65.91313
26726,-65.91286
26727,-65.912964
26728,-65.91293
26729,-65.91327
26730,-65.9135
26731,-65.91408
26732,-65.91453
26733,-65.91532
26734,-65.91586
26735,-65.91678
26736,-65.91743
26737,-65.91847
26738,-65.91913
26739,-65.920364
26740,-65.920784
26741,-65.92216
26742,-65.92274
26743,-65.92382
26744,-65.92471
26745,-65.92589
26746,-65.92691
26747,-65.92837
26748,-65.92958
26749,-65.93125
26750,-65.9327
26751,-65.934616
26752,-65.936325
26753,-65.93858
26754,-65.940605
26755,-65.94325
26756,-65.94546
26757,-65.94573
26758,-65.94577
26759,-65.94617
26760,-65.94616
26761,-65.94655
26762,-65.94687
26763,-65.94747
26764,-65.94783
26765,-65.94844
26766,-65.948944
26767,-65.9497
26768,-65.95031
26769,-65.9511
26770,-65.95195
26771,-65.952705
26772,-65.95391
26773,-65.95469
26774,-65.95598
26775,-65.95672
26776,-65.95806
26777,-65.95886
26778,-65.96029
26779,-65.961365
26780,-65.96282
26781,-65.96381
26782,-65.96513
26783,-65.966
26784,-65.96738
26785,-65.9683
26786,-65.969795
26787,-65.97071
26788,-65.972176
26789,-65.973015
26790,-65.974464
26791,-65.97547
26792,-65.977
26793,-65.97802
26794,-65.97956
26795,-65.98063
26796,-65.9821
26797,-65.98001
26798,-65.979744
26799,-65.97968
26800,-65.97942
26801,-65.97942
26802,-65.9792
26803,-65.97943
26804,-65.97946
26805,-65.97985
26806,-65.97995
26807,-65.98049
26808,-65.98068
26809,-65.98134
26810,-65.98139
26811,-65.98229
26812,-65.98267
26813,-65.9835
26814,-65.98434
26815,-65.98537
26816,-65.98651
26817,-65.98785
26818,-65.988945
26819,-65.99056
26820,-65.99142
26821,-65.99331
26822,-65.994255
26823,-65.99611
26824,-65.9971
26825,-65.99899
26826,-66.00052
26827,-66.00258
26828,-66.00428
26829,-66.006
26830,-66.00782
26831,-66.00969
26832,-66.0114
26833,-66.01297
26834,-66.0144
26835,-66.01618
26836,-66.017784
26837,-66.01545
26838,-66.01514
26839,-66.015236
26840,-66.015144
26841,-66.01543
26842,-66.01557
26843,-66.01611
26844,-66.01649
26845,-66.017105
26846,-66.0175
26847,-66.0183
26848,-66.01879
26849,-66.01978
26850,-66.02048
26851,-66.0217
26852,-66.02249
26853,-66.023674
26854,-66.02457
26855,-66.02569
26856,-66.02664
26857,-66.02807
26858,-66.02926
26859,-66.03109
26860,-66.03253
26861,-66.03433
26862,-66.03569
26863,-66.03757
26864,-66.03915
26865,-66.04123
26866,-66.04294
26867,-66.04516
26868,-66.04694
26869,-66.04928
26870,-66.051216
26871,-66.05351
26872,-66.055504
26873,-66.05785
26874,-66.059944
26875,-66.06237
26876,-66.064384
26877,-66.06043
26878,-66.0594
26879,-66.05869
26880,-66.05803
26881,-66.05788
26882,-66.05782
26883,-66.058136
26884,-66.05827
26885,-66.058586
26886,-66.05856
26887,-66.05905
26888,-66.05935
26889,-66.06033
26890,-66.06074
26891,-66.06196
26892,-66.06251
26893,-66.06382
26894,-66.06479
26895,-66.066246
26896,-66.06743
26897,-66.06903
26898,-66.070274
26899,-66.072044
26900,-66.07329
26901,-66.0753
26902,-66.07667
26903,-66.07878
26904,-66.08029
26905,-66.082306
26906,-66.08384
26907,-66.08574
26908,-66.087296
26909,-66.08906
26910,-66.09073
26911,-66.092766
26912,-66.0946
26913,-66.09663
26914,-66.0986
26915,-66.10084
26916,-66.103226
26917,-66.09888
26918,-66.098015
26919,-66.09759
26920,-66.09755
26921,-66.09762
26922,-66.09777
26923,-66.097984
26924,-66.09823
26925,-66.09865
26926,-66.09891
26927,-66.09956
26928,-66.10003
26929,-66.10107
26930,-66.10168
26931,-66.10291
26932,-66.10367
26933,-66.105255
26934,-66.1063
26935,-66.10772
26936,-66.109024
26937,-66.11065
26938,-66.11224
26939,-66.11416
26940,-66.11582
26941,-66.11793
26942,-66.11954
26943,-66.12187
26944,-66.12365
26945,-66.1262
26946,-66.128075
26947,-66.13052
26948,-66.13238
26949,-66.13497
26950,-66.13706
26951,-66.13984
26952,-66.142166
26953,-66.144875
26954,-66.14703
26955,-66.14962
26956,-66.151764
26957,-66.14794
26958,-66.14764
26959,-66.14802
26960,-66.14843
26961,-66.14904
26962,-66.14971
26963,-66.1506
26964,-66.15144
26965,-66.15239
26966,-66.153275
26967,-66.15449
26968,-66.15547
26969,-66.15693
26970,-66.15777
26971,-66.159454
26972,-66.16025
26973,-66.16211
26974,-66.16312
26975,-66.16499
26976,-66.16621
26977,-66.16783
26978,-66.1692
26979,-66.170845
26980,-66.172325
26981,-66.17402
26982,-66.17567
26983,-66.17715
26984,-66.178856
26985,-66.180626
26986,-66.18234
26987,-66.18453
26988,-66.186485
26989,-66.188835
26990,-66.190796
26991,-66.193054
26992,-66.19507
26993,-66.1974
26994,-66.199615
26995,-66.20201
26996,-66.204315
26997,-66.2008
26998,-66.200554
26999,-66.20083
27000,-66.20127
27001,-66.20164
27002,-66.2022
27003,-66.20274
27004,-66.20359
27005,-66.204216
27006,-66.205086
27007,-66.20591
27008,-66.20693
27009,-66.208015
27010,-66.209145
27011,-66.21035
27012,-66.21163
27013,-66.21284
27014,-66.214264
27015,-66.21559
27016,-66.2169
27017,-66.218704
27018,-66.22006
27019,-66.221695
27020,-66.22331
27021,-66.22494
27022,-66.22644
27023,-66.227974
27024,-66.22959
27025,-66.23118
27026,-66.23288
27027,-66.23436
27028,-66.236305
27029,-66.23793
27030,-66.239914
27031,-66.24179
27032,-66.24382
27033,-66.245735
27034,-66.24778
27035,-66.24972
27036,-66.25175
27037,-66.24731
27038,-66.247536
27039,-66.247765
27040,-66.24848
27041,-66.249176
27042,-66.25018
27043,-66.25097
27044,-66.251976
27045,-66.25274
27046,-66.25378
27047,-66.25453
27048,-66.25566
27049,-66.25685
27050,-66.258
27051,-66.25932
27052,-66.260475
27053,-66.26224
27054,-66.26362
27055,-66.26534
27056,-66.26693
27057,-66.26873
27058,-66.2704
27059,-66.272224
27060,-66.2739
27061,-66.275505
27062,-66.277306
27063,-66.278755
27064,-66.28049
27065,-66.28199
27066,-66.283745
27067,-66.28532
27068,-66.28728
27069,-66.289
27070,-66.29102
27071,-66.29262
27072,-66.29464
27073,-66.296
27074,-66.29789
27075,-66.299385
27076,-66.30127
27077,-66.29773
27078,-66.29767
27079,-66.29762
27080,-66.29785
27081,-66.29833
27082,-66.29894
27083,-66.29986
27084,-66.30081
27085,-66.301895
27086,-66.30285
27087,-66.303825
27088,-66.304855
27089,-66.30615
27090,-66.30723
27091,-66.30871
27092,-66.31013
27093,-66.31178
27094,-66.31349
27095,-66.31532
27096,-66.31718
27097,-66.31908
27098,-66.32095
27099,-66.32297
27100,-66.325096
27101,-66.327126
27102,-66.3295
27103,-66.33163
27104,-66.333916
27105,-66.3359
27106,-66.338
27107,-66.34
27108,-66.34228
27109,-66.34453
27110,-66.347046
27111,-66.34942
27112,-66.35183
27113,-66.353806
27114,-66.35576
27115,-66.35775
27116,-66.360115
27117,-66.3589
27118,-66.360054
27119,-66.36091
27120,-66.36176
27121,-66.36284
27122,-66.36393
27123,-66.365234
27124,-66.3665
27125,-66.36791
27126,-66.36918
27127,-66.37071
27128,-66.37196
27129,-66.37365
27130,-66.3751
27131,-66.37678
27132,-66.37827
27133,-66.37989
27134,-66.38154
27135,-66.38313
27136,-66.38494
27137,-66.38682
27138,-66.38893
27139,-66.3909
27140,-66.3931
27141,-66.395035
27142,-66.397255
27143,-66.399284
27144,-66.40156
27145,-66.403656
27146,-66.4059
27147,-66.40796
27148,-66.41045
27149,-66.41261
27150,-66.41495
27151,-66.41708
27152,-66.41945
27153,-66.42181
27154,-66.424194
27155,-66.426735
27156,-66.4292
27157,-66.42708
27158,-66.42708
27159,-66.42374
27160,-66.42163
27161,-66.420105
27162,-66.4183
27163,-66.41723
27164,-66.415886
27165,-66.415146
27166,-66.41423
27167,-66.41377
27168,-66.41317
27169,-66.41295
27170,-66.41253
27171,-66.412674
27172,-66.41259
27173,-66.41314
27174,-66.41328
27175,-66.41401
27176,-66.41426
27177,-66.41495
27178,-66.41549
27179,-66.41614
27180,-66.41697
27181,-66.41785
27182,-66.418785
27183,-66.419876
27184,-66.42078
27185,-66.4221
27186,-66.42309
27187,-66.42449
27188,-66.42547
27189,-66.42685
27190,-66.42779
27191,-66.42938
27192,-66.430534
27193,-66.432
27194,-66.43342
27195,-66.434845
27196,-66.43644
27197,-66.438065
27198,-66.439835
27199,-66.43692
27200,-66.435036
27201,-66.433975
27202,-66.43298
27203,-66.43266
27204,-66.4322
27205,-66.432236
27206,-66.43206
27207,-66.4324
27208,-66.43241
27209,-66.433075
27210,-66.43321
27211,-66.43433
27212,-66.4346
27213,-66.43617
27214,-66.43658
27215,-66.43828
27216,-66.43877
27217,-66.44034
27218,-66.44114
27219,-66.44284
27220,-66.44396
27221,-66.4458
27222,-66.44691
27223,-66.44888
27224,-66.44989
27225,-66.452156
27226,-66.453064
27227,-66.4554
27228,-66.456345
27229,-66.458336
27230,-66.45961
27231,-66.461555
27232,-66.46292
27233,-66.46481
27234,-66.46631
27235,-66.468216
27236,-66.46972
27237,-66.471855
27238,-66.47346
27239,-66.47002
27240,-66.46844
27241,-66.467575
27242,-66.46697
27243,-66.46684
27244,-66.466705
27245,-66.46707
27246,-66.46739
27247,-66.46817
27248,-66.46882
27249,-66.470024
27250,-66.47095
27251,-66.47243
27252,-66.47332
27253,-66.474846
27254,-66.475845
27255,-66.477325
27256,-66.47844
27257,-66.48015
27258,-66.48125
27259,-66.4832
27260,-66.48443
27261,-66.48657
27262,-66.488
27263,-66.49019
27264,-66.49168
27265,-66.49401
27266,-66.49571
27267,-66.498024
27268,-66.49979
27269,-66.50205
27270,-66.503746
27271,-66.50584
27272,-66.50754
27273,-66.50975
27274,-66.51141
27275,-66.51364
27276,-66.51542
27277,-66.517815
27278,-66.51941
27279,-66.515594
27280,-66.51388
27281,-66.51243
27282,-66.511246
27283,-66.51061
27284,-66.50994
27285,-66.50982
27286,-66.509636
27287,-66.50989
27288,-66.50995
27289,-66.51057
27290,-66.510826
27291,-66.511635
27292,-66.51187
27293,-66.51274
27294,-66.513306
27295,-66.51459
27296,-66.515594
27297,-66.51712
27298,-66.51794
27299,-66.51983
27300,-66.52054
27301,-66.52234
27302,-66.52313
27303,-66.524864
27304,-66.52576
27305,-66.52741
27306,-66.528564
27307,-66.53018
27308,-66.53167
27309,-66.53331
27310,-66.534904
27311,-66.53667
27312,-66.5385
27313,-66.540436
27314,-66.542206
27315,-66.54422
27316,-66.545944
27317,-66.54786
27318,-66.54961
27319,-66.548004
27320,-66.5471
27321,-66.54609
27322,-66.54551
27323,-66.5451
27324,-66.54511
27325,-66.54519
27326,-66.54564
27327,-66.54603
27328,-66.546875
27329,-66.5476
27330,-66.54858
27331,-66.54963
27332,-66.55071
27333,-66.55202
27334,-66.55331
27335,-66.55469
27336,-66.55585
27337,-66.55743
27338,-66.5587
27339,-66.56047
27340,-66.56206
27341,-66.5637
27342,-66.56556
27343,-66.56713
27344,-66.56924
27345,-66.57095
27346,-66.57336
27347,-66.575195
27348,-66.57788
27349,-66.57976
27350,-66.5822
27351,-66.58409
27352,-66.58633
27353,-66.58839
27354,-66.5908
27355,-66.59322
27356,-66.59578
27357,-66.59843
27358,-66.59642
27359,-66.59558
27360,-66.594475
27361,-66.593956
27362,-66.59373
27363,-66.59357
27364,-66.59369
27365,-66.59397
27366,-66.59455
27367,-66.59512
27368,-66.59575
27369,-66.59651
27370,-66.59749
27371,-66.598434
27372,-66.59944
27373,-66.60053
27374,-66.601654
27375,-66.6029
27376,-66.604294
27377,-66.60532
27378,-66.606636
27379,-66.60771
27380,-66.60921
27381,-66.610634
27382,-66.61224
27383,-66.61374
27384,-66.61549
27385,-66.61741
27386,-66.61954
27387,-66.62179
27388,-66.623955
27389,-66.62635
27390,-66.6286
27391,-66.63112
27392,-66.63335
27393,-66.63576
27394,-66.63827
27395,-66.64073
27396,-66.64336
27397,-66.645645
27398,-66.64388
27399,-66.642685
27400,-66.64164
27401,-66.6409
27402,-66.640526
27403,-66.64032
27404,-66.640434
27405,-66.64069
27406,-66.640976
27407,-66.64148
27408,-66.64178
27409,-66.64232
27410,-66.6427
27411,-66.64349
27412,-66.64407
27413,-66.64501
27414,-66.64568
27415,-66.64674
27416,-66.64747
27417,-66.64874
27418,-66.64941
27419,-66.650734
27420,-66.65156
27421,-66.652794
27422,-66.653915
27423,-66.65529
27424,-66.65643
27425,-66.65795
27426,-66.65931
27427,-66.6611
27428,-66.66252
27429,-66.664345
27430,-66.665665
27431,-66.66749
27432,-66.66899
27433,-66.67074
27434,-66.672066
27435,-66.67387
27436,-66.675224
27437,-66.67706
27438,-66.67532
27439,-66.674416
27440,-66.6733
27441,-66.67255
27442,-66.671875
27443,-66.67149
27444,-66.67114
27445,-66.671005
27446,-66.67105
27447,-66.671104
27448,-66.67111
27449,-66.67108
27450,-66.67117
27451,-66.67136
27452,-66.67181
27453,-66.67229
27454,-66.67283
27455,-66.6735
27456,-66.674
27457,-66.674835
27458,-66.67538
27459,-66.67618
27460,-66.67688
27461,-66.67774
27462,-66.67853
27463,-66.67949
27464,-66.68028
27465,-66.68116
27466,-66.6819
27467,-66.682594
27468,-66.68331
27469,-66.684074
27470,-66.68503
27471,-66.68581
27472,-66.68681
27473,-66.68767
27474,-66.688644
27475,-66.68933
27476,-66.69034
27477,-66.69116
27478,-66.689835
27479,-66.688034
27480,-66.686325
27481,-66.68517
27482,-66.68407
27483,-66.68343
27484,-66.68269
27485,-66.68217
27486,-66.681656
27487,-66.68141
27488,-66.68132
27489,-66.681274
27490,-66.68115
27491,-66.68114
27492,-66.68109
27493,-66.68129
27494,-66.68139
27495,-66.68153
27496,-66.68181
27497,-66.68171
27498,-66.68227
27499,-66.682175
27500,-66.68274
27501,-66.68262
27502,-66.68305
27503,-66.683044
27504,-66.68337
27505,-66.683495
27506,-66.68406
27507,-66.68438
27508,-66.6852
27509,-66.68559
27510,-66.68653
27511,-66.68676
27512,-66.68771
27513,-66.688126
27514,-66.68924
27515,-66.68975
27516,-66.69076
27517,-66.69154
27518,-66.6904
27519,-66.68826
27520,-66.68681
27521,-66.6857
27522,-66.684784
27523,-66.68408
27524,-66.68342
27525,-66.68297
27526,-66.68254
27527,-66.68237
27528,-66.68228
27529,-66.68237
27530,-66.682594
27531,-66.683014
27532,-66.68349
27533,-66.68411
27534,-66.68469
27535,-66.68548
27536,-66.6863
27537,-66.687256
