,loglik
22176,-569.2989
22177,-569.29596
22178,-569.29004
22179,-569.2885
22180,-569.285
22181,-569.2841
22182,-569.2819
22183,-569.28204
22184,-569.281
22185,-569.2822
22186,-569.28143
22187,-569.284
22188,-569.2842
22189,-569.2868
22190,-569.2885
22191,-569.2913
22192,-569.29376
22193,-569.29694
22194,-569.30035
22195,-569.3044
22196,-569.3075
22197,-569.31226
22198,-569.316
22199,-569.3213
22200,-569.3257
22201,-569.33136
22202,-569.3365
22203,-569.3428
22204,-569.3094
22205,-569.2969
22206,-569.2812
22207,-569.27155
22208,-569.2639
22209,-569.25684
22210,-569.25287
22211,-569.24805
22212,-569.24536
22213,-569.243
22214,-569.24036
22215,-569.24
22216,-569.2378
22217,-569.2387
22218,-569.2373
22219,-569.2389
22220,-569.238
22221,-569.2405
22222,-569.2406
22223,-569.24316
22224,-569.2449
22225,-569.24695
22226,-569.2492
22227,-569.2522
22228,-569.2543
22229,-569.25836
22230,-569.2611
22231,-569.26556
22232,-569.2688
22233,-569.27356
22234,-569.27814
22235,-569.283
22236,-569.288
22237,-569.2931
22238,-569.29834
22239,-569.30414
22240,-569.3095
22241,-569.3158
22242,-569.3214
22243,-569.32855
22244,-569.2991
22245,-569.28864
22246,-569.2752
22247,-569.267
22248,-569.26154
22249,-569.2556
22250,-569.2532
22251,-569.2495
22252,-569.24896
22253,-569.247
22254,-569.247
22255,-569.2469
22256,-569.247
22257,-569.24866
22258,-569.24915
22259,-569.2518
22260,-569.25305
22261,-569.25555
22262,-569.2582
22263,-569.2607
22264,-569.2641
22265,-569.2677
22266,-569.2715
22267,-569.2758
22268,-569.27997
22269,-569.28503
22270,-569.29004
22271,-569.2957
22272,-569.301
22273,-569.3072
22274,-569.3132
22275,-569.3196
22276,-569.326
22277,-569.3331
22278,-569.3401
22279,-569.3471
22280,-569.35474
22281,-569.3624
22282,-569.3705
22283,-569.379
22284,-569.349
22285,-569.3388
22286,-569.32623
22287,-569.3168
22288,-569.3119
22289,-569.30524
22290,-569.30273
22291,-569.2992
22292,-569.29755
22293,-569.29584
22294,-569.2955
22295,-569.2949
22296,-569.29535
22297,-569.29614
22298,-569.2975
22299,-569.29913
22300,-569.30115
22301,-569.3038
22302,-569.306
22303,-569.30963
22304,-569.3128
22305,-569.3168
22306,-569.3211
22307,-569.32574
22308,-569.3307
22309,-569.3355
22310,-569.3412
22311,-569.3465
22312,-569.35223
22313,-569.35876
22314,-569.3652
22315,-569.3715
22316,-569.3784
22317,-569.3858
22318,-569.39276
22319,-569.40076
22320,-569.40814
22321,-569.416
22322,-569.42426
22323,-569.43256
22324,-569.4074
22325,-569.39484
22326,-569.38275
22327,-569.3751
22328,-569.36957
22329,-569.3647
22330,-569.3619
22331,-569.35944
22332,-569.3581
22333,-569.35803
22334,-569.3571
22335,-569.3586
22336,-569.3587
22337,-569.3614
22338,-569.363
22339,-569.36584
22340,-569.3689
22341,-569.3726
22342,-569.37634
22343,-569.3807
22344,-569.3852
22345,-569.39087
22346,-569.3963
22347,-569.40216
22348,-569.4082
22349,-569.4147
22350,-569.4211
22351,-569.4286
22352,-569.4351
22353,-569.4429
22354,-569.44995
22355,-569.45856
22356,-569.4663
22357,-569.4739
22358,-569.4833
22359,-569.4912
22360,-569.50037
22361,-569.5095
22362,-569.5184
22363,-569.5283
22364,-569.4955
22365,-569.48267
22366,-569.46594
22367,-569.4562
22368,-569.44885
22369,-569.44165
22370,-569.43774
22371,-569.4334
22372,-569.43115
22373,-569.4297
22374,-569.42786
22375,-569.42816
22376,-569.427
22377,-569.42896
22378,-569.42926
22379,-569.431
22380,-569.4326
22381,-569.4356
22382,-569.43756
22383,-569.4408
22384,-569.4442
22385,-569.4474
22386,-569.45166
22387,-569.4557
22388,-569.46014
22389,-569.4652
22390,-569.47003
22391,-569.47595
22392,-569.48126
22393,-569.4877
22394,-569.49286
22395,-569.49994
22396,-569.5062
22397,-569.5128
22398,-569.5202
22399,-569.5269
22400,-569.5344
22401,-569.54193
22402,-569.5498
22403,-569.55817
22404,-569.52875
22405,-569.5173
22406,-569.5032
22407,-569.49524
22408,-569.48944
22409,-569.48395
22410,-569.48126
22411,-569.4784
22412,-569.47736
22413,-569.4771
22414,-569.4769
22415,-569.4785
22416,-569.47894
22417,-569.482
22418,-569.4829
22419,-569.4867
22420,-569.4887
22421,-569.4931
22422,-569.49567
22423,-569.5009
22424,-569.50446
22425,-569.5095
22426,-569.51434
22427,-569.51984
22428,-569.52496
22429,-569.5313
22430,-569.53656
22431,-569.54376
22432,-569.5493
22433,-569.557
22434,-569.5633
22435,-569.5711
22436,-569.57825
22437,-569.58636
22438,-569.5941
22439,-569.6027
22440,-569.6106
22441,-569.61975
22442,-569.6277
22443,-569.63745
22444,-569.6055
22445,-569.5943
22446,-569.5794
22447,-569.57043
22448,-569.5634
22449,-569.55664
22450,-569.55273
22451,-569.5485
22452,-569.54614
22453,-569.5444
22454,-569.54254
22455,-569.54315
22456,-569.54193
22457,-569.54407
22458,-569.5432
22459,-569.54645
22460,-569.547
22461,-569.55005
22462,-569.5523
22463,-569.55566
22464,-569.55896
22465,-569.56244
22466,-569.566
22467,-569.5701
22468,-569.57416
22469,-569.5795
22470,-569.5832
22471,-569.5893
22472,-569.59344
22473,-569.5999
22474,-569.6043
22475,-569.6111
22476,-569.6161
22477,-569.6225
22478,-569.6291
22479,-569.63513
22480,-569.6424
22481,-569.64923
22482,-569.6186
22483,-569.60486
22484,-569.5899
22485,-569.5803
22486,-569.5722
22487,-569.5646
22488,-569.55945
22489,-569.5539
22490,-569.55035
22491,-569.5472
22492,-569.5447
22493,-569.543
22494,-569.54114
22495,-569.54114
22496,-569.54016
22497,-569.5406
22498,-569.541
22499,-569.5416
22500,-569.5435
22501,-569.5441
22502,-569.5473
22503,-569.5485
22504,-569.552
22505,-569.5541
22506,-569.55725
22507,-569.5608
22508,-569.56415
22509,-569.56805
22510,-569.57214
22511,-569.5765
22512,-569.5813
22513,-569.5861
22514,-569.59143
22515,-569.59686
22516,-569.6025
22517,-569.6086
22518,-569.615
22519,-569.62103
22520,-569.62787
22521,-569.6353
22522,-569.6031
22523,-569.58826
22524,-569.57294
22525,-569.562
22526,-569.5547
22527,-569.5464
22528,-569.5417
22529,-569.5362
22530,-569.5326
22531,-569.52905
22532,-569.5266
22533,-569.52563
22534,-569.52356
22535,-569.52325
22536,-569.5227
22537,-569.5234
22538,-569.5239
22539,-569.52484
22540,-569.5272
22541,-569.5289
22542,-569.53204
22543,-569.53455
22544,-569.5382
22545,-569.54193
22546,-569.5461
22547,-569.5504
22548,-569.55505
22549,-569.5601
22550,-569.56537
22551,-569.5716
22552,-569.5766
22553,-569.58325
22554,-569.58887
22555,-569.59625
22556,-569.60205
22557,-569.6103
22558,-569.6162
22559,-569.6253
22560,-569.6317
22561,-569.64087
22562,-569.6071
22563,-569.59015
22564,-569.57446
22565,-569.56195
22566,-569.55383
22567,-569.5446
22568,-569.5391
22569,-569.53296
22570,-569.52844
22571,-569.5244
22572,-569.5209
22573,-569.5186
22574,-569.5156
22575,-569.515
22576,-569.51263
22577,-569.5131
22578,-569.5123
22579,-569.5126
22580,-569.51355
22581,-569.5139
22582,-569.51587
22583,-569.5174
22584,-569.5195
22585,-569.5214
22586,-569.5244
22587,-569.5273
22588,-569.53046
22589,-569.5344
22590,-569.5381
22591,-569.543
22592,-569.5469
22593,-569.5524
22594,-569.5565
22595,-569.56287
22596,-569.56744
22597,-569.57465
22598,-569.57935
22599,-569.58636
22600,-569.5932
22601,-569.60046
22602,-569.56555
22603,-569.54895
22604,-569.533
22605,-569.5215
22606,-569.5129
22607,-569.50446
22608,-569.49915
22609,-569.49316
22610,-569.48914
22611,-569.4859
22612,-569.483
22613,-569.4815
22614,-569.4796
22615,-569.4794
22616,-569.4782
22617,-569.47906
22618,-569.47906
22619,-569.4803
22620,-569.482
22621,-569.4833
22622,-569.4863
22623,-569.4883
22624,-569.4916
22625,-569.49457
22626,-569.4986
22627,-569.5023
22628,-569.5069
22629,-569.5119
22630,-569.5162
22631,-569.5216
22632,-569.52704
22633,-569.5323
22634,-569.5379
22635,-569.5442
22636,-569.5499
22637,-569.55676
22638,-569.5629
22639,-569.5702
22640,-569.57684
22641,-569.5847
22642,-569.5506
22643,-569.53345
22644,-569.51636
22645,-569.50433
22646,-569.49506
22647,-569.4863
22648,-569.4803
22649,-569.47473
22650,-569.46954
22651,-569.4665
22652,-569.4626
22653,-569.46075
22654,-569.45856
22655,-569.45734
22656,-569.4563
22657,-569.45636
22658,-569.4555
22659,-569.4566
22660,-569.4579
22661,-569.45856
22662,-569.4604
22663,-569.4625
22664,-569.46515
22665,-569.46796
22666,-569.4708
22667,-569.47473
22668,-569.4785
22669,-569.4824
22670,-569.48676
22671,-569.4914
22672,-569.4961
22673,-569.50146
22674,-569.5062
22675,-569.5125
22676,-569.5175
22677,-569.52423
22678,-569.5299
22679,-569.53674
22680,-569.54285
22681,-569.55054
22682,-569.5189
22683,-569.50256
22684,-569.486
22685,-569.47565
22686,-569.46735
22687,-569.45996
22688,-569.45447
22689,-569.4494
22690,-569.4457
22691,-569.44293
22692,-569.4395
22693,-569.4385
22694,-569.43665
22695,-569.4362
22696,-569.4355
22697,-569.436
22698,-569.4355
22699,-569.4375
22700,-569.4378
22701,-569.43976
22702,-569.4414
22703,-569.44415
22704,-569.4462
22705,-569.4495
22706,-569.45197
22707,-569.4563
22708,-569.4589
22709,-569.46344
22710,-569.4674
22711,-569.47186
22712,-569.4764
22713,-569.482
22714,-569.48645
22715,-569.49274
22716,-569.4978
22717,-569.50446
22718,-569.51025
22719,-569.51764
22720,-569.52313
22721,-569.53125
22722,-569.50165
22723,-569.4859
22724,-569.4704
22725,-569.46075
22726,-569.45233
22727,-569.44525
22728,-569.44
22729,-569.43506
22730,-569.43146
22731,-569.42786
22732,-569.426
22733,-569.4238
22734,-569.42267
22735,-569.4218
22736,-569.4212
22737,-569.42206
22738,-569.42163
22739,-569.4232
22740,-569.42365
22741,-569.4256
22742,-569.4266
22743,-569.4294
22744,-569.4311
22745,-569.43396
22746,-569.4362
22747,-569.43945
22748,-569.44305
22749,-569.4464
22750,-569.45
22751,-569.4548
22752,-569.4584
22753,-569.46375
22754,-569.46796
22755,-569.4732
22756,-569.4785
22757,-569.4836
22758,-569.48975
22759,-569.4951
22760,-569.5012
22761,-569.50793
22762,-569.48224
22763,-569.46967
22764,-569.456
22765,-569.44745
22766,-569.44025
22767,-569.4345
22768,-569.4309
22769,-569.4273
22770,-569.4258
22771,-569.4238
22772,-569.4236
22773,-569.42334
22774,-569.4242
22775,-569.42474
22776,-569.4259
22777,-569.42804
22778,-569.4292
22779,-569.4333
22780,-569.4349
22781,-569.439
22782,-569.44244
22783,-569.4464
22784,-569.45013
22785,-569.4545
22786,-569.4594
22787,-569.464
22788,-569.4692
22789,-569.4743
22790,-569.47986
22791,-569.486
22792,-569.4912
22793,-569.4983
22794,-569.5039
22795,-569.51086
22796,-569.5174
22797,-569.5252
22798,-569.53174
22799,-569.53937
22800,-569.5469
22801,-569.5548
22802,-569.53375
22803,-569.5226
22804,-569.5114
22805,-569.50385
22806,-569.499
22807,-569.4937
22808,-569.49194
22809,-569.4894
22810,-569.4895
22811,-569.4884
22812,-569.4895
22813,-569.4897
22814,-569.492
22815,-569.4934
22816,-569.49646
22817,-569.49945
22818,-569.5029
22819,-569.5072
22820,-569.5111
22821,-569.51556
22822,-569.52026
22823,-569.5253
22824,-569.5301
22825,-569.5361
22826,-569.54193
22827,-569.5478
22828,-569.5543
22829,-569.5609
22830,-569.56793
22831,-569.57513
22832,-569.5821
22833,-569.58984
22834,-569.5974
22835,-569.6055
22836,-569.6137
22837,-569.62177
22838,-569.6301
22839,-569.639
22840,-569.6482
22841,-569.6571
22842,-569.6333
22843,-569.6244
22844,-569.6137
22845,-569.6068
22846,-569.6032
22847,-569.59875
22848,-569.598
22849,-569.5961
22850,-569.59735
22851,-569.59705
22852,-569.5992
22853,-569.6007
22854,-569.6036
22855,-569.6067
22856,-569.6097
22857,-569.6149
22858,-569.6182
22859,-569.6238
22860,-569.6285
22861,-569.63446
22862,-569.6401
22863,-569.6468
22864,-569.6528
22865,-569.6603
22866,-569.66644
22867,-569.6746
22868,-569.68164
22869,-569.6904
22870,-569.6982
22871,-569.707
22872,-569.7157
22873,-569.7246
22874,-569.7333
22875,-569.7433
22876,-569.75183
22877,-569.76184
22878,-569.7714
22879,-569.7819
22880,-569.792
22881,-569.8021
22882,-569.77386
22883,-569.7637
22884,-569.7519
22885,-569.7426
22886,-569.7386
22887,-569.73224
22888,-569.73126
22889,-569.7276
22890,-569.7279
22891,-569.72675
22892,-569.728
22893,-569.7283
22894,-569.7306
22895,-569.73157
22896,-569.73517
22897,-569.7372
22898,-569.741
22899,-569.7441
22900,-569.7489
22901,-569.7524
22902,-569.7573
22903,-569.76184
22904,-569.7683
22905,-569.7726
22906,-569.77875
22907,-569.7847
22908,-569.791
22909,-569.7969
22910,-569.8041
22911,-569.8109
22912,-569.81775
22913,-569.8249
22914,-569.83264
22915,-569.83984
22916,-569.84875
22917,-569.8563
22918,-569.8655
22919,-569.8736
22920,-569.88306
22921,-569.8914
22922,-569.86804
22923,-569.85834
22924,-569.8503
22925,-569.84326
22926,-569.84174
22927,-569.83746
22928,-569.8389
22929,-569.83704
22930,-569.83954
22931,-569.83997
22932,-569.8427
22933,-569.8456
22934,-569.84875
22935,-569.85236
22936,-569.857
22937,-569.8606
22938,-569.86584
22939,-569.86993
22940,-569.8762
22941,-569.88086
22942,-569.88727
22943,-569.8929
22944,-569.89996
22945,-569.90656
22946,-569.91364
22947,-569.9216
22948,-569.9289
22949,-569.9372
22950,-569.94507
22951,-569.9534
22952,-569.9623
22953,-569.9707
22954,-569.98016
22955,-569.9895
22956,-569.9992
22957,-570.0088
22958,-570.0195
22959,-570.02905
22960,-570.03986
22961,-570.05023
22962,-570.0278
22963,-570.0191
22964,-570.0122
22965,-570.005
22966,-570.0035
22967,-569.9995
22968,-570.00024
22969,-569.9989
22970,-570.00085
22971,-570.0015
22972,-570.0043
22973,-570.0065
22974,-570.01013
22975,-570.01355
22976,-570.0173
22977,-570.0212
22978,-570.026
22979,-570.0305
22980,-570.0358
22981,-570.04114
22982,-570.047
22983,-570.05237
22984,-570.0585
22985,-570.0654
22986,-570.0715
22987,-570.0788
22988,-570.0859
22989,-570.09296
22990,-570.10065
22991,-570.10803
22992,-570.1161
22993,-570.1242
22994,-570.13275
22995,-570.141
22996,-570.14984
22997,-570.15796
22998,-570.16724
22999,-570.1762
23000,-570.1856
23001,-570.19525
23002,-570.16754
23003,-570.1589
23004,-570.1504
23005,-570.14215
23006,-570.1397
23007,-570.1337
23008,-570.13324
23009,-570.1298
23010,-570.1307
23011,-570.1297
23012,-570.1318
23013,-570.1319
23014,-570.13477
23015,-570.1365
23016,-570.1393
23017,-570.14264
23018,-570.1463
23019,-570.1497
23020,-570.15424
23021,-570.1581
23022,-570.16284
23023,-570.16766
23024,-570.1735
23025,-570.1781
23026,-570.1845
23027,-570.18945
23028,-570.1965
23029,-570.2024
23030,-570.20935
23031,-570.21533
23032,-570.22266
23033,-570.22925
23034,-570.23694
23035,-570.2445
23036,-570.25214
23037,-570.2604
23038,-570.26776
23039,-570.2762
23040,-570.28455
23041,-570.2931
23042,-570.2637
23043,-570.2552
23044,-570.2468
23045,-570.23865
23046,-570.2373
23047,-570.2318
23048,-570.23285
23049,-570.2299
23050,-570.2314
23051,-570.23096
23052,-570.23285
23053,-570.23376
23054,-570.2366
23055,-570.23804
23056,-570.2417
23057,-570.2447
23058,-570.2483
23059,-570.2521
23060,-570.25684
23061,-570.2611
23062,-570.26556
23063,-570.2709
23064,-570.2762
23065,-570.28143
23066,-570.2866
23067,-570.29285
23068,-570.2983
23069,-570.3047
23070,-570.3109
23071,-570.3176
23072,-570.32446
23073,-570.33154
23074,-570.3388
23075,-570.3467
23076,-570.354
23077,-570.3625
23078,-570.37036
23079,-570.3796
23080,-570.3873
23081,-570.39716
23082,-570.3655
23083,-570.3561
23084,-570.3455
23085,-570.3349
23086,-570.3315
23087,-570.3235
23088,-570.3225
23089,-570.3175
23090,-570.3175
23091,-570.31445
23092,-570.3153
23093,-570.31384
23094,-570.31525
23095,-570.3155
23096,-570.31635
23097,-570.3183
23098,-570.3196
23099,-570.322
23100,-570.3239
23101,-570.3271
23102,-570.32965
23103,-570.3328
23104,-570.3369
23105,-570.3399
23106,-570.34485
23107,-570.34863
23108,-570.3532
23109,-570.35785
23110,-570.36285
23111,-570.368
23112,-570.37335
23113,-570.3793
23114,-570.38495
23115,-570.3914
23116,-570.3969
23117,-570.40436
23118,-570.4105
23119,-570.4178
23120,-570.4247
23121,-570.43207
23122,-570.401
23123,-570.39325
23124,-570.3849
23125,-570.3747
23126,-570.37244
23127,-570.36487
23128,-570.36505
23129,-570.3601
23130,-570.36115
23131,-570.3584
23132,-570.3602
23133,-570.3595
23134,-570.36194
23135,-570.36304
23136,-570.36536
23137,-570.3687
23138,-570.37067
23139,-570.375
23140,-570.37866
23141,-570.3832
23142,-570.38794
23143,-570.3925
23144,-570.39746
23145,-570.403
23146,-570.4082
23147,-570.41504
23148,-570.4203
23149,-570.4277
23150,-570.4336
23151,-570.44025
23152,-570.4475
23153,-570.455
23154,-570.462
23155,-570.46985
23156,-570.47736
23157,-570.4856
23158,-570.493
23159,-570.50183
23160,-570.5096
23161,-570.5188
23162,-570.48755
23163,-570.48083
23164,-570.4718
23165,-570.46326
23166,-570.46106
23167,-570.45465
23168,-570.45465
23169,-570.4507
23170,-570.45197
23171,-570.44965
23172,-570.4515
23173,-570.4511
23174,-570.453
23175,-570.45465
23176,-570.4565
23177,-570.46
23178,-570.4619
23179,-570.4662
23180,-570.4691
23181,-570.47375
23182,-570.47723
23183,-570.48267
23184,-570.48663
23185,-570.49255
23186,-570.497
23187,-570.50336
23188,-570.5085
23189,-570.5149
23190,-570.5216
23191,-570.5271
23192,-570.53485
23193,-570.5411
23194,-570.5485
23195,-570.5559
23196,-570.56287
23197,-570.5707
23198,-570.5779
23199,-570.58636
23200,-570.59393
23201,-570.60284
23202,-570.5765
23203,-570.5742
23204,-570.5692
23205,-570.5647
23206,-570.56635
23207,-570.56396
23208,-570.56805
23209,-570.56726
23210,-570.5725
23211,-570.57446
23212,-570.5794
23213,-570.58325
23214,-570.58765
23215,-570.5933
23216,-570.59784
23217,-570.6042
23218,-570.60913
23219,-570.617
23220,-570.62225
23221,-570.6298
23222,-570.637
23223,-570.6446
23224,-570.65234
23225,-570.6599
23226,-570.66833
23227,-570.6765
23228,-570.68463
23229,-570.6939
23230,-570.70184
23231,-570.71173
23232,-570.7204
23233,-570.73016
23234,-570.73926
23235,-570.74915
23236,-570.7585
23237,-570.7686
23238,-570.7782
23239,-570.7889
23240,-570.7992
23241,-570.8102
23242,-570.7855
23243,-570.7867
23244,-570.783
23245,-570.7815
23246,-570.7836
23247,-570.7828
23248,-570.78784
23249,-570.7885
23250,-570.7946
23251,-570.79767
23252,-570.80396
23253,-570.8096
23254,-570.81537
23255,-570.8226
23256,-570.82904
23257,-570.8373
23258,-570.844
23259,-570.8525
23260,-570.86084
23261,-570.86896
23262,-570.8774
23263,-570.8869
23264,-570.8954
23265,-570.9054
23266,-570.91455
23267,-570.9251
23268,-570.93414
23269,-570.9456
23270,-570.95447
23271,-570.96594
23272,-570.9758
23273,-570.98676
23274,-570.99744
23275,-571.0087
23276,-571.0194
23277,-571.0307
23278,-571.04254
23279,-571.0544
23280,-571.066
23281,-571.07837
23282,-571.0494
23283,-571.0498
23284,-571.04535
23285,-571.04297
23286,-571.0447
23287,-571.04364
23288,-571.0474
23289,-571.0484
23290,-571.0534
23291,-571.0566
23292,-571.0615
23293,-571.0668
23294,-571.0722
23295,-571.0795
23296,-571.08435
23297,-571.093
23298,-571.09827
23299,-571.1072
23300,-571.1134
23301,-571.1226
23302,-571.1296
23303,-571.1386
23304,-571.1466
23305,-571.15564
23306,-571.1642
23307,-571.17377
23308,-571.18274
23309,-571.19293
23310,-571.20197
23311,-571.2123
23312,-571.22235
23313,-571.2333
23314,-571.2429
23315,-571.25464
23316,-571.2217
23317,-571.2206
23318,-571.21344
23319,-571.2087
23320,-571.2095
23321,-571.2066
23322,-571.21
23323,-571.2104
23324,-571.2148
23325,-571.2175
23326,-571.2223
23327,-571.2272
23328,-571.2321
23329,-571.2397
23330,-571.2445
23331,-571.25336
23332,-571.25836
23333,-571.26825
23334,-571.27435
23335,-571.2839
23336,-571.29083
23337,-571.30066
23338,-571.30853
23339,-571.3185
23340,-571.32666
23341,-571.33716
23342,-571.3452
23343,-571.357
23344,-571.3647
23345,-571.3771
23346,-571.3853
23347,-571.3977
23348,-571.40643
23349,-571.4186
23350,-571.42804
23351,-571.4404
23352,-571.4504
23353,-571.46234
23354,-571.47296
23355,-571.4851
23356,-571.45197
23357,-571.4496
23358,-571.44006
23359,-571.4336
23360,-571.4319
23361,-571.4266
23362,-571.42773
23363,-571.42535
23364,-571.4273
23365,-571.4272
23366,-571.4301
23367,-571.43195
23368,-571.43536
23369,-571.4394
23370,-571.4421
23371,-571.44836
23372,-571.45184
23373,-571.45874
23374,-571.46313
23375,-571.4707
23376,-571.47595
23377,-571.4841
23378,-571.49
23379,-571.49896
23380,-571.50507
23381,-571.51465
23382,-571.52124
23383,-571.5312
23384,-571.53845
23385,-571.5481
23386,-571.55646
23387,-571.5662
23388,-571.5748
23389,-571.58545
23390,-571.594
23391,-571.60516
23392,-571.6137
23393,-571.62555
23394,-571.63477
23395,-571.6465
23396,-571.6161
23397,-571.6133
23398,-571.60394
23399,-571.59906
23400,-571.5979
23401,-571.5944
23402,-571.59576
23403,-571.59467
23404,-571.59796
23405,-571.5988
23406,-571.60297
23407,-571.60645
23408,-571.6103
23409,-571.61615
23410,-571.6196
23411,-571.6267
23412,-571.63116
23413,-571.639
23414,-571.6437
23415,-571.65216
23416,-571.6572
23417,-571.6668
23418,-571.67236
23419,-571.68164
23420,-571.689
23421,-571.697
23422,-571.7062
23423,-571.7143
23424,-571.7233
23425,-571.7331
23426,-571.742
23427,-571.7526
23428,-571.7614
23429,-571.77264
23430,-571.7816
23431,-571.793
23432,-571.80334
23433,-571.8147
23434,-571.82544
23435,-571.8373
23436,-571.8061
23437,-571.80023
23438,-571.7898
23439,-571.7843
23440,-571.7814
23441,-571.77795
23442,-571.7779
23443,-571.7767
23444,-571.77875
23445,-571.77905
23446,-571.7829
23447,-571.7841
23448,-571.7884
23449,-571.7919
23450,-571.79517
23451,-571.8007
23452,-571.8046
23453,-571.81036
23454,-571.8158
23455,-571.82117
23456,-571.8273
23457,-571.83325
23458,-571.8398
23459,-571.8465
23460,-571.85297
23461,-571.86035
23462,-571.8671
23463,-571.87537
23464,-571.8821
23465,-571.89087
23466,-571.8984
23467,-571.9065
23468,-571.9152
23469,-571.9231
23470,-571.932
23471,-571.9408
23472,-571.94946
23473,-571.9591
23474,-571.9682
23475,-571.97766
23476,-571.9499
23477,-571.94617
23478,-571.937
23479,-571.9323
23480,-571.9307
23481,-571.92755
23482,-571.9284
23483,-571.92773
23484,-571.9298
23485,-571.9309
23486,-571.9336
23487,-571.93634
23488,-571.9393
23489,-571.9437
23490,-571.9473
23491,-571.9524
23492,-571.95685
23493,-571.9625
23494,-571.96796
23495,-571.9742
23496,-571.98004
23497,-571.9868
23498,-571.9936
23499,-572.0006
23500,-572.0079
23501,-572.0153
23502,-572.0222
23503,-572.03094
23504,-572.03754
23505,-572.0471
23506,-572.0542
23507,-572.0636
23508,-572.0717
23509,-572.08124
23510,-572.09015
23511,-572.0996
23512,-572.1088
23513,-572.11926
23514,-572.12866
23515,-572.13947
23516,-572.1086
23517,-572.1025
23518,-572.0914
23519,-572.0848
23520,-572.0809
23521,-572.0762
23522,-572.0749
23523,-572.07227
23524,-572.0731
23525,-572.07227
23526,-572.07385
23527,-572.0756
23528,-572.0771
23529,-572.0807
23530,-572.0827
23531,-572.0872
23532,-572.08954
23533,-572.09515
23534,-572.0979
23535,-572.10406
23536,-572.10736
23537,-572.11383
23538,-572.1182
23539,-572.1243
23540,-572.12994
23541,-572.13617
23542,-572.1426
23543,-572.14966
23544,-572.15564
23545,-572.164
23546,-572.16907
23547,-572.1785
23548,-572.1845
23549,-572.19415
23550,-572.2003
23551,-572.2103
23552,-572.2171
23553,-572.2268
23554,-572.234
23555,-572.24445
23556,-572.21136
23557,-572.2017
23558,-572.18787
23559,-572.17865
23560,-572.1719
23561,-572.1656
23562,-572.1616
23563,-572.1579
23564,-572.1554
23565,-572.15424
23566,-572.1525
23567,-572.15356
23568,-572.15247
23569,-572.15515
23570,-572.155
23571,-572.1585
23572,-572.15906
23573,-572.1639
23574,-572.165
23575,-572.17084
23576,-572.1723
23577,-572.17883
23578,-572.1806
23579,-572.1874
23580,-572.19037
23581,-572.197
23582,-572.201
23583,-572.1672
23584,-572.15393
23585,-572.13995
23586,-572.1268
23587,-572.1209
23588,-572.1102
23589,-572.1072
23590,-572.1004
23591,-572.09845
23592,-572.0938
23593,-572.093
23594,-572.0905
23595,-572.0905
23596,-572.08997
23597,-572.0897
23598,-572.09094
23599,-572.09174
23600,-572.093
23601,-572.09534
23602,-572.09644
23603,-572.1006
23604,-572.10205
23605,-572.106
23606,-572.109
23607,-572.1129
23608,-572.1165
23609,-572.1214
23610,-572.1255
23611,-572.13043
23612,-572.13544
23613,-572.1411
23614,-572.14594
23615,-572.15247
23616,-572.15765
23617,-572.1644
23618,-572.1708
23619,-572.17676
23620,-572.184
23621,-572.19086
23622,-572.1978
23623,-572.1658
23624,-572.1538
23625,-572.1412
23626,-572.1299
23627,-572.12494
23628,-572.11597
23629,-572.11383
23630,-572.1074
23631,-572.10693
23632,-572.1029
23633,-572.10345
23634,-572.10156
23635,-572.1025
23636,-572.10266
23637,-572.1038
23638,-572.1053
23639,-572.10736
23640,-572.11005
23641,-572.1119
23642,-572.1154
23643,-572.1186
23644,-572.1223
23645,-572.1271
23646,-572.1298
23647,-572.13617
23648,-572.1391
23649,-572.1451
23650,-572.14923
23651,-572.1554
23652,-572.1601
23653,-572.1671
23654,-572.1725
23655,-572.17914
23656,-572.18524
23657,-572.1926
23658,-572.1989
23659,-572.20685
23660,-572.21356
23661,-572.2215
23662,-572.22876
23663,-572.1957
23664,-572.1845
23665,-572.17084
23666,-572.1593
23667,-572.1541
23668,-572.1447
23669,-572.1431
23670,-572.1367
23671,-572.13574
23672,-572.1317
23673,-572.13257
23674,-572.13
23675,-572.13086
23676,-572.1307
23677,-572.1314
23678,-572.13293
23679,-572.1341
23680,-572.1364
23681,-572.1387
23682,-572.14075
23683,-572.1445
23684,-572.1466
23685,-572.15106
23686,-572.15344
23687,-572.15875
23688,-572.16125
23689,-572.16724
23690,-572.1706
23691,-572.1762
23692,-572.1811
23693,-572.1864
23694,-572.1918
23695,-572.1975
23696,-572.2031
23697,-572.20953
23698,-572.21484
23699,-572.2218
23700,-572.22754
23701,-572.235
23702,-572.24066
23703,-572.20526
23704,-572.197
23705,-572.1856
23706,-572.1757
23707,-572.1722
23708,-572.164
23709,-572.16376
23710,-572.1589
23711,-572.15985
23712,-572.1575
23713,-572.1595
23714,-572.1594
23715,-572.16144
23716,-572.1635
23717,-572.1656
23718,-572.1694
23719,-572.1716
23720,-572.1761
23721,-572.17926
23722,-572.18414
23723,-572.1887
23724,-572.1928
23725,-572.19904
23726,-572.2035
23727,-572.2103
23728,-572.2154
23729,-572.22235
23730,-572.2285
23731,-572.23505
23732,-572.2422
23733,-572.24884
23734,-572.2563
23735,-572.2641
23736,-572.2715
23737,-572.28015
23738,-572.28796
23739,-572.297
23740,-572.3047
23741,-572.3147
