,loglik
36525,-134.12112
36526,-134.12059
36527,-134.12012
36528,-134.11996
36529,-134.11966
36530,-134.11983
36531,-134.11961
36532,-134.11998
36533,-134.12007
36534,-134.11934
36535,-134.11667
36536,-134.11278
36537,-134.11015
36538,-134.1069
36539,-134.10422
36540,-134.10132
36541,-134.09885
36542,-134.09613
36543,-134.09392
36544,-134.09172
36545,-134.08966
36546,-134.08775
36547,-134.08627
36548,-134.0844
36549,-134.08318
36550,-134.08205
36551,-134.0809
36552,-134.08012
36553,-134.07947
36554,-134.07841
36555,-134.07814
36556,-134.07762
36557,-134.07715
36558,-134.07664
36559,-134.07661
36560,-134.07661
36561,-134.07672
36562,-134.07689
36563,-134.07677
36564,-134.07716
36565,-134.07693
36566,-134.07759
36567,-134.07748
36568,-134.0784
36569,-134.07877
36570,-134.07971
36571,-134.08038
36572,-134.08115
36573,-134.08192
36574,-134.07988
36575,-134.07854
36576,-134.0761
36577,-134.07404
36578,-134.07236
36579,-134.0703
36580,-134.0689
36581,-134.067
36582,-134.06538
36583,-134.06367
36584,-134.06218
36585,-134.06052
36586,-134.05933
36587,-134.05803
36588,-134.05702
36589,-134.05644
36590,-134.05528
36591,-134.05547
36592,-134.05435
36593,-134.0543
36594,-134.05374
36595,-134.05336
36596,-134.0532
36597,-134.05322
36598,-134.05324
36599,-134.05367
36600,-134.05357
36601,-134.05437
36602,-134.05475
36603,-134.05527
36604,-134.05553
36605,-134.05621
36606,-134.05663
36607,-134.05751
36608,-134.058
36609,-134.05894
36610,-134.05986
36611,-134.06125
36612,-134.06248
36613,-134.06386
36614,-134.05995
36615,-134.05722
36616,-134.05472
36617,-134.0523
36618,-134.05045
36619,-134.0483
36620,-134.04684
36621,-134.0448
36622,-134.04378
36623,-134.04218
36624,-134.04149
36625,-134.04005
36626,-134.03964
36627,-134.03868
36628,-134.03813
36629,-134.03766
36630,-134.03735
36631,-134.03682
36632,-134.03693
36633,-134.03668
36634,-134.0371
36635,-134.03745
36636,-134.03783
36637,-134.0386
36638,-134.03899
36639,-134.03989
36640,-134.04048
36641,-134.04173
36642,-134.04259
36643,-134.0439
36644,-134.04536
36645,-134.04642
36646,-134.04808
36647,-134.04997
36648,-134.05174
36649,-134.05374
36650,-134.05547
36651,-134.05748
36652,-134.05933
36653,-134.06145
36654,-134.05632
36655,-134.05301
36656,-134.05087
36657,-134.04771
36658,-134.0464
36659,-134.044
36660,-134.04317
36661,-134.04146
36662,-134.04095
36663,-134.0398
36664,-134.0397
36665,-134.03915
36666,-134.03926
36667,-134.03944
36668,-134.03943
36669,-134.04004
36670,-134.04047
36671,-134.04112
36672,-134.04207
36673,-134.04247
36674,-134.04382
36675,-134.04425
36676,-134.04575
36677,-134.04688
36678,-134.04834
36679,-134.04994
36680,-134.0516
36681,-134.05344
36682,-134.05496
36683,-134.05711
36684,-134.05887
36685,-134.06136
36686,-134.06337
36687,-134.06609
36688,-134.06828
36689,-134.0712
36690,-134.07349
36691,-134.07648
36692,-134.07886
36693,-134.08171
36694,-134.07588
36695,-134.07256
36696,-134.07176
36697,-134.06929
36698,-134.06885
36699,-134.06699
36700,-134.06674
36701,-134.06535
36702,-134.0657
36703,-134.0647
36704,-134.05632
36705,-134.04883
36706,-134.04375
36707,-134.03867
36708,-134.03496
36709,-134.03107
36710,-134.02786
36711,-134.02461
36712,-134.02219
36713,-134.01929
36714,-134.01761
36715,-134.01524
36716,-134.01398
36717,-134.012
36718,-134.01096
36719,-134.00941
36720,-134.00845
36721,-134.00728
36722,-134.00645
36723,-134.00552
36724,-134.00476
36725,-134.0044
36726,-134.00366
36727,-134.00343
36728,-134.00316
36729,-134.00279
36730,-134.00275
36731,-134.0026
36732,-134.00267
36733,-134.00293
36734,-134.00296
36735,-134.00351
36736,-134.00381
36737,-134.0045
36738,-134.00507
36739,-134.00607
36740,-134.00708
36741,-134.00832
36742,-134.00957
36743,-134.01099
36744,-134.00438
36745,-133.9978
36746,-133.99393
36747,-133.98962
36748,-133.98683
36749,-133.984
36750,-133.9818
36751,-133.97966
36752,-133.97833
36753,-133.97656
36754,-133.97612
36755,-133.97472
36756,-133.97467
36757,-133.974
36758,-133.97397
36759,-133.97408
36760,-133.97456
36761,-133.97498
36762,-133.97574
36763,-133.97649
36764,-133.97769
36765,-133.97862
36766,-133.97997
36767,-133.98088
36768,-133.98228
36769,-133.98332
36770,-133.98479
36771,-133.98598
36772,-133.98764
36773,-133.98918
36774,-133.991
36775,-133.99275
36776,-133.99474
36777,-133.99672
36778,-133.99864
36779,-134.00082
36780,-134.00275
36781,-134.00487
36782,-134.00682
36783,-134.00903
36784,-134.0041
36785,-134.00041
36786,-133.99702
36787,-133.99385
36788,-133.99265
36789,-133.99025
36790,-133.98982
36791,-133.98845
36792,-133.98842
36793,-133.98785
36794,-133.98811
36795,-133.98808
36796,-133.9884
36797,-133.98897
36798,-133.98923
36799,-133.99005
36800,-133.99103
36801,-133.99141
36802,-133.99338
36803,-133.9934
36804,-133.9958
36805,-133.99605
36806,-133.99825
36807,-133.99887
36808,-134.00073
36809,-134.0017
36810,-134.00322
36811,-134.00456
36812,-134.00606
36813,-134.00748
36814,-134.00912
36815,-134.01085
36816,-134.01251
36817,-134.01402
36818,-134.01572
36819,-134.01733
36820,-134.01904
36821,-134.02089
36822,-134.02266
36823,-134.02472
36824,-134.01744
36825,-134.0116
36826,-134.00635
36827,-134.00217
36828,-133.99936
36829,-133.99623
36830,-133.99458
36831,-133.99242
36832,-133.99141
36833,-133.98996
36834,-133.9897
36835,-133.98837
36836,-133.98897
36837,-133.98802
36838,-133.98833
36839,-133.98921
36840,-133.98921
36841,-133.98984
36842,-133.991
36843,-133.99203
36844,-133.99318
36845,-133.99486
36846,-133.99612
36847,-133.99754
36848,-133.9994
36849,-134.00085
36850,-134.00304
36851,-134.00482
36852,-134.00662
36853,-134.00888
36854,-134.01054
36855,-134.01279
36856,-134.01477
36857,-134.01675
36858,-134.01904
36859,-134.02092
36860,-134.02335
36861,-134.02542
36862,-134.02795
36863,-134.03029
36864,-134.02359
36865,-134.0187
36866,-134.01353
36867,-134.01006
36868,-134.00734
36869,-134.0049
36870,-134.00323
36871,-134.00212
36872,-134.0009
36873,-134.00069
36874,-133.9997
36875,-134.00035
36876,-133.99947
36877,-134.00082
36878,-134.00009
36879,-134.0014
36880,-134.0018
36881,-134.00244
36882,-134.00378
36883,-134.00502
36884,-134.00626
36885,-134.00795
36886,-134.00916
36887,-134.01123
36888,-134.01248
36889,-134.01485
36890,-134.01648
36891,-134.01888
36892,-134.02057
36893,-134.02312
36894,-134.02489
36895,-134.0274
36896,-134.02939
36897,-134.03188
36898,-134.03416
36899,-134.03693
36900,-134.0395
36901,-134.04259
36902,-134.0453
36903,-134.04875
36904,-134.03906
36905,-134.03207
36906,-134.0248
36907,-134.01959
36908,-134.015
36909,-134.0108
36910,-134.00761
36911,-134.0046
36912,-134.00206
36913,-134.00017
36914,-133.99773
36915,-133.99693
36916,-133.99469
36917,-133.9949
36918,-133.99327
36919,-133.99376
36920,-133.99295
36921,-133.99327
36922,-133.99303
36923,-133.99382
36924,-133.99393
36925,-133.99477
36926,-133.9954
36927,-133.9966
36928,-133.99771
36929,-133.99951
36930,-134.0003
36931,-134.00288
36932,-134.00362
36933,-134.00586
36934,-134.00739
36935,-134.00963
36936,-134.01155
36937,-134.01404
36938,-134.0159
36939,-134.01883
36940,-134.02046
36941,-134.02338
36942,-134.02495
36943,-134.02826
36944,-134.01668
36945,-134.00839
36946,-134.00125
36947,-133.99487
36948,-133.98997
36949,-133.98482
36950,-133.98076
36951,-133.9769
36952,-133.97342
36953,-133.97076
36954,-133.96793
36955,-133.96584
36956,-133.96365
36957,-133.962
36958,-133.96008
36959,-133.95888
36960,-133.95714
36961,-133.95619
36962,-133.95508
36963,-133.95409
36964,-133.95328
36965,-133.9527
36966,-133.95271
36967,-133.95227
36968,-133.9523
36969,-133.95241
36970,-133.95264
36971,-133.953
36972,-133.95325
36973,-133.9541
36974,-133.95486
36975,-133.95601
36976,-133.95741
36977,-133.95863
36978,-133.9601
36979,-133.96132
36980,-133.96313
36981,-133.96451
36982,-133.96646
36983,-133.96843
36984,-133.95824
36985,-133.95
36986,-133.94434
36987,-133.93854
36988,-133.93349
36989,-133.92929
36990,-133.92528
36991,-133.92198
36992,-133.91888
36993,-133.91605
36994,-133.91377
36995,-133.9116
36996,-133.90985
36997,-133.90785
36998,-133.9069
36999,-133.90492
37000,-133.90459
37001,-133.90321
37002,-133.903
37003,-133.90233
37004,-133.9023
37005,-133.90172
37006,-133.90189
37007,-133.90146
37008,-133.90181
37009,-133.9017
37010,-133.9022
37011,-133.90263
37012,-133.90335
37013,-133.90398
37014,-133.9049
37015,-133.90582
37016,-133.9068
37017,-133.90819
37018,-133.90926
37019,-133.91072
37020,-133.91165
37021,-133.91321
37022,-133.91449
37023,-133.91615
37024,-133.90892
37025,-133.90283
37026,-133.89825
37027,-133.89415
37028,-133.8902
37029,-133.88652
37030,-133.88354
37031,-133.88051
37032,-133.87837
37033,-133.87599
37034,-133.87436
37035,-133.87242
37036,-133.87173
37037,-133.86961
37038,-133.87012
37039,-133.86836
37040,-133.86853
37041,-133.86809
37042,-133.86803
37043,-133.86775
37044,-133.86859
37045,-133.86845
37046,-133.86948
37047,-133.87013
37048,-133.87157
37049,-133.87207
37050,-133.87433
37051,-133.87483
37052,-133.87677
37053,-133.8783
37054,-133.87993
37055,-133.88176
37056,-133.88362
37057,-133.8855
37058,-133.8874
37059,-133.88951
37060,-133.89153
37061,-133.89348
37062,-133.8957
37063,-133.8976
37064,-133.89018
37065,-133.88467
37066,-133.8797
37067,-133.87679
37068,-133.87346
37069,-133.87119
37070,-133.8688
37071,-133.86719
37072,-133.8652
37073,-133.86414
37074,-133.86249
37075,-133.86156
37076,-133.86073
37077,-133.85976
37078,-133.85944
37079,-133.85898
37080,-133.85864
37081,-133.85922
37082,-133.8587
37083,-133.85938
37084,-133.85936
37085,-133.85973
37086,-133.86023
37087,-133.86035
37088,-133.86136
37089,-133.86174
37090,-133.86255
37091,-133.86366
37092,-133.86418
37093,-133.86534
37094,-133.86607
37095,-133.86736
37096,-133.86844
37097,-133.86983
37098,-133.87108
37099,-133.87234
37100,-133.87389
37101,-133.87509
37102,-133.87683
37103,-133.87813
37104,-133.87167
37105,-133.86574
37106,-133.861
37107,-133.8579
37108,-133.85457
37109,-133.85204
37110,-133.84946
37111,-133.84741
37112,-133.84529
37113,-133.84398
37114,-133.84218
37115,-133.84126
37116,-133.84052
37117,-133.8391
37118,-133.83945
37119,-133.83844
37120,-133.83836
37121,-133.83841
37122,-133.83876
37123,-133.83858
37124,-133.83887
37125,-133.83975
37126,-133.83987
37127,-133.8404
37128,-133.84123
37129,-133.84146
37130,-133.84242
37131,-133.84291
37132,-133.84404
37133,-133.84451
37134,-133.84608
37135,-133.84665
37136,-133.84813
37137,-133.84923
37138,-133.85039
37139,-133.8519
37140,-133.85323
37141,-133.85477
37142,-133.85616
37143,-133.8575
37144,-133.84982
37145,-133.84142
37146,-133.83443
37147,-133.82982
37148,-133.82487
37149,-133.82153
37150,-133.81787
37151,-133.81488
37152,-133.81189
37153,-133.80942
37154,-133.80685
37155,-133.8051
37156,-133.80301
37157,-133.80127
37158,-133.80003
37159,-133.79851
37160,-133.79707
37161,-133.7965
37162,-133.7951
37163,-133.79451
37164,-133.79425
37165,-133.79332
37166,-133.79375
37167,-133.79271
37168,-133.79346
37169,-133.79292
37170,-133.7936
37171,-133.79376
37172,-133.79445
37173,-133.79526
37174,-133.79578
37175,-133.79692
37176,-133.79767
37177,-133.79898
37178,-133.80038
37179,-133.80162
37180,-133.80347
37181,-133.80475
37182,-133.80681
37183,-133.80824
37184,-133.80008
37185,-133.79047
37186,-133.78372
37187,-133.77818
37188,-133.7648
37189,-133.75421
37190,-133.74396
37191,-133.73503
37192,-133.72699
37193,-133.71945
37194,-133.71281
37195,-133.70645
37196,-133.70064
37197,-133.69531
37198,-133.69016
37199,-133.68515
37200,-133.6809
37201,-133.67563
37202,-133.67212
37203,-133.66689
37204,-133.66393
37205,-133.65851
37206,-133.65572
37207,-133.65117
37208,-133.64774
37209,-133.64394
37210,-133.64055
37211,-133.63702
37212,-133.63371
37213,-133.6303
37214,-133.62753
37215,-133.62401
37216,-133.62172
37217,-133.61855
37218,-133.6161
37219,-133.61357
37220,-133.61111
37221,-133.60887
37222,-133.60667
37223,-133.60458
37224,-133.60226
37225,-133.60019
37226,-133.5981
37227,-133.59622
37228,-133.58662
37229,-133.57722
37230,-133.56877
37231,-133.56088
37232,-133.55363
37233,-133.54666
37234,-133.54019
37235,-133.53404
37236,-133.52824
37237,-133.52277
37238,-133.5175
37239,-133.51248
37240,-133.50795
37241,-133.50336
37242,-133.49942
37243,-133.49525
37244,-133.49136
37245,-133.48753
37246,-133.48405
37247,-133.4803
37248,-133.47679
37249,-133.4735
37250,-133.4705
37251,-133.46724
37252,-133.46458
37253,-133.46179
37254,-133.45943
37255,-133.45683
37256,-133.45445
37257,-133.45224
37258,-133.44987
37259,-133.44798
37260,-133.44579
37261,-133.44395
37262,-133.44183
37263,-133.44003
37264,-133.43819
37265,-133.43642
37266,-133.4346
37267,-133.43297
37268,-133.42574
37269,-133.41757
37270,-133.4109
37271,-133.40498
37272,-133.39847
37273,-133.39326
37274,-133.38771
37275,-133.38304
37276,-133.37817
37277,-133.37392
37278,-133.36942
37279,-133.36554
37280,-133.36119
37281,-133.35751
37282,-133.35379
37283,-133.34961
37284,-133.34691
37285,-133.34267
37286,-133.33958
37287,-133.33658
37288,-133.3332
37289,-133.33043
37290,-133.32755
37291,-133.32518
37292,-133.32257
37293,-133.32018
37294,-133.31776
37295,-133.3152
37296,-133.31288
37297,-133.31036
37298,-133.30804
37299,-133.3058
37300,-133.30356
37301,-133.3015
37302,-133.29936
37303,-133.29736
37304,-133.29541
37305,-133.29362
37306,-133.29147
37307,-133.2895
37308,-133.28378
37309,-133.27818
37310,-133.2729
37311,-133.26804
37312,-133.26369
37313,-133.25923
37314,-133.25534
37315,-133.25104
37316,-133.24754
37317,-133.2436
37318,-133.24065
37319,-133.23674
37320,-133.23447
37321,-133.23053
37322,-133.22899
37323,-133.22537
37324,-133.22362
37325,-133.22108
37326,-133.21895
37327,-133.21669
37328,-133.21446
37329,-133.2131
37330,-133.21075
37331,-133.20953
37332,-133.20738
37333,-133.20615
37334,-133.20457
37335,-133.20322
37336,-133.20218
37337,-133.20076
37338,-133.19911
37339,-133.19817
37340,-133.19652
37341,-133.19562
37342,-133.19414
37343,-133.19312
37344,-133.1919
37345,-133.19113
37346,-133.19029
37347,-133.18979
37348,-133.18439
37349,-133.17796
37350,-133.17183
37351,-133.16669
37352,-133.16136
37353,-133.15652
37354,-133.15228
37355,-133.14815
37356,-133.14474
37357,-133.1413
37358,-133.13843
37359,-133.13564
37360,-133.13333
37361,-133.13097
37362,-133.12897
37363,-133.12698
37364,-133.12541
37365,-133.1234
37366,-133.122
37367,-133.12053
37368,-133.11923
37369,-133.11838
37370,-133.11694
37371,-133.11655
37372,-133.11575
37373,-133.11551
37374,-133.11497
37375,-133.11484
37376,-133.11441
37377,-133.11447
37378,-133.11386
37379,-133.11403
37380,-133.11342
37381,-133.11375
37382,-133.1132
37383,-133.1136
37384,-133.11304
37385,-133.11339
37386,-133.11285
37387,-133.11319
37388,-133.10645
37389,-133.09964
37390,-133.09245
37391,-133.08719
37392,-133.0816
37393,-133.07645
37394,-133.07234
37395,-133.06766
37396,-133.06421
37397,-133.06026
37398,-133.0572
37399,-133.05396
37400,-133.05147
37401,-133.04843
37402,-133.04655
37403,-133.04361
37404,-133.04243
37405,-133.03929
37406,-133.03845
37407,-133.03616
37408,-133.0347
37409,-133.03348
37410,-133.03226
37411,-133.03093
37412,-133.03033
37413,-133.02919
37414,-133.02876
37415,-133.02791
37416,-133.0277
37417,-133.02727
37418,-133.02713
37419,-133.02675
37420,-133.02696
37421,-133.02678
37422,-133.0272
37423,-133.02756
37424,-133.0281
37425,-133.02849
37426,-133.02917
37427,-133.02951
37428,-133.02573
37429,-133.01952
37430,-133.01398
37431,-133.01
37432,-133.00597
37433,-133.00188
37434,-132.99907
37435,-132.99524
37436,-132.98834
37437,-132.97742
37438,-132.96938
37439,-132.96277
37440,-132.9553
37441,-132.94942
37442,-132.94353
37443,-132.93788
37444,-132.93304
37445,-132.92793
37446,-132.92355
37447,-132.91902
37448,-132.91507
37449,-132.91113
37450,-132.90765
37451,-132.90436
37452,-132.9008
37453,-132.89838
37454,-132.8949
37455,-132.89272
37456,-132.88998
37457,-132.8878
37458,-132.88568
37459,-132.88364
37460,-132.88164
37461,-132.8799
37462,-132.87811
37463,-132.87666
37464,-132.87517
37465,-132.874
37466,-132.87273
37467,-132.87181
37468,-132.87071
37469,-132.86981
37470,-132.86893
37471,-132.86824
37472,-132.86748
37473,-132.86687
37474,-132.86621
37475,-132.86568
37476,-132.85866
37477,-132.85027
37478,-132.8442
37479,-132.83879
37480,-132.8345
37481,-132.82994
37482,-132.8266
37483,-132.82275
37484,-132.82019
37485,-132.81705
37486,-132.81528
37487,-132.81259
37488,-132.81119
37489,-132.80896
37490,-132.80803
37491,-132.8061
37492,-132.80516
37493,-132.80423
37494,-132.80312
37495,-132.8026
37496,-132.80243
37497,-132.80182
37498,-132.80148
37499,-132.80135
37500,-132.80107
37501,-132.80098
37502,-132.80116
37503,-132.80066
37504,-132.80147
37505,-132.80122
37506,-132.8023
37507,-132.80232
37508,-132.80318
37509,-132.80371
37510,-132.804
37511,-132.80498
37512,-132.8054
37513,-132.80632
37514,-132.80713
37515,-132.80789
37516,-132.80312
37517,-132.79745
37518,-132.79323
37519,-132.78867
37520,-132.78535
37521,-132.7814
37522,-132.77887
37523,-132.77567
37524,-132.77379
37525,-132.77107
37526,-132.7696
37527,-132.7674
37528,-132.76616
37529,-132.7645
37530,-132.76373
37531,-132.76279
37532,-132.76219
37533,-132.76115
37534,-132.76128
37535,-132.76015
37536,-132.76045
37537,-132.76006
37538,-132.76007
37539,-132.76006
37540,-132.76025
37541,-132.76018
37542,-132.76064
37543,-132.76088
37544,-132.76137
37545,-132.76227
37546,-132.76308
37547,-132.76387
37548,-132.76541
37549,-132.76616
37550,-132.76793
37551,-132.76913
37552,-132.77097
37553,-132.7726
37554,-132.77435
37555,-132.77608
37556,-132.77055
37557,-132.7651
37558,-132.76106
37559,-132.7575
37560,-132.75456
37561,-132.75131
37562,-132.74936
37563,-132.74655
37564,-132.7455
37565,-132.7434
37566,-132.7426
37567,-132.74127
37568,-132.74046
37569,-132.74002
37570,-132.73912
37571,-132.73857
37572,-132.73842
37573,-132.7379
37574,-132.73824
37575,-132.73788
37576,-132.73878
37577,-132.73912
37578,-132.74026
37579,-132.74086
37580,-132.74217
37581,-132.74344
37582,-132.74466
37583,-132.74597
37584,-132.74748
37585,-132.74814
37586,-132.7498
37587,-132.75058
37588,-132.7524
37589,-132.75359
37590,-132.75551
37591,-132.75705
37592,-132.75917
37593,-132.76099
37594,-132.76341
37595,-132.76537
37596,-132.76088
37597,-132.75735
37598,-132.75494
37599,-132.7522
37600,-132.74995
37601,-132.74751
37602,-132.74588
37603,-132.7438
37604,-132.74283
37605,-132.74129
37606,-132.74072
37607,-132.73978
37608,-132.7394
37609,-132.739
37610,-132.73877
37611,-132.7388
37612,-132.73837
37613,-132.73894
37614,-132.73898
37615,-132.7389
37616,-132.74066
37617,-132.7403
37618,-132.74217
37619,-132.7425
37620,-132.74416
37621,-132.745
37622,-132.74667
37623,-132.74786
37624,-132.74988
37625,-132.75104
37626,-132.75359
37627,-132.75443
37628,-132.75732
37629,-132.75847
37630,-132.76105
37631,-132.76308
37632,-132.76552
37633,-132.76796
37634,-132.77078
37635,-132.77316
37636,-132.77312
37637,-132.77252
37638,-132.77127
37639,-132.77043
37640,-132.76971
37641,-132.76904
37642,-132.76903
37643,-132.76859
37644,-132.76935
37645,-132.76924
37646,-132.77031
37647,-132.77084
37648,-132.77187
37649,-132.7727
37650,-132.7738
37651,-132.77484
37652,-132.77635
37653,-132.777
37654,-132.77884
37655,-132.77992
37656,-132.78207
37657,-132.78331
37658,-132.78584
37659,-132.78694
37660,-132.78958
37661,-132.79045
37662,-132.79353
37663,-132.79443
37664,-132.79776
37665,-132.79907
37666,-132.80215
37667,-132.80428
37668,-132.80746
37669,-132.80974
37670,-132.81306
37671,-132.81525
37672,-132.81862
37673,-132.82063
37674,-132.82387
37675,-132.82594
37676,-132.82715
37677,-132.8271
37678,-132.82713
37679,-132.82655
37680,-132.82668
37681,-132.82124
37682,-132.81541
37683,-132.81096
37684,-132.80719
37685,-132.80325
37686,-132.80022
37687,-132.79648
37688,-132.79453
37689,-132.791
37690,-132.78966
37691,-132.78609
37692,-132.78539
37693,-132.78262
37694,-132.7806
37695,-132.7795
37696,-132.77751
37697,-132.77618
37698,-132.77475
37699,-132.77354
37700,-132.7723
37701,-132.77109
37702,-132.77014
37703,-132.76894
37704,-132.76823
37705,-132.76727
37706,-132.76736
37707,-132.76604
37708,-132.76695
37709,-132.76561
37710,-132.76665
37711,-132.7657
37712,-132.76622
37713,-132.76674
37714,-132.76663
37715,-132.76727
37716,-132.76768
37717,-132.76805
37718,-132.7689
37719,-132.769
37720,-132.77016
37721,-132.76566
37722,-132.76155
37723,-132.75568
37724,-132.75313
37725,-132.74901
37726,-132.74637
37727,-132.74356
37728,-132.74097
37729,-132.73853
37730,-132.73682
37731,-132.73448
37732,-132.73334
37733,-132.7313
37734,-132.73042
37735,-132.72899
37736,-132.72789
37737,-132.72694
37738,-132.72635
37739,-132.72552
37740,-132.72523
37741,-132.72491
37742,-132.72505
37743,-132.7244
37744,-132.72478
37745,-132.7246
37746,-132.7249
37747,-132.72476
37748,-132.72519
37749,-132.72516
37750,-132.7258
37751,-132.72583
37752,-132.72658
37753,-132.72679
37754,-132.72769
37755,-132.72803
37756,-132.72899
37757,-132.72937
37758,-132.73032
37759,-132.73082
37760,-132.73207
37761,-132.72859
37762,-132.72618
37763,-132.72168
37764,-132.71964
37765,-132.71707
37766,-132.71446
37767,-132.71288
37768,-132.71074
37769,-132.7094
37770,-132.70793
37771,-132.70654
37772,-132.7058
37773,-132.70427
37774,-132.70435
37775,-132.70293
37776,-132.70267
37777,-132.702
37778,-132.70164
37779,-132.70107
37780,-132.70116
37781,-132.70074
37782,-132.70111
37783,-132.70131
37784,-132.70209
37785,-132.70274
37786,-132.7037
37787,-132.7043
37788,-132.70575
37789,-132.70644
37790,-132.7083
37791,-132.70927
37792,-132.71138
37793,-132.71251
37794,-132.71472
37795,-132.71623
37796,-132.71846
37797,-132.72014
37798,-132.7224
37799,-132.72409
37800,-132.72643
37801,-132.7222
37802,-132.71786
37803,-132.71173
37804,-132.70874
37805,-132.70508
37806,-132.70201
37807,-132.69939
37808,-132.69684
37809,-132.69469
37810,-132.69302
37811,-132.69084
37812,-132.69002
37813,-132.68777
37814,-132.68764
37815,-132.68568
37816,-132.68523
37817,-132.68384
37818,-132.68327
37819,-132.68216
37820,-132.68181
37821,-132.68105
37822,-132.68105
37823,-132.68059
37824,-132.68066
37825,-132.68037
37826,-132.68076
37827,-132.68059
37828,-132.68149
37829,-132.68155
37830,-132.68259
37831,-132.68268
37832,-132.68379
37833,-132.684
37834,-132.68526
37835,-132.68588
37836,-132.68732
37837,-132.68808
37838,-132.68987
37839,-132.69095
37840,-132.69276
37841,-132.68806
37842,-132.6813
37843,-132.67365
37844,-132.66968
37845,-132.6641
37846,-132.66055
37847,-132.65623
37848,-132.65298
37849,-132.64912
37850,-132.64682
37851,-132.64314
37852,-132.64162
37853,-132.63786
37854,-132.63689
37855,-132.63364
37856,-132.63246
37857,-132.63008
37858,-132.62851
37859,-132.62642
37860,-132.62514
37861,-132.62335
37862,-132.62213
37863,-132.62079
37864,-132.61966
37865,-132.61841
37866,-132.61761
37867,-132.61644
37868,-132.61607
37869,-132.61504
37870,-132.61514
37871,-132.61415
37872,-132.6144
37873,-132.61382
37874,-132.6142
37875,-132.61398
37876,-132.61453
37877,-132.61455
37878,-132.61514
37879,-132.61554
37880,-132.61658
37881,-132.61136
37882,-132.60477
37883,-132.59752
37884,-132.59337
37885,-132.58768
37886,-132.58356
37887,-132.57884
37888,-132.57541
37889,-132.57121
37890,-132.5685
37891,-132.56456
37892,-132.56232
37893,-132.55893
37894,-132.55653
37895,-132.55415
37896,-132.55107
37897,-132.54892
37898,-132.54715
37899,-132.54443
37900,-132.54381
37901,-132.5413
37902,-132.54076
37903,-132.53883
37904,-132.53795
37905,-132.53662
37906,-132.53563
37907,-132.5346
37908,-132.5338
37909,-132.53279
37910,-132.5324
37911,-132.53134
37912,-132.53136
37913,-132.53047
37914,-132.53078
37915,-132.52997
37916,-132.53036
37917,-132.52971
37918,-132.53017
37919,-132.53003
37920,-132.5272
37921,-132.51978
37922,-132.51416
37923,-132.50848
37924,-132.50406
37925,-132.49954
37926,-132.4962
37927,-132.49243
37928,-132.4902
37929,-132.48676
37930,-132.48549
37931,-132.48228
37932,-132.48097
37933,-132.47836
37934,-132.4767
37935,-132.47472
37936,-132.47363
37937,-132.47237
37938,-132.47166
37939,-132.47087
37940,-132.47052
37941,-132.4699
37942,-132.46986
37943,-132.46928
37944,-132.47
37945,-132.46909
37946,-132.47021
37947,-132.46997
37948,-132.4708
37949,-132.47101
37950,-132.47182
37951,-132.47206
37952,-132.4732
37953,-132.47395
37954,-132.4753
37955,-132.47644
37956,-132.47797
37957,-132.47906
37958,-132.48094
37959,-132.48186
37960,-132.48082
37961,-132.47426
37962,-132.46953
37963,-132.46494
37964,-132.4619
37965,-132.45851
37966,-132.4568
37967,-132.45427
37968,-132.45358
37969,-132.45137
37970,-132.45158
37971,-132.44923
37972,-132.45058
37973,-132.4479
37974,-132.45033
37975,-132.44827
37976,-132.44987
37977,-132.44969
37978,-132.4505
37979,-132.45058
37980,-132.45204
37981,-132.45279
37982,-132.45403
37983,-132.45508
37984,-132.45639
37985,-132.45753
37986,-132.45921
37987,-132.4602
37988,-132.46236
37989,-132.4634
37990,-132.4658
37991,-132.46721
37992,-132.46957
37993,-132.47139
37994,-132.47374
37995,-132.476
37996,-132.47816
37997,-132.48053
37998,-132.48312
37999,-132.48495
38000,-132.48576
38001,-132.48042
38002,-132.4778
38003,-132.47508
38004,-132.47345
38005,-132.47177
38006,-132.47108
38007,-132.47046
38008,-132.47034
38009,-132.47058
38010,-132.47122
38011,-132.47205
38012,-132.47336
38013,-132.47408
38014,-132.476
38015,-132.47636
38016,-132.47922
38017,-132.47957
38018,-132.48294
38019,-132.48395
38020,-132.48718
38021,-132.48904
38022,-132.49138
38023,-132.49426
38024,-132.49672
38025,-132.49976
38026,-132.50253
38027,-132.50516
38028,-132.50844
38029,-132.51118
38030,-132.51468
38031,-132.51772
38032,-132.52118
38033,-132.52448
38034,-132.52794
38035,-132.53142
38036,-132.5354
38037,-132.53914
38038,-132.54352
38039,-132.54726
38040,-132.5478
38041,-132.54317
38042,-132.54184
38043,-132.54056
38044,-132.53972
38045,-132.53944
38046,-132.53958
38047,-132.54015
38048,-132.54143
38049,-132.54236
38050,-132.54434
38051,-132.54573
38052,-132.54843
38053,-132.5498
38054,-132.55331
38055,-132.55472
38056,-132.558
38057,-132.56007
38058,-132.56337
38059,-132.56598
38060,-132.56905
38061,-132.57242
38062,-132.57542
38063,-132.57875
38064,-132.58212
38065,-132.5857
38066,-132.58958
38067,-132.59349
38068,-132.59747
38069,-132.60103
38070,-132.60493
38071,-132.60864
38072,-132.61255
38073,-132.61655
38074,-132.62045
38075,-132.6245
38076,-132.62866
38077,-132.63304
38078,-132.63731
38079,-132.6418
38080,-132.64096
38081,-132.63647
38082,-132.63412
