,loglik
44760,-65.33605
44761,-65.33567
44762,-65.33088
44763,-65.33001
44764,-65.32878
44765,-65.32755
44766,-65.3262
44767,-65.32479
44768,-65.32342
44769,-65.32192
44770,-65.32061
44771,-65.31895
44772,-65.31785
44773,-65.316086
44774,-65.31523
44775,-65.3136
44776,-65.31282
44777,-65.3112
44778,-65.31054
44779,-65.30887
44780,-65.30828
44781,-65.306755
44782,-65.30625
44783,-65.30488
44784,-65.30461
44785,-65.30331
44786,-65.303185
44787,-65.30203
44788,-65.30192
44789,-65.30088
44790,-65.30078
44791,-65.29992
44792,-65.299904
44793,-65.299065
44794,-65.29917
44795,-65.29837
44796,-65.29849
44797,-65.29773
44798,-65.298
44799,-65.29732
44800,-65.29766
44801,-65.297
44802,-65.29249
44803,-65.29026
44804,-65.288864
44805,-65.28722
44806,-65.2857
44807,-65.28411
44808,-65.28261
44809,-65.28095
44810,-65.279495
44811,-65.2779
44812,-65.27645
44813,-65.2751
44814,-65.273705
44815,-65.27245
44816,-65.27122
44817,-65.26996
44818,-65.26905
44819,-65.26765
44820,-65.26717
44821,-65.26567
44822,-65.26518
44823,-65.26419
44824,-65.26336
44825,-65.26287
44826,-65.26194
44827,-65.26152
44828,-65.26073
44829,-65.26025
44830,-65.259674
44831,-65.259254
44832,-65.25875
44833,-65.25839
44834,-65.25792
44835,-65.25766
44836,-65.25727
44837,-65.257126
44838,-65.25666
44839,-65.25663
44840,-65.256165
44841,-65.256294
44842,-65.25216
44843,-65.24708
44844,-65.243515
44845,-65.240944
44846,-65.23853
44847,-65.23658
44848,-65.23462
44849,-65.23296
44850,-65.23129
44851,-65.22978
44852,-65.2282
44853,-65.2268
44854,-65.22525
44855,-65.223854
44856,-65.222336
44857,-65.22098
44858,-65.219376
44859,-65.218185
44860,-65.216515
44861,-65.215294
44862,-65.21362
44863,-65.212456
44864,-65.21097
44865,-65.209816
44866,-65.20856
44867,-65.20732
44868,-65.20621
44869,-65.20508
44870,-65.20384
44871,-65.20272
44872,-65.20169
44873,-65.2003
44874,-65.1994
44875,-65.19779
44876,-65.19712
44877,-65.1954
44878,-65.19493
44879,-65.19317
44880,-65.192726
44881,-65.19116
44882,-65.190796
44883,-65.18708
44884,-65.18509
44885,-65.18374
44886,-65.18265
44887,-65.18158
44888,-65.18061
44889,-65.17961
44890,-65.17859
44891,-65.17752
44892,-65.176476
44893,-65.17526
44894,-65.174225
44895,-65.17285
44896,-65.171875
44897,-65.17045
44898,-65.16941
44899,-65.168106
44900,-65.1669
44901,-65.16564
44902,-65.16458
44903,-65.16313
44904,-65.162415
44905,-65.16082
44906,-65.16036
44907,-65.15887
44908,-65.15834
44909,-65.156975
44910,-65.156334
44911,-65.15499
44912,-65.15435
44913,-65.15302
44914,-65.152565
44915,-65.15129
44916,-65.15081
44917,-65.14953
44918,-65.148994
44919,-65.147766
44920,-65.14729
44921,-65.14604
44922,-65.1457
44923,-65.14344
44924,-65.14304
44925,-65.14345
44926,-65.14344
44927,-65.143524
44928,-65.14325
44929,-65.14308
44930,-65.1426
44931,-65.14228
44932,-65.141716
44933,-65.14116
44934,-65.14059
44935,-65.13998
44936,-65.13942
44937,-65.13889
44938,-65.13806
44939,-65.13776
44940,-65.13684
44941,-65.136406
44942,-65.13575
44943,-65.13513
44944,-65.134544
44945,-65.13402
44946,-65.13328
44947,-65.132774
44948,-65.13218
44949,-65.13156
44950,-65.13111
44951,-65.13045
44952,-65.13009
44953,-65.12937
44954,-65.128975
44955,-65.12839
44956,-65.1278
44957,-65.1272
44958,-65.12639
44959,-65.12577
44960,-65.12493
44961,-65.12438
44962,-65.12362
44963,-65.12202
44964,-65.12154
44965,-65.12198
44966,-65.1221
44967,-65.122116
44968,-65.12189
44969,-65.12158
44970,-65.121124
44971,-65.120605
44972,-65.120056
44973,-65.11946
44974,-65.11891
44975,-65.11831
44976,-65.11773
44977,-65.11712
44978,-65.116646
44979,-65.11594
44980,-65.11567
44981,-65.1148
44982,-65.11471
44983,-65.113785
44984,-65.11354
44985,-65.11277
44986,-65.112495
44987,-65.11161
44988,-65.111534
44989,-65.11059
44990,-65.11029
44991,-65.10946
44992,-65.108955
44993,-65.10816
44994,-65.107475
44995,-65.106804
44996,-65.10611
44997,-65.105446
44998,-65.10494
44999,-65.1043
45000,-65.10393
45001,-65.10342
45002,-65.10302
45003,-65.10191
45004,-65.10159
45005,-65.10224
45006,-65.10279
45007,-65.103195
45008,-65.10332
45009,-65.103355
45010,-65.1031
45011,-65.102974
45012,-65.10263
45013,-65.10241
45014,-65.10211
45015,-65.10185
45016,-65.10159
45017,-65.10121
45018,-65.10101
45019,-65.10053
45020,-65.10032
45021,-65.09984
45022,-65.0995
45023,-65.09906
45024,-65.09865
45025,-65.09812
45026,-65.0979
45027,-65.09727
45028,-65.097
45029,-65.09656
45030,-65.09633
45031,-65.09608
45032,-65.09576
45033,-65.09572
45034,-65.09534
45035,-65.09543
45036,-65.09503
45037,-65.09515
45038,-65.09495
45039,-65.09522
45040,-65.09523
45041,-65.09534
45042,-65.09549
45043,-65.09613
45044,-65.096466
45045,-65.09718
45046,-65.09825
45047,-65.09892
45048,-65.099525
45049,-65.1
45050,-65.10022
45051,-65.10039
45052,-65.100426
45053,-65.100464
45054,-65.10048
45055,-65.10031
45056,-65.10042
45057,-65.10014
45058,-65.10029
45059,-65.09997
45060,-65.10003
45061,-65.09973
45062,-65.099754
45063,-65.099594
45064,-65.0994
45065,-65.09949
45066,-65.099464
45067,-65.09822
45068,-65.09882
45069,-65.09866
45070,-65.09878
45071,-65.09846
45072,-65.09835
45073,-65.09778
45074,-65.09752
45075,-65.0969
45076,-65.096535
45077,-65.09593
45078,-65.09563
45079,-65.09502
45080,-65.094864
45081,-65.09419
45082,-65.0939
45083,-65.09334
45084,-65.092926
45085,-65.09223
45086,-65.091995
45087,-65.09123
45088,-65.090866
45089,-65.09024
45090,-65.08984
45091,-65.08928
45092,-65.088806
45093,-65.088066
45094,-65.08763
45095,-65.08691
45096,-65.08639
45097,-65.085686
45098,-65.08511
45099,-65.084435
45100,-65.08372
45101,-65.08292
45102,-65.08211
45103,-65.081314
45104,-65.08062
45105,-65.08002
45106,-65.07957
45107,-65.07853
45108,-65.07798
45109,-65.0772
45110,-65.076515
45111,-65.07558
45112,-65.074776
45113,-65.07366
45114,-65.07278
45115,-65.07159
45116,-65.07057
45117,-65.06935
45118,-65.06823
45119,-65.06706
45120,-65.065926
45121,-65.06491
45122,-65.06376
45123,-65.06254
45124,-65.06155
45125,-65.06017
45126,-65.059204
45127,-65.05792
45128,-65.056725
45129,-65.055504
45130,-65.05455
45131,-65.053246
45132,-65.05246
45133,-65.05123
45134,-65.050644
45135,-65.04931
45136,-65.04884
45137,-65.04736
45138,-65.046875
45139,-65.0453
45140,-65.045044
45141,-65.04351
45142,-65.04323
45143,-65.04162
45144,-65.0416
45145,-65.03985
45146,-65.03882
45147,-65.037704
45148,-65.03625
45149,-65.03437
45150,-65.03266
45151,-65.03072
45152,-65.02909
45153,-65.02721
45154,-65.025635
45155,-65.023766
45156,-65.02228
45157,-65.020424
45158,-65.01899
45159,-65.01714
45160,-65.01585
45161,-65.014015
45162,-65.01275
45163,-65.0108
45164,-65.00955
45165,-65.0077
45166,-65.0065
45167,-65.00464
45168,-65.0036
45169,-65.00159
45170,-65.00061
45171,-64.9987
45172,-64.997795
45173,-64.995865
45174,-64.994995
45175,-64.99292
45176,-64.9921
45177,-64.98988
45178,-64.98922
45179,-64.98684
45180,-64.98626
45181,-64.98393
45182,-64.98336
45183,-64.98115
45184,-64.98059
45185,-64.97863
45186,-64.97721
45187,-64.97558
45188,-64.97393
45189,-64.97189
45190,-64.970184
45191,-64.96821
45192,-64.9666
45193,-64.96472
45194,-64.9633
45195,-64.9614
45196,-64.96019
45197,-64.958275
45198,-64.95702
45199,-64.95521
45200,-64.954
45201,-64.95233
45202,-64.95108
45203,-64.94956
45204,-64.948265
45205,-64.946846
45206,-64.9456
45207,-64.94421
45208,-64.943085
45209,-64.941505
45210,-64.94045
45211,-64.9387
45212,-64.93769
45213,-64.93586
45214,-64.934944
45215,-64.933
45216,-64.93241
45217,-64.93039
45218,-64.92982
45219,-64.92794
45220,-64.92729
45221,-64.92552
45222,-64.92485
45223,-64.92314
45224,-64.92258
45225,-64.92093
45226,-64.91929
45227,-64.91758
45228,-64.91603
45229,-64.91394
45230,-64.912094
45231,-64.909996
45232,-64.90827
45233,-64.90633
45234,-64.90475
45235,-64.90289
45236,-64.90141
45237,-64.899666
45238,-64.89841
45239,-64.89665
45240,-64.89548
45241,-64.893776
45242,-64.89258
45243,-64.89102
45244,-64.88989
45245,-64.88843
45246,-64.88744
45247,-64.88607
45248,-64.88516
45249,-64.88382
45250,-64.88278
45251,-64.88155
45252,-64.88042
45253,-64.879196
45254,-64.87823
45255,-64.87682
45256,-64.87601
45257,-64.87458
45258,-64.87378
45259,-64.872345
45260,-64.871506
45261,-64.87005
45262,-64.869156
45263,-64.86772
45264,-64.86687
45265,-64.865456
45266,-64.86285
45267,-64.86078
45268,-64.85913
45269,-64.85713
45270,-64.85534
45271,-64.85337
45272,-64.85173
45273,-64.849846
45274,-64.84838
45275,-64.84651
45276,-64.84521
45277,-64.84326
45278,-64.84204
45279,-64.840195
45280,-64.838936
45281,-64.83736
45282,-64.83597
45283,-64.83038
45284,-64.82761
45285,-64.82479
45286,-64.822655
45287,-64.82027
45288,-64.81826
45289,-64.816086
45290,-64.81421
45291,-64.81198
45292,-64.810165
45293,-64.807915
45294,-64.80614
45295,-64.80387
45296,-64.802086
45297,-64.79975
45298,-64.79803
45299,-64.79561
45300,-64.794014
45301,-64.79156
45302,-64.78998
45303,-64.78764
45304,-64.78603
45305,-64.78386
45306,-64.782135
45307,-64.78018
45308,-64.77832
45309,-64.77652
45310,-64.77461
45311,-64.77287
45312,-64.7711
45313,-64.76939
45314,-64.76769
45315,-64.76597
45316,-64.764404
45317,-64.76269
45318,-64.76116
45319,-64.75955
45320,-64.75798
45321,-64.75643
45322,-64.75505
45323,-64.74949
45324,-64.74618
45325,-64.74356
45326,-64.74145
45327,-64.73932
45328,-64.73745
45329,-64.73547
45330,-64.733635
45331,-64.73169
45332,-64.72978
45333,-64.7278
45334,-64.72587
45335,-64.72387
45336,-64.721924
45337,-64.71994
45338,-64.71791
45339,-64.716125
45340,-64.71407
45341,-64.71238
45342,-64.71044
45343,-64.708565
45344,-64.70684
45345,-64.70483
45346,-64.703125
45347,-64.701126
45348,-64.69953
45349,-64.69745
45350,-64.69606
45351,-64.69388
45352,-64.69259
45353,-64.690575
45354,-64.689224
45355,-64.68747
45356,-64.686104
45357,-64.68444
45358,-64.68305
45359,-64.681305
45360,-64.680016
45361,-64.67831
45362,-64.677025
45363,-64.67139
45364,-64.66782
45365,-64.66514
45366,-64.662926
45367,-64.660774
45368,-64.65886
45369,-64.65696
45370,-64.65508
45371,-64.65321
45372,-64.65138
45373,-64.64955
45374,-64.64773
45375,-64.645905
45376,-64.64406
45377,-64.64226
45378,-64.64037
45379,-64.63867
45380,-64.636696
45381,-64.63513
45382,-64.632996
45383,-64.63152
45384,-64.629326
45385,-64.62784
45386,-64.62575
45387,-64.624084
45388,-64.622284
45389,-64.620514
45390,-64.6188
45391,-64.61701
45392,-64.61527
45393,-64.61344
45394,-64.61167
45395,-64.60995
45396,-64.60819
45397,-64.60663
45398,-64.604774
45399,-64.60328
45400,-64.60133
45401,-64.59982
45402,-64.5979
45403,-64.59237
45404,-64.58857
45405,-64.5858
45406,-64.583534
45407,-64.581276
45408,-64.57932
45409,-64.57727
45410,-64.57547
45411,-64.57354
45412,-64.571815
45413,-64.56991
45414,-64.5682
45415,-64.56628
45416,-64.56463
45417,-64.562584
45418,-64.560974
45419,-64.559044
45420,-64.557304
45421,-64.55557
45422,-64.55385
45423,-64.552155
45424,-64.55041
45425,-64.54866
45426,-64.54675
45427,-64.545166
45428,-64.54297
45429,-64.541626
45430,-64.53947
45431,-64.538025
45432,-64.53618
45433,-64.53456
45434,-64.53273
45435,-64.53097
45436,-64.5292
45437,-64.52746
45438,-64.52575
45439,-64.52404
45440,-64.52229
45441,-64.52068
45442,-64.51902
45443,-64.51324
45444,-64.50943
45445,-64.50679
45446,-64.504616
45447,-64.502426
45448,-64.50068
45449,-64.49872
45450,-64.49714
45451,-64.495346
45452,-64.49389
45453,-64.492165
45454,-64.490776
45455,-64.48916
45456,-64.48768
45457,-64.48608
45458,-64.48447
45459,-64.482994
45460,-64.48124
45461,-64.47974
45462,-64.47804
45463,-64.476265
45464,-64.47476
45465,-64.47289
45466,-64.47156
45467,-64.4695
45468,-64.46821
45469,-64.46648
45470,-64.4651
45471,-64.463455
45472,-64.461845
45473,-64.46038
45474,-64.45886
45475,-64.457596
45476,-64.45631
45477,-64.45497
45478,-64.453835
45479,-64.45248
45480,-64.45144
45481,-64.44998
45482,-64.44905
45483,-64.442375
45484,-64.438354
45485,-64.43588
45486,-64.43365
45487,-64.43163
45488,-64.42988
45489,-64.428116
45490,-64.42668
45491,-64.419754
45492,-64.41515
45493,-64.41154
45494,-64.408905
45495,-64.40626
45496,-64.4043
45497,-64.40211
45498,-64.40046
45499,-64.39847
45500,-64.39688
45501,-64.39499
45502,-64.39355
45503,-64.39177
45504,-64.390366
45505,-64.38866
45506,-64.38725
45507,-64.38581
45508,-64.384514
45509,-64.38323
45510,-64.38196
45511,-64.38084
45512,-64.3795
45513,-64.378555
45514,-64.37727
45515,-64.376274
45516,-64.375244
45517,-64.374084
45518,-64.37309
45519,-64.37194
45520,-64.37091
45521,-64.36986
45522,-64.36889
45523,-64.36795
45524,-64.3672
45525,-64.36644
45526,-64.365776
45527,-64.36518
45528,-64.36461
45529,-64.363976
45530,-64.36353
45531,-64.35716
45532,-64.353065
45533,-64.35036
45534,-64.34831
45535,-64.34648
45536,-64.34514
45537,-64.34369
45538,-64.342514
45539,-64.34122
45540,-64.34008
45541,-64.33889
45542,-64.33785
45543,-64.33685
45544,-64.335915
45545,-64.33514
45546,-64.33414
45547,-64.33362
45548,-64.33255
45549,-64.332085
45550,-64.33123
45551,-64.3308
45552,-64.330025
45553,-64.32973
45554,-64.328896
45555,-64.32865
45556,-64.328
45557,-64.32774
45558,-64.32717
45559,-64.32718
45560,-64.32656
45561,-64.32676
45562,-64.32619
45563,-64.32641
45564,-64.32594
45565,-64.32617
45566,-64.325806
45567,-64.32596
45568,-64.325615
45569,-64.32575
45570,-64.3255
45571,-64.319305
45572,-64.31454
45573,-64.31194
45574,-64.3101
45575,-64.30852
45576,-64.307335
45577,-64.30611
45578,-64.30506
45579,-64.304054
45580,-64.30305
45581,-64.302124
45582,-64.301094
45583,-64.30031
45584,-64.299355
45585,-64.29874
45586,-64.297806
45587,-64.29733
45588,-64.29657
45589,-64.296036
45590,-64.29542
45591,-64.2948
45592,-64.29427
45593,-64.29357
45594,-64.29312
45595,-64.29251
45596,-64.29214
45597,-64.29163
45598,-64.29119
45599,-64.29101
45600,-64.29046
45601,-64.29015
45602,-64.28976
45603,-64.28952
45604,-64.289375
45605,-64.28925
45606,-64.2892
45607,-64.28904
45608,-64.289116
45609,-64.28908
45610,-64.2892
45611,-64.28324
45612,-64.27881
45613,-64.276665
45614,-64.275085
45615,-64.27383
45616,-64.27303
45617,-64.27211
45618,-64.27158
45619,-64.27075
45620,-64.27032
45621,-64.26955
45622,-64.26914
45623,-64.268364
45624,-64.268
45625,-64.267334
45626,-64.26694
45627,-64.266624
45628,-64.266075
45629,-64.26598
45630,-64.26548
45631,-64.26538
45632,-64.26489
45633,-64.26493
45634,-64.26459
45635,-64.26457
45636,-64.26443
45637,-64.26421
45638,-64.26427
45639,-64.26399
45640,-64.26414
45641,-64.264046
45642,-64.264206
45643,-64.264175
45644,-64.264305
45645,-64.26444
45646,-64.26459
45647,-64.26481
45648,-64.26508
45649,-64.265305
45650,-64.26585
45651,-64.259766
45652,-64.25587
45653,-64.25429
45654,-64.253265
45655,-64.25251
45656,-64.25216
45657,-64.25165
45658,-64.25149
45659,-64.25099
45660,-64.25081
45661,-64.2504
45662,-64.250244
45663,-64.24987
45664,-64.24985
45665,-64.249504
45666,-64.24954
45667,-64.24929
45668,-64.24924
45669,-64.24925
45670,-64.249115
45671,-64.24928
45672,-64.249054
45673,-64.24941
45674,-64.2492
45675,-64.24928
45676,-64.24949
45677,-64.24947
45678,-64.249825
45679,-64.2499
45680,-64.25022
45681,-64.25037
45682,-64.25075
45683,-64.25092
45684,-64.25139
45685,-64.251656
45686,-64.252106
45687,-64.25248
45688,-64.252945
45689,-64.253334
45690,-64.25388
45691,-64.24909
45692,-64.24607
45693,-64.245186
45694,-64.24475
45695,-64.244606
45696,-64.24473
45697,-64.239204
45698,-64.235344
45699,-64.2329
45700,-64.231224
45701,-64.2297
45702,-64.22872
45703,-64.227585
45704,-64.22692
45705,-64.226074
45706,-64.22555
45707,-64.22486
45708,-64.22451
45709,-64.22394
45710,-64.223816
45711,-64.2233
45712,-64.22339
45713,-64.222824
45714,-64.22296
45715,-64.22246
45716,-64.22254
45717,-64.22222
45718,-64.22225
45719,-64.22206
45720,-64.22208
45721,-64.22189
45722,-64.22207
45723,-64.221886
45724,-64.22225
45725,-64.22216
45726,-64.22246
45727,-64.2225
45728,-64.22253
45729,-64.222824
45730,-64.22279
45731,-64.22311
45732,-64.22315
45733,-64.223366
45734,-64.22363
45735,-64.22373
45736,-64.22411
45737,-64.219215
45738,-64.21632
45739,-64.21455
45740,-64.21316
45741,-64.21209
45742,-64.2112
45743,-64.210526
45744,-64.209854
45745,-64.20948
45746,-64.208916
45747,-64.20873
45748,-64.208244
45749,-64.20797
45750,-64.207596
45751,-64.207405
45752,-64.20717
45753,-64.20701
45754,-64.20673
45755,-64.20671
45756,-64.20637
45757,-64.20661
45758,-64.206154
45759,-64.206505
45760,-64.20605
45761,-64.206314
45762,-64.205925
45763,-64.20622
45764,-64.206
45765,-64.206314
45766,-64.20623
45767,-64.2065
45768,-64.20645
45769,-64.20683
45770,-64.206795
45771,-64.2073
45772,-64.20717
45773,-64.2078
45774,-64.20771
45775,-64.20842
45776,-64.20849
45777,-64.204956
45778,-64.20303
45779,-64.20156
45780,-64.20036
45781,-64.199295
45782,-64.1985
45783,-64.19777
45784,-64.19724
45785,-64.1967
45786,-64.19639
45787,-64.19617
45788,-64.196075
45789,-64.19599
45790,-64.19596
45791,-64.19592
45792,-64.19602
45793,-64.19592
45794,-64.196304
45795,-64.19601
45796,-64.196365
45797,-64.19634
45798,-64.19654
45799,-64.196785
45800,-64.19706
45801,-64.19737
45802,-64.19799
45803,-64.19824
45804,-64.1989
45805,-64.199265
45806,-64.19978
45807,-64.20012
45808,-64.20069
45809,-64.20111
45810,-64.202065
45811,-64.202675
45812,-64.20368
45813,-64.20431
45814,-64.20533
45815,-64.20584
45816,-64.20687
45817,-64.20359
45818,-64.20271
45819,-64.201904
45820,-64.20123
45821,-64.20068
45822,-64.200264
45823,-64.2
45824,-64.19991
45825,-64.19993
45826,-64.19998
45827,-64.200096
45828,-64.20017
45829,-64.20052
45830,-64.20066
45831,-64.20112
45832,-64.20134
45833,-64.20186
45834,-64.20246
45835,-64.20287
45836,-64.20367
45837,-64.20409
45838,-64.20497
45839,-64.205444
45840,-64.206375
45841,-64.2072
45842,-64.208176
45843,-64.20907
45844,-64.20994
45845,-64.21086
45846,-64.211784
45847,-64.21274
45848,-64.21376
45849,-64.21467
45850,-64.21592
45851,-64.21673
45852,-64.21803
45853,-64.21886
45854,-64.22011
45855,-64.22088
45856,-64.22202
45857,-64.21922
45858,-64.21842
45859,-64.21792
45860,-64.2174
45861,-64.21709
45862,-64.2169
45863,-64.21674
45864,-64.216675
45865,-64.21664
45866,-64.21672
45867,-64.21684
45868,-64.21698
45869,-64.217316
45870,-64.21765
45871,-64.21813
45872,-64.21852
45873,-64.2191
45874,-64.219666
45875,-64.220055
45876,-64.22095
45877,-64.22109
45878,-64.222115
45879,-64.22258
45880,-64.22361
45881,-64.2243
45882,-64.22534
45883,-64.225876
45884,-64.22693
45885,-64.22739
45886,-64.228584
45887,-64.22903
45888,-64.230415
45889,-64.23078
45890,-64.23227
45891,-64.23267
45892,-64.2343
45893,-64.23469
45894,-64.23636
45895,-64.23683
45896,-64.23868
45897,-64.2355
45898,-64.23482
45899,-64.2343
45900,-64.23392
45901,-64.22835
45902,-64.22553
45903,-64.22342
45904,-64.22174
45905,-64.220505
45906,-64.21939
45907,-64.21875
45908,-64.21803
45909,-64.21774
45910,-64.21718
45911,-64.21727
45912,-64.21692
45913,-64.21723
45914,-64.21709
45915,-64.217415
45916,-64.21736
45917,-64.217766
45918,-64.217834
45919,-64.21834
45920,-64.21856
45921,-64.21908
45922,-64.219574
45923,-64.22008
45924,-64.22078
45925,-64.22121
45926,-64.2221
45927,-64.22262
45928,-64.223465
45929,-64.22415
45930,-64.22489
45931,-64.22573
45932,-64.22653
45933,-64.227295
45934,-64.228134
45935,-64.22893
45936,-64.22987
45937,-64.23081
45938,-64.23192
45939,-64.232925
45940,-64.23412
45941,-64.23128
45942,-64.23002
45943,-64.22887
45944,-64.22794
45945,-64.227264
45946,-64.22668
45947,-64.22633
45948,-64.22605
45949,-64.226036
45950,-64.22605
45951,-64.22635
45952,-64.2265
45953,-64.226906
45954,-64.22717
45955,-64.227684
45956,-64.22806
45957,-64.2286
45958,-64.22909
45959,-64.22976
45960,-64.23041
45961,-64.231064
45962,-64.23198
45963,-64.232605
45964,-64.23347
45965,-64.2342
45966,-64.235085
45967,-64.23595
45968,-64.23699
45969,-64.23779
45970,-64.23894
45971,-64.239655
45972,-64.24083
45973,-64.24149
45974,-64.24283
45975,-64.243454
45976,-64.24497
45977,-64.245476
45978,-64.247116
45979,-64.24766
45980,-64.24937
45981,-64.24742
45982,-64.2469
45983,-64.246574
45984,-64.24653
45985,-64.246574
45986,-64.24675
45987,-64.247086
45988,-64.24738
45989,-64.247765
45990,-64.24806
45991,-64.248566
45992,-64.24908
45993,-64.2497
45994,-64.25026
45995,-64.25106
45996,-64.25163
45997,-64.2524
45998,-64.25323
45999,-64.253876
46000,-64.254684
46001,-64.25539
46002,-64.25604
46003,-64.25662
46004,-64.25727
46005,-64.25795
46006,-64.25851
46007,-64.259575
46008,-64.26009
46009,-64.2611
46010,-64.26175
46011,-64.262764
46012,-64.26346
46013,-64.26427
46014,-64.26539
46015,-64.26631
46016,-64.26724
46017,-64.26803
46018,-64.26893
46019,-64.2698
46020,-64.270676
46021,-64.26952
46022,-64.26986
46023,-64.270294
46024,-64.270744
46025,-64.27107
46026,-64.271385
46027,-64.271835
46028,-64.272156
46029,-64.27267
46030,-64.27298
46031,-64.27355
46032,-64.273926
46033,-64.2745
46034,-64.274826
46035,-64.275444
46036,-64.27577
46037,-64.27642
46038,-64.27694
46039,-64.27753
46040,-64.27815
46041,-64.27885
46042,-64.27948
46043,-64.28039
46044,-64.281105
46045,-64.282234
46046,-64.28306
46047,-64.28423
46048,-64.285095
46049,-64.286285
46050,-64.28727
46051,-64.28845
46052,-64.28963
46053,-64.29065
46054,-64.29216
46055,-64.29312
46056,-64.29495
46057,-64.29595
46058,-64.29787
46059,-64.29894
46060,-64.30081
46061,-64.300095
46062,-64.30027
46063,-64.301315
46064,-64.30203
46065,-64.30296
46066,-64.30378
46067,-64.3047
46068,-64.30553
46069,-64.30648
46070,-64.30716
46071,-64.30818
46072,-64.308876
46073,-64.309875
46074,-64.31051
46075,-64.31151
46076,-64.31231
46077,-64.31332
46078,-64.314224
46079,-64.31511
46080,-64.31616
46081,-64.31731
46082,-64.31827
46083,-64.31953
46084,-64.32049
46085,-64.32178
46086,-64.322754
46087,-64.32414
46088,-64.32523
46089,-64.32676
46090,-64.327774
46091,-64.32934
46092,-64.330414
46093,-64.332016
46094,-64.33305
46095,-64.33467
46096,-64.33563
46097,-64.33715
46098,-64.3383
46099,-64.339806
46100,-64.34112
46101,-64.34108
46102,-64.3421
46103,-64.34367
46104,-64.34485
46105,-64.346214
46106,-64.34725
46107,-64.34839
46108,-64.34935
46109,-64.34781
46110,-64.34762
46111,-64.348145
46112,-64.348595
46113,-64.34923
46114,-64.34979
46115,-64.350525
46116,-64.351105
46117,-64.352104
46118,-64.35264
46119,-64.35374
46120,-64.35428
46121,-64.3554
46122,-64.35594
46123,-64.357056
46124,-64.35772
46125,-64.358765
46126,-64.35949
46127,-64.36065
46128,-64.36139
46129,-64.36258
46130,-64.36322
46131,-64.36453
46132,-64.36509
46133,-64.366455
46134,-64.36708
46135,-64.368416
46136,-64.369286
46137,-64.370445
46138,-64.37141
46139,-64.372475
46140,-64.373474
46141,-64.37467
46142,-64.37577
46143,-64.377
46144,-64.37819
46145,-64.37954
46146,-64.3806
46147,-64.381966
46148,-64.382996
46149,-64.382614
46150,-64.38291
46151,-64.383804
46152,-64.38407
46153,-64.384834
46154,-64.38512
46155,-64.38595
46156,-64.38637
46157,-64.38729
46158,-64.38766
46159,-64.38862
46160,-64.38897
46161,-64.39022
46162,-64.39077
46163,-64.39211
46164,-64.39284
46165,-64.394226
46166,-64.39507
46167,-64.396416
46168,-64.39748
46169,-64.398796
46170,-64.39993
46171,-64.401184
46172,-64.40229
46173,-64.40352
46174,-64.40475
46175,-64.40603
46176,-64.40715
46177,-64.40864
46178,-64.40989
46179,-64.411446
46180,-64.41272
46181,-64.41435
46182,-64.41577
46183,-64.417496
46184,-64.419014
46185,-64.420525
46186,-64.422165
46187,-64.423515
46188,-64.425385
46189,-64.425446
46190,-64.42572
46191,-64.42675
46192,-64.42724
46193,-64.428444
46194,-64.42926
46195,-64.43059
46196,-64.431496
46197,-64.43285
46198,-64.43372
46199,-64.435104
46200,-64.43604
46201,-64.43746
46202,-64.43835
46203,-64.43977
46204,-64.44078
46205,-64.44235
46206,-64.44346
46207,-64.44506
46208,-64.44626
46209,-64.44785
46210,-64.44895
46211,-64.450806
46212,-64.451866
46213,-64.45367
46214,-64.45469
46215,-64.45632
46216,-64.45749
46217,-64.458885
46218,-64.46029
46219,-64.461685
46220,-64.46315
46221,-64.46453
46222,-64.46607
46223,-64.46753
46224,-64.469055
46225,-64.470474
46226,-64.471954
46227,-64.473404
46228,-64.47496
46229,-64.4756
46230,-64.47575
46231,-64.47692
46232,-64.47746
46233,-64.478714
46234,-64.47949
46235,-64.48083
46236,-64.481735
46237,-64.48323
46238,-64.484184
46239,-64.48577
46240,-64.486694
46241,-64.488174
46242,-64.48906
46243,-64.4905
46244,-64.491455
46245,-64.49275
46246,-64.493904
46247,-64.49527
46248,-64.49655
46249,-64.498
46250,-64.49939
46251,-64.50094
46252,-64.502106
46253,-64.50388
46254,-64.504845
46255,-64.5068
46256,-64.507805
46257,-64.50989
46258,-64.510826
46259,-64.51301
46260,-64.513985
46261,-64.51602
46262,-64.517
46263,-64.51888
46264,-64.51998
46265,-64.52183
46266,-64.522995
46267,-64.52489
46268,-64.52603
46269,-64.52724
46270,-64.52799
46271,-64.52961
46272,-64.53044
46273,-64.53196
46274,-64.53293
46275,-64.53447
46276,-64.53552
46277,-64.53716
46278,-64.53829
46279,-64.54001
46280,-64.54114
46281,-64.54296
46282,-64.54421
46283,-64.54597
46284,-64.54739
46285,-64.5491
46286,-64.55074
46287,-64.5524
46288,-64.55422
46289,-64.55578
46290,-64.55765
46291,-64.55922
46292,-64.560875
46293,-64.56276
46294,-64.56425
46295,-64.56612
46296,-64.56777
46297,-64.56957
46298,-64.57137
46299,-64.5729
46300,-64.57498
46301,-64.57636
46302,-64.57844
46303,-64.57981
46304,-64.58181
46305,-64.58312
46306,-64.585075
46307,-64.5864
46308,-64.58832
46309,-64.589195
46310,-64.59003
46311,-64.59153
46312,-64.59223
46313,-64.59369
46314,-64.59451
46315,-64.59597
