,loglik
17164,-156.43683
17165,-156.43571
17166,-156.43503
17167,-156.43398
17168,-156.43327
17169,-156.43144
17170,-156.4315
17171,-156.4294
17172,-156.42888
17173,-156.42734
17174,-156.42632
17175,-156.42473
17176,-156.42375
17177,-156.42198
17178,-156.4211
17179,-156.41916
17180,-156.4183
17181,-156.41634
17182,-156.41574
17183,-156.4135
17184,-156.41312
17185,-156.41064
17186,-156.41032
17187,-156.41226
17188,-156.41231
17189,-156.41197
17190,-156.4139
17191,-156.41464
17192,-156.41608
17193,-156.41646
17194,-156.41737
17195,-156.41734
17196,-156.41782
17197,-156.41742
17198,-156.41759
17199,-156.41687
17200,-156.41667
17201,-156.41609
17202,-156.41539
17203,-156.41457
17204,-156.41418
17205,-156.4121
17206,-156.41316
17207,-156.40984
17208,-156.41095
17209,-156.40865
17210,-156.40765
17211,-156.40692
17212,-156.40541
17213,-156.40419
17214,-156.40327
17215,-156.4017
17216,-156.4008
17217,-156.39926
17218,-156.3984
17219,-156.39684
17220,-156.39595
17221,-156.39445
17222,-156.39323
17223,-156.39209
17224,-156.39052
17225,-156.38965
17226,-156.38805
17227,-156.3909
17228,-156.39229
17229,-156.39296
17230,-156.39473
17231,-156.39546
17232,-156.39682
17233,-156.39699
17234,-156.3977
17235,-156.39743
17236,-156.3978
17237,-156.39719
17238,-156.39746
17239,-156.39667
17240,-156.3967
17241,-156.39612
17242,-156.39545
17243,-156.39523
17244,-156.39459
17245,-156.39331
17246,-156.39362
17247,-156.3918
17248,-156.39163
17249,-156.39047
17250,-156.38957
17251,-156.38889
17252,-156.38745
17253,-156.38722
17254,-156.3856
17255,-156.38498
17256,-156.38365
17257,-156.3827
17258,-156.38156
17259,-156.38051
17260,-156.37932
17261,-156.37823
17262,-156.37712
17263,-156.37595
17264,-156.37477
17265,-156.37384
17266,-156.37231
17267,-156.37404
17268,-156.37473
17269,-156.37509
17270,-156.3758
17271,-156.3768
17272,-156.37775
17273,-156.37839
17274,-156.37898
17275,-156.3791
17276,-156.3795
17277,-156.37926
17278,-156.37961
17279,-156.37886
17280,-156.37947
17281,-156.37831
17282,-156.37918
17283,-156.3776
17284,-156.37859
17285,-156.37685
17286,-156.3772
17287,-156.3762
17288,-156.37535
17289,-156.3753
17290,-156.37396
17291,-156.37346
17292,-156.37253
17293,-156.37155
17294,-156.37074
17295,-156.36963
17296,-156.36888
17297,-156.36765
17298,-156.36705
17299,-156.36565
17300,-156.36526
17301,-156.36377
17302,-156.36313
17303,-156.36226
17304,-156.36102
17305,-156.36035
17306,-156.35918
17307,-156.36269
17308,-156.36304
17309,-156.36433
17310,-156.36551
17311,-156.36655
17312,-156.36743
17313,-156.36787
17314,-156.36827
17315,-156.36812
17316,-156.36823
17317,-156.36757
17318,-156.36757
17319,-156.36647
17320,-156.36671
17321,-156.36488
17322,-156.36566
17323,-156.36357
17324,-156.36372
17325,-156.36264
17326,-156.36209
17327,-156.36105
17328,-156.36021
17329,-156.35979
17330,-156.35843
17331,-156.35806
17332,-156.35689
17333,-156.35645
17334,-156.35527
17335,-156.35466
17336,-156.35371
17337,-156.353
17338,-156.3523
17339,-156.351
17340,-156.35376
17341,-156.35373
17342,-156.35637
17343,-156.35764
17344,-156.35892
17345,-156.35931
17346,-156.36014
17347,-156.35957
17348,-156.35997
17349,-156.35927
17350,-156.35884
17351,-156.35815
17352,-156.35727
17353,-156.35669
17354,-156.35565
17355,-156.35442
17356,-156.35442
17357,-156.35258
17358,-156.35222
17359,-156.35132
17360,-156.35027
17361,-156.34972
17362,-156.3482
17363,-156.34772
17364,-156.34645
17365,-156.3455
17366,-156.34431
17367,-156.34308
17368,-156.34218
17369,-156.34102
17370,-156.33986
17371,-156.33922
17372,-156.33755
17373,-156.33754
17374,-156.3357
17375,-156.33566
17376,-156.3341
17377,-156.33383
17378,-156.33244
17379,-156.33206
17380,-156.33238
17381,-156.33176
17382,-156.33295
17383,-156.3345
17384,-156.33578
17385,-156.33679
17386,-156.3376
17387,-156.33792
17388,-156.3384
17389,-156.33813
17390,-156.33856
17391,-156.33778
17392,-156.3383
17393,-156.33691
17394,-156.33789
17395,-156.33577
17396,-156.33688
17397,-156.33458
17398,-156.33572
17399,-156.33365
17400,-156.33437
17401,-156.33263
17402,-156.33266
17403,-156.332
17404,-156.33136
17405,-156.33078
17406,-156.32997
17407,-156.32921
17408,-156.32872
17409,-156.32755
17410,-156.32726
17411,-156.32579
17412,-156.32574
17413,-156.32428
17414,-156.32387
17415,-156.323
17416,-156.32214
17417,-156.32155
17418,-156.32056
17419,-156.3199
17420,-156.31863
17421,-156.31801
17422,-156.31982
17423,-156.32097
17424,-156.32301
17425,-156.3241
17426,-156.32568
17427,-156.32625
17428,-156.32729
17429,-156.3273
17430,-156.32802
17431,-156.32753
17432,-156.32808
17433,-156.32729
17434,-156.32785
17435,-156.32724
17436,-156.32687
17437,-156.3275
17438,-156.32628
17439,-156.3269
17440,-156.32558
17441,-156.32634
17442,-156.32512
17443,-156.3252
17444,-156.32436
17445,-156.32431
17446,-156.32367
17447,-156.32365
17448,-156.3224
17449,-156.32275
17450,-156.32169
17451,-156.32143
17452,-156.32088
17453,-156.32031
17454,-156.31976
17455,-156.31985
17456,-156.31871
17457,-156.31865
17458,-156.31792
17459,-156.31763
17460,-156.31532
17461,-156.31676
17462,-156.32028
17463,-156.32181
17464,-156.32446
17465,-156.32549
17466,-156.3275
17467,-156.32791
17468,-156.32944
17469,-156.3293
17470,-156.33061
17471,-156.32986
17472,-156.33115
17473,-156.33002
17474,-156.33098
17475,-156.33035
17476,-156.32993
17477,-156.3309
17478,-156.32964
17479,-156.32997
17480,-156.32944
17481,-156.3298
17482,-156.32898
17483,-156.32933
17484,-156.32855
17485,-156.32883
17486,-156.328
17487,-156.3281
17488,-156.32758
17489,-156.32753
17490,-156.327
17491,-156.32721
17492,-156.32643
17493,-156.32681
17494,-156.32626
17495,-156.32652
17496,-156.32619
17497,-156.32631
17498,-156.32613
17499,-156.3261
17500,-156.32785
17501,-156.32886
17502,-156.33243
17503,-156.33441
17504,-156.3373
17505,-156.3389
17506,-156.34099
17507,-156.34216
17508,-156.3437
17509,-156.3444
17510,-156.3458
17511,-156.34573
17512,-156.34732
17513,-156.34691
17514,-156.34805
17515,-156.34776
17516,-156.3486
17517,-156.34872
17518,-156.34933
17519,-156.34933
17520,-156.34969
17521,-156.34998
17522,-156.35046
17523,-156.35031
17524,-156.35143
17525,-156.35062
17526,-156.35172
17527,-156.35158
17528,-156.35211
17529,-156.35202
17530,-156.35263
17531,-156.35272
17532,-156.35258
17533,-156.35327
17534,-156.35295
17535,-156.35336
17536,-156.3536
17537,-156.35384
17538,-156.35403
17539,-156.35437
17540,-156.35725
17541,-156.35947
17542,-156.3649
17543,-156.36815
17544,-156.3715
17545,-156.37415
17546,-156.37627
17547,-156.3782
17548,-156.37975
17549,-156.38072
17550,-156.38234
17551,-156.38249
17552,-156.38406
17553,-156.38416
17554,-156.38522
17555,-156.38538
17556,-156.38654
17557,-156.38658
17558,-156.38753
17559,-156.38817
17560,-156.38835
17561,-156.38951
17562,-156.38895
17563,-156.39038
17564,-156.39
17565,-156.39072
17566,-156.39058
17567,-156.39171
17568,-156.39099
17569,-156.39209
17570,-156.39171
17571,-156.39247
17572,-156.3923
17573,-156.39287
17574,-156.39288
17575,-156.39355
17576,-156.39326
17577,-156.39426
17578,-156.39337
17579,-156.39438
17580,-156.3963
17581,-156.39845
17582,-156.40356
17583,-156.40668
17584,-156.41008
17585,-156.41238
17586,-156.41476
17587,-156.41637
17588,-156.41803
17589,-156.41911
17590,-156.42052
17591,-156.42107
17592,-156.42238
17593,-156.42276
17594,-156.42375
17595,-156.42433
17596,-156.425
17597,-156.4256
17598,-156.42644
17599,-156.42693
17600,-156.42738
17601,-156.42807
17602,-156.42833
17603,-156.42888
17604,-156.4292
17605,-156.42969
17606,-156.42996
17607,-156.43051
17608,-156.43045
17609,-156.43118
17610,-156.431
17611,-156.43153
17612,-156.43138
17613,-156.43187
17614,-156.43181
17615,-156.43217
17616,-156.43216
17617,-156.43245
17618,-156.43214
17619,-156.43228
17620,-156.43452
17621,-156.44052
17622,-156.44514
17623,-156.44862
17624,-156.4519
17625,-156.45444
17626,-156.45691
17627,-156.45877
17628,-156.46031
17629,-156.46173
17630,-156.46262
17631,-156.46375
17632,-156.46431
17633,-156.46541
17634,-156.46556
17635,-156.46689
17636,-156.46642
17637,-156.46814
17638,-156.46745
17639,-156.46872
17640,-156.46806
17641,-156.46967
17642,-156.46835
17643,-156.47044
17644,-156.46902
17645,-156.47092
17646,-156.46935
17647,-156.47124
17648,-156.4695
17649,-156.47137
17650,-156.47008
17651,-156.4715
17652,-156.47026
17653,-156.47179
17654,-156.47055
17655,-156.47194
17656,-156.47078
17657,-156.47203
17658,-156.4708
17659,-156.47234
17660,-156.47366
17661,-156.48035
17662,-156.48549
17663,-156.48874
17664,-156.49232
17665,-156.49426
17666,-156.49724
17667,-156.49826
17668,-156.50084
17669,-156.50107
17670,-156.50323
17671,-156.50307
17672,-156.5049
17673,-156.50446
17674,-156.50616
17675,-156.50546
17676,-156.50705
17677,-156.50656
17678,-156.50743
17679,-156.50708
17680,-156.50818
17681,-156.5077
17682,-156.50816
17683,-156.50835
17684,-156.50797
17685,-156.5084
17686,-156.50787
17687,-156.50815
17688,-156.50766
17689,-156.5081
17690,-156.50774
17691,-156.50816
17692,-156.50781
17693,-156.5079
17694,-156.50798
17695,-156.50772
17696,-156.5077
17697,-156.50768
17698,-156.50723
17699,-156.50726
17700,-156.51024
17701,-156.51862
17702,-156.5241
17703,-156.52779
17704,-156.53128
17705,-156.53355
17706,-156.53613
17707,-156.53769
17708,-156.53957
17709,-156.5407
17710,-156.54195
17711,-156.54279
17712,-156.54369
17713,-156.54414
17714,-156.54489
17715,-156.5453
17716,-156.54514
17717,-156.54669
17718,-156.545
17719,-156.54745
17720,-156.54558
17721,-156.54683
17722,-156.54614
17723,-156.54694
17724,-156.54593
17725,-156.54625
17726,-156.54579
17727,-156.54582
17728,-156.54556
17729,-156.54575
17730,-156.54547
17731,-156.54558
17732,-156.54509
17733,-156.54599
17734,-156.54485
17735,-156.54561
17736,-156.54478
17737,-156.54549
17738,-156.54453
17739,-156.54533
17740,-156.54918
17741,-156.55807
17742,-156.56372
17743,-156.5686
17744,-156.57227
17745,-156.57533
17746,-156.57784
17747,-156.57983
17748,-156.58159
17749,-156.58298
17750,-156.58408
17751,-156.58511
17752,-156.58594
17753,-156.58627
17754,-156.58711
17755,-156.58713
17756,-156.58759
17757,-156.58765
17758,-156.58781
17759,-156.58768
17760,-156.58795
17761,-156.58781
17762,-156.58777
17763,-156.58806
17764,-156.5876
17765,-156.58833
17766,-156.58742
17767,-156.58792
17768,-156.58748
17769,-156.58762
17770,-156.58722
17771,-156.58733
17772,-156.58691
17773,-156.58698
17774,-156.5863
17775,-156.58675
17776,-156.5859
17777,-156.58615
17778,-156.58546
17779,-156.58554
17780,-156.59004
17781,-156.59982
17782,-156.60666
17783,-156.61166
17784,-156.61574
17785,-156.61879
17786,-156.62146
17787,-156.62343
17788,-156.62512
17789,-156.62643
17790,-156.62758
17791,-156.62848
17792,-156.6293
17793,-156.62987
17794,-156.63037
17795,-156.63107
17796,-156.63089
17797,-156.63179
17798,-156.63127
17799,-156.63269
17800,-156.63138
17801,-156.63234
17802,-156.63214
17803,-156.63258
17804,-156.63194
17805,-156.63274
17806,-156.63232
17807,-156.63239
17808,-156.63232
17809,-156.63242
17810,-156.63222
17811,-156.63245
17812,-156.63225
17813,-156.63249
17814,-156.63228
17815,-156.63261
17816,-156.63235
17817,-156.63266
17818,-156.63222
17819,-156.63258
17820,-156.63684
17821,-156.64543
17822,-156.65279
17823,-156.65807
17824,-156.66225
17825,-156.66533
17826,-156.668
17827,-156.66986
17828,-156.67145
17829,-156.6727
17830,-156.67361
17831,-156.67429
17832,-156.675
17833,-156.6749
17834,-156.67607
17835,-156.67502
17836,-156.67593
17837,-156.67543
17838,-156.67596
17839,-156.67484
17840,-156.67706
17841,-156.68336
17842,-156.68826
17843,-156.69203
17844,-156.69524
17845,-156.69772
17846,-156.69946
17847,-156.70119
17848,-156.70203
17849,-156.70328
17850,-156.7035
17851,-156.7044
17852,-156.70442
17853,-156.70511
17854,-156.70454
17855,-156.70537
17856,-156.70442
17857,-156.7057
17858,-156.70404
17859,-156.70561
17860,-156.70416
17861,-156.70538
17862,-156.70435
17863,-156.7049
17864,-156.70387
17865,-156.7048
17866,-156.70386
17867,-156.70421
17868,-156.70326
17869,-156.70377
17870,-156.70267
17871,-156.70325
17872,-156.70232
17873,-156.70258
17874,-156.70201
17875,-156.70201
17876,-156.70142
17877,-156.70126
17878,-156.70076
17879,-156.70041
17880,-156.70068
17881,-156.70688
17882,-156.7117
17883,-156.7158
17884,-156.71843
17885,-156.72098
17886,-156.72223
17887,-156.72388
17888,-156.72441
17889,-156.72531
17890,-156.72565
17891,-156.72568
17892,-156.72606
17893,-156.72563
17894,-156.72615
17895,-156.72517
17896,-156.72577
17897,-156.72499
17898,-156.72467
17899,-156.72455
17900,-156.72362
17901,-156.72371
17902,-156.72307
17903,-156.72275
17904,-156.72192
17905,-156.7219
17906,-156.72125
17907,-156.72089
17908,-156.72029
17909,-156.71977
17910,-156.71924
17911,-156.71872
17912,-156.71799
17913,-156.71736
17914,-156.7168
17915,-156.71591
17916,-156.71513
17917,-156.71445
17918,-156.71349
17919,-156.71295
17920,-156.71193
17921,-156.7156
17922,-156.71997
17923,-156.72214
17924,-156.72481
17925,-156.72559
17926,-156.72713
17927,-156.7269
17928,-156.72789
17929,-156.72708
17930,-156.72769
17931,-156.7266
17932,-156.72714
17933,-156.72565
17934,-156.72578
17935,-156.72502
17936,-156.72394
17937,-156.72392
17938,-156.72253
17939,-156.72232
17940,-156.7213
17941,-156.7212
17942,-156.71957
17943,-156.71976
17944,-156.71893
17945,-156.71794
17946,-156.71793
17947,-156.71645
17948,-156.71602
17949,-156.71518
17950,-156.71402
17951,-156.71375
17952,-156.71211
17953,-156.71191
17954,-156.7104
17955,-156.70988
17956,-156.7085
17957,-156.70796
17958,-156.70665
17959,-156.70592
17960,-156.70284
17961,-156.70465
17962,-156.70866
17963,-156.71056
17964,-156.71298
17965,-156.71378
17966,-156.71495
17967,-156.71483
17968,-156.7153
17969,-156.7146
17970,-156.71483
17971,-156.71387
17972,-156.71373
17973,-156.71272
17974,-156.71242
17975,-156.71115
17976,-156.71082
17977,-156.70995
17978,-156.70891
17979,-156.70872
17980,-156.7074
17981,-156.7072
17982,-156.70564
17983,-156.7055
17984,-156.70425
17985,-156.70346
17986,-156.70279
17987,-156.70155
17988,-156.70113
17989,-156.69977
17990,-156.699
17991,-156.69797
17992,-156.69669
17993,-156.69603
17994,-156.69458
17995,-156.69394
17996,-156.69261
17997,-156.69193
17998,-156.69072
17999,-156.68996
18000,-156.68561
18001,-156.68735
18002,-156.69058
18003,-156.69194
18004,-156.69415
18005,-156.69463
18006,-156.6959
18007,-156.69557
18008,-156.69626
18009,-156.69537
18010,-156.69554
18011,-156.69441
18012,-156.69452
18013,-156.69305
18014,-156.69293
18015,-156.69186
18016,-156.69072
18017,-156.69038
18018,-156.6887
18019,-156.6888
18020,-156.68625
18021,-156.68735
18022,-156.68416
18023,-156.68494
18024,-156.68236
18025,-156.6828
18026,-156.67998
18027,-156.68091
18028,-156.67836
18029,-156.67882
18030,-156.67673
18031,-156.67702
18032,-156.67497
18033,-156.67514
18034,-156.67332
18035,-156.67323
18036,-156.67148
18037,-156.67133
18038,-156.66946
18039,-156.66953
18040,-156.66316
18041,-156.66507
18042,-156.66672
18043,-156.6683
18044,-156.66943
18045,-156.67035
18046,-156.67052
18047,-156.6707
18048,-156.67052
18049,-156.67012
18050,-156.66965
18051,-156.66914
18052,-156.66841
18053,-156.66762
18054,-156.66693
18055,-156.66597
18056,-156.66542
18057,-156.664
18058,-156.6632
18059,-156.66257
18060,-156.66095
18061,-156.66035
18062,-156.65916
18063,-156.65793
18064,-156.65694
18065,-156.6561
18066,-156.65453
18067,-156.65384
18068,-156.65242
18069,-156.65146
18070,-156.65002
18071,-156.64922
18072,-156.64757
18073,-156.64682
18074,-156.64525
18075,-156.64415
18076,-156.64294
18077,-156.6418
18078,-156.64076
18079,-156.63951
18080,-156.63814
18081,-156.64055
18082,-156.64246
18083,-156.6425
18084,-156.64345
18085,-156.64278
18086,-156.64294
18087,-156.64206
18088,-156.64171
18089,-156.64087
18090,-156.64003
18091,-156.63934
18092,-156.63806
18093,-156.63753
18094,-156.636
18095,-156.63545
18096,-156.63445
18097,-156.6329
18098,-156.63235
18099,-156.6311
18100,-156.62962
18101,-156.6289
18102,-156.62744
18103,-156.6262
18104,-156.6251
18105,-156.62378
18106,-156.62256
18107,-156.62155
18108,-156.62033
18109,-156.61908
18110,-156.61795
18111,-156.61644
18112,-156.61542
18113,-156.61392
18114,-156.61266
18115,-156.61125
18116,-156.60985
18117,-156.60847
18118,-156.60704
18119,-156.60577
18120,-156.60562
18121,-156.60896
18122,-156.60793
18123,-156.60841
18124,-156.60727
18125,-156.60735
18126,-156.60602
18127,-156.60605
18128,-156.6045
18129,-156.60445
18130,-156.60277
18131,-156.60268
18132,-156.60056
18133,-156.60075
18134,-156.59836
18135,-156.59831
18136,-156.59644
18137,-156.59598
18138,-156.59409
18139,-156.59328
18140,-156.59175
18141,-156.59048
18142,-156.58914
18143,-156.58798
18144,-156.5865
18145,-156.58553
18146,-156.58409
18147,-156.58298
18148,-156.58142
18149,-156.58038
18150,-156.5788
18151,-156.5775
18152,-156.57614
18153,-156.575
18154,-156.57343
18155,-156.57243
18156,-156.5708
18157,-156.56982
18158,-156.56824
18159,-156.56721
18160,-156.56929
18161,-156.57013
18162,-156.57042
18163,-156.5697
18164,-156.56929
18165,-156.56836
18166,-156.5677
18167,-156.56682
18168,-156.56602
18169,-156.56503
18170,-156.56459
18171,-156.56303
18172,-156.56296
18173,-156.56123
18174,-156.56076
18175,-156.55972
18176,-156.55795
18177,-156.55817
18178,-156.55582
18179,-156.55527
18180,-156.55429
18181,-156.55267
18182,-156.5523
18183,-156.55084
18184,-156.55026
18185,-156.54883
18186,-156.54816
18187,-156.54645
18188,-156.54565
18189,-156.5441
18190,-156.54282
18191,-156.54153
18192,-156.54005
18193,-156.53882
18194,-156.53755
18195,-156.53615
18196,-156.53496
18197,-156.53345
18198,-156.53197
18199,-156.53079
18200,-156.53226
18201,-156.53413
18202,-156.53452
18203,-156.5335
18204,-156.53282
18205,-156.5319
18206,-156.53098
18207,-156.52992
18208,-156.52893
18209,-156.52745
18210,-156.52661
18211,-156.52487
18212,-156.52393
18213,-156.5224
18214,-156.52089
18215,-156.5203
18216,-156.51767
18217,-156.51816
18218,-156.5153
18219,-156.51543
18220,-156.51335
18221,-156.513
18222,-156.51085
18223,-156.51067
18224,-156.50836
18225,-156.50784
18226,-156.50583
18227,-156.50499
18228,-156.50314
18229,-156.5021
18230,-156.50058
18231,-156.49936
18232,-156.49757
18233,-156.4962
18234,-156.49498
18235,-156.49301
18236,-156.49226
18237,-156.49014
18238,-156.48936
18239,-156.48717
18240,-156.48741
18241,-156.48895
18242,-156.4899
18243,-156.4902
18244,-156.48972
18245,-156.48918
18246,-156.48814
18247,-156.4874
18248,-156.48581
18249,-156.48486
18250,-156.48296
18251,-156.4818
18252,-156.47987
18253,-156.4784
18254,-156.47673
18255,-156.47548
18256,-156.47322
18257,-156.47247
18258,-156.47028
18259,-156.46938
18260,-156.46783
18261,-156.46645
18262,-156.465
18263,-156.46352
18264,-156.46227
18265,-156.4605
18266,-156.45941
18267,-156.45747
18268,-156.45636
18269,-156.45454
18270,-156.45338
18271,-156.4515
18272,-156.45033
18273,-156.44838
18274,-156.44736
18275,-156.4453
18276,-156.44429
18277,-156.44225
18278,-156.44115
18279,-156.43922
